#key	synopsis
Teleroboxer (Japan, USA) (En)	Teleroboxer se situa en el siglo 22. Los seres humanos han desarrollado un nuevo tipo de robot llamado Telerobotnics que puede imitar perfectamente los movimientos de un ser humano. El objetivo de estos robots es permitir a los humanos realizar trabajos en condiciones normalmente insoportables. El Dr. Edward Maki Jr. ha ideado una forma de aumentar el interés de los telerobotnics mediante la creación de un torneo que enfrenta a dos de estos robots en un deporte llamado teleroboxing. Después de su concepción, el teleroboxing se ha vuelto muy popular en todo el mundo, todos piensan que es el mejor, pero solo tú desmostrarás que eres capaz de ser campeón del torneo mundial.
V-Tetris (Japan) (En)	V-Tetris es un juego Tetris exclusivo en japonés para Virtual Boy. No debe confundirse con el título 3D de Virtual Boy similar, ya que los dos juegos son completamente diferentes. V-Tetris, a diferencia de 3D Tetris, es casi igual a los juegos originales de Tetris, la única diferencia es el modo de rompecabezas cilíndrico en el que los bloques se pueden colocar en una espiral 3-D.
Vertical Force (USA)	El juego tiene lugar en &quot;Space Era 210&quot;. La computadora gigante que se encarga de un planeta colonizado por humanos llamado Odin. De repente funciona mal y decide enviar un ejército de aviones no tripulados para destruir la Tierra. Estos drones emiten una señal que inutiliza a todos los cazas estelares de la Tierra. Un equipo de arqueología encuentra un caza estelar antiguo en el planeta Ragnarok que es fortuitamente inmune a la señal de los drones. Depende del jugador que pilota de esta nave estelar, destruir todos los drones alienígenas.
Virtual Bowling (Japan) (En)	Virtual Bowling es un juego de bolos lanzado en 1995 en Virtual Boy. Hay tres modos de juego: el modo &quot;estándar&quot;, donde completas un conjunto simple de 10 imágenes para tener un puntaje alto, el modo &quot;Torneo&quot;, así como el &quot;modo de entrenamiento&quot; donde puedes colocar libremente los bolos en cualquier combinación antes de cada lanzamiento.
Virtual Boy Wario Land (Japan, USA) (En)	Prepárate para una intrépida búsqueda del tesoro con el infame Wario. Saquea el brillante oro y los vastos tesoros encerrados en una cueva escondida. ¡Pero ten cuidado con los estanques de veneno, las peligrosas mazmorras, las paredes interminables y los bosques espeluznantes! Transfórmate en Sea Dragon Wario, Eagle Wario o Bull Wario y utiliza sus increibles poderes. Golpea a los defensores de cuevas enemigas con ataques cuerpo a cuerpo. ¡Triunfa en esta espiral de codicia para apoderarte de las riquezas de este mundo subterráneo y encuentra la llave de la libertad!
Virtual Fishing (Japan)	Virtual Fishing tiene como objetivo replicar la experiencia de la pesca, enfrentandote contra seis oponentes en variass competiciones. Al comenzar el juego, se te presenta una pantalla de mapa 3D con cinco ubicaciones para que pueda competir, así como un área de entrenamiento donde puede acostumbrarse a los controles, que son bastante sencillos.
Virtual Lab (Japan)	Laboratorio virtual es un juego de puzzle lanzado en 1995, sobre Virtual Boy. El juego es una mezcla entre Tetris y Quimera. Monedas caen desde la parte superior de la pantalla y deben estar dispuestos para formar tubos completamente cerrada.
Virtual League Baseball (USA)	Virtual League Baseball es un juego de béisbol lanzado en 1995 en Virtual Boy. Puedes elegir entre el juego contra la máquina, el All Star Game y la carrera por el campeonato.
Waterworld (USA)	El Diácono no se detendrá ante nada para controlar el recurso más preciado del mundo ... Y ha liberado a sus Smokers sedientos de sangre en la civilización Atoller en una frenética búsqueda de Enola, la chica tatuada que guarda el secreto de Dryland. ¡Solo tú puedes derrotar a los Smokers y engañar al Diácono!.
Zero Racers (Japan, USA) (En) (Switch Online)	Zero Racers es una secuela de F-Zero para Super Nintendo, pero difiere en un aspecto importante de su predecesor y de todos los juegos posteriores de F-Zero. En lugar de correr en circuitos futuristas con pilotos futuristas, Zero Racers utiliza otra dimensión. Esta vez te sientas en vehículos que se parecen mucho a naves espaciales y corres por túneles que suben, bajan, van a la izquierda y a la derecha. El medidor de energía es siempre el mismo, disminuyendo un poco con cada colisión, pero puede recargarse sobrevolando una pista de energía en uno de los bordes del túnel, casi siempre cerca de la línea de meta. Si pierdes demasiada energía, tu coche pierde velocidad, y si llegas al fondo de tu barra de energía, explotarás.
