#key	synopsis
Big Challenge! Dogfight Spirit (Japan)	Big Challenge! Dogfight Spirit è uno sparatutto a scorrimento verticale in cui il giocatore controlla un elicottero blu che combatte contro ondate di veicoli nemici e torrette di terra. Ogni missione porta l'elicottero in una parte diversa del mondo, ognuna con uno stile visivo distintivo anche se cromaticamente semplice. I potenziamenti del gioco, disponibili distruggendo i camion di rifornimento più piccoli che attraversano lo schermo, cambiano le armi dell'elicottero ma non le rendono più forti. È anche possibile recuperare l'arma originale più debole se il giocatore è troppo distratto. Questi vanno da un cannone (o laser) più potente che spara in avanti alle pistole che diffondono il fuoco in avanti e ai lati dell'elicottero.
Big Challenge! Go! Go! Bowling (Japan)	Big Challenge! Partire! Partire! Il bowling è il quarto e ultimo gioco della variegata serie Big Challenge di giochi Jaleco Famicom Disk System e l'ultimo gioco FDS della stessa Jaleco. Partire! Partire! Il bowling è una semplice simulazione del bowling a dieci birilli, il cui obiettivo è abbattere il maggior numero di birilli nel minor numero di lanci possibile. Ci sono cammei di parodie di personaggi famosi, tra cui Michael Jackson, che affronterai nella modalità di gioco principale.
Big Challenge! Gun Fighter (Japan)	Uno sceriffo deve sconfiggere i fuorilegge del selvaggio west e scoprire il più grande mistero che ha terrorizzato la città per decenni. Scorri i livelli e devi sconfiggere un certo numero di fuorilegge per estrarre il loro capo e finirlo in una sparatoria in terza persona. Le munizioni sono molto preziose e limitate in questo gioco e devono essere usate con saggezza.
Big Challenge! Juudou Senshuken (Japan)	Big Challenge! Judo Senshuken (lett. Big Challenge! Judo Championship) è un gioco sportivo competitivo a tema Judo sviluppato per Famicom Disk System e pubblicato da Jaleco Entertainment nel 1988. È il primo titolo di &quot;Big Challenge!&quot; di Jaleco. serie. Lo scopo del gioco è sconfiggere l'avversario usando mosse legali di Judo. Ciò comporta molte prese, spilli e lanci. Sconfiggere un avversario consente al giocatore di farsi strada nei ranghi del torneo fino a nemici progressivamente più difficili.
Bio Miracle Bokutte Upa (Japan)	Upa è il principe di un regno magico e il più recente di una stirpe di coraggiosi combattenti. Un giorno, però, ruppe un'urna contenente lo spirito di Zai, un demone capriccio incredibilmente malvagio che prende la forza vitale degli adulti del regno e rapisce tutti i bambini - tranne Upa, a cui viene dato un sonaglio magico da una fata che era intrappolato nell'urna insieme a Zai. E così, per salvare il suo regno, Upa entra in azione... Attraverserà livelli a scorrimento laterale con piattaforme e può gonfiare i nemici colpendoli con il suo sonaglio per utilizzarli come piattaforme temporanee o per lanciare gli avversari.
Bomberman (Japan) (Disk Writer)	Il nostro eroe, Bomberman, ha lavorato in una fabbrica di bombe situata in un labirinto sotterraneo. Si annoiava molto a fare bombe giorno dopo giorno. Un giorno, ha appreso di una voce che affermava che se un robot fosse mai riuscito a fuggire dal labirinto e raggiungere la superficie del mondo, il suo desiderio sarebbe stato esaudito e sarebbe diventato umano. Bomberman è determinato a scoprire se questa voce è vera.
Breeder (Japan)	In futuro c'è un colosseo con robot da combattimento automatizzati. È stato creato in modo che una civiltà spaziale possa ricercare e sviluppare le sue macchine da combattimento. I giocatori possono creare fino a otto di questi soldati di metallo per combattere l'uno contro l'altro nell'arena di combattimento. Per ogni macchina da combattimento, i giocatori ricevono fino a 999 punti per disperderla tra quindici diverse categorie come velocità, destrezza, armatura e abilità di salto della macchina. Ogni categoria costa una quantità diversa di punti per aumentare.
Bubble Bobble (Japan)	Il gioco ha come protagonisti i gemelli Bubble Dragons Bub e Bob in un gioco platform d'azione in cui i giocatori viaggiano attraverso cento livelli diversi, facendo scoppiare e spingendo bolle, evitando i nemici e raccogliendo una varietà di oggetti. L'obiettivo principale del gioco è salvare Bub e le ragazze di Bob dai mostri. Nel gioco, ogni giocatore controlla uno dei due Bubble Dragon, Bub e Bob. Il giocatore può spostarsi lungo le piattaforme, oltre a saltare su quelle sopra e di lato, in modo simile alla maggior parte dei giochi di piattaforma. I draghi possono soffiare bolle. Questi possono intrappolare i nemici, che vengono sconfitti se la bolla viene poi esplosa dalla schiena spinosa del giocatore. Le bolle galleggiano anche per un po' prima di scoppiare e possono essere saltate sopra, consentendo l'accesso ad aree altrimenti inaccessibili. I giocatori passano al livello successivo una volta sconfitti tutti i nemici del livello attuale.
BurgerTime (Japan) (Disk Writer)	Giochi come Chef Pepper e il tuo obiettivo è quello di preparare hamburger giganti mentre uova, salsicce e sottaceti malvagi ti inseguono nell'area di gioco. Per fare correttamente un hamburger devi assemblare tutti gli ingredienti insieme, facendoli cadere dall'alto nell'area dell'hamburger sottostante. Per farlo in realtà devi lasciare che Chef Pepper passi su tutti gli ingredienti dell'hamburger. Non appena un ingrediente (un pezzo di lattuga per esempio) è stato calpestato, passerà al livello successivo. Il cibo che cade schiaccerà qualsiasi nemico che ti segue e &quot;sbatterà&quot; anche qualsiasi altro ingrediente più in basso. Inoltre, come difesa di emergenza contro il cibo nemico, puoi raccogliere gli agitatori di pepe che ti permetteranno di sbuffare una piccola nuvola di pepe che stordirà momentaneamente i nemici, permettendoti di superarli.
Chitei Tairiku Ordola (Japan)	Chitei Tairiku Ordola (&quot;Underground Continent Ordola&quot;) è un platform d'azione Famicom Disk System di SunSoft e la terza parte della loro serie di giochi Chinou, ognuno dei quali prende in prestito un modello di gioco NES esistente (nel caso di Ordola, Atlantis no Nazo) e aggiunge problemi aritmetici a esso. In Ordola, i veri e propri enigmi matematici sono relegati a un minigioco ausiliario che si trova sul disco. L'obiettivo del gioco è aiutare un giovane esploratore a passare attraverso il mondo sotterraneo di Ordola, eliminando i nemici lungo il percorso con le sue bombe. Le bombe volano in un arco specifico, quindi il giocatore deve essere alla giusta distanza dal nemico per colpirlo. Il personaggio del giocatore può anche accovacciarsi, saltare, salire le scale e usare altre abilità comuni ai platform.
Cleopatra no Mahou (Japan)	I giocatori esplorano una città egiziana e le rovine da una prospettiva in prima persona. Il gioco combina elementi di gioco di ruolo con un'interfaccia simile a un gioco di avventura. I giocatori possono acquistare oggetti dai negozi, anche se alcuni negozianti devono essere sconfitti in battaglia prima di essere scambiati. Le battaglie sono a turni, con opzioni per combattere, usare oggetti o fuggire. I giocatori accumulano punti esperienza vincendo la battaglia e &quot;aumentano di livello&quot; dopo aver guadagnato abbastanza esperienza, il che aumenta la loro resistenza. Le battaglie incontrate casualmente con i nemici possono verificarsi in qualsiasi momento, anche quando sono in pausa per esaminare l'inventario.
Clu Clu Land (Japan) (En) (Disk Writer)	In Clu Clu Land, il giocatore è una femmina di pesce palloncino di nome Bubbles che nuota in un labirinto cercando di scoprire tutti i lingotti d'oro. La storia di Clu Clu Land inizia con un tipo di riccio di mare, l'Unira, che ruba tutti i tesori nel regno sottomarino di Clu Clu Land. Bubbles, l'eroina, si propone di recuperare il tesoro. Lo scopo del gioco è scoprire tutti i lingotti d'oro in ogni fase evitando l'Unira e i Buchi Neri. I lingotti di solito formano una forma come un cuore o un fungo. L'unico modo in cui Bubbles può girarsi per cambiare direzione è tramite i Turning Posts situati durante le fasi. Le bolle possono stordire l'Unira usando un'onda sonora. Quando sono storditi, Bubbles può spingerli contro un muro per liberarsene e ricevere punti. Se Bubbles viene ferito dall'Unira, perderà una vita. Una vita viene persa anche quando Bubbles cade in un buco nero o quando il tempo scade. Il gioco termina se Bubbles ha perso tutte le sue vite.
Cocona World (Japan)	Tu controlli una giovane strega che vaga per varie parti del regno. Ci sono molti abitanti animali con cui interagire, alcuni dei quali sono buoni e altri sono cattivi. Ci sono anche una serie di attività da svolgere e mini-giochi da giocare. Nel tempo, la strega chiederà che vengano eseguite determinate attività. Se non vengono eseguiti entro un certo periodo di tempo, il giocatore riceve una penalità. Nel tempo, l'umore e la forza del personaggio diminuiranno. Se entrambi non vengono mai ripristinati e scendono a zero, il gioco è finito. Questo gioco è stato rilasciato solo in Giappone e non è mai stato tradotto in inglese.
Dandy - Zeuon no Fukkatsu (Japan)	Una conversione del gioco per computer Atari 8-Bit Dandy. Anche se è stato cambiato parecchio per il suo pubblico giapponese e non assomiglia molto al gioco originale La vista è dall'alto e molto simile a Zelda, cammini ed esplori mentre usi la spada per sconfiggere vari nemici. Ci sono vari dungeon e villaggi che puoi visitare e il gioco ha anche un ciclo giorno/notte.
Dead Zone (Japan)	Nel calendario spaziale 0385, la Terra soffre di sovrappopolazione e gli umani hanno iniziato a costruire colonie spaziali. Kirk, il protagonista di Dead Zone, lavora per l'ufficio di sviluppo spaziale della Federazione terrestre. È un brillante ingegnere in fisica spaziale e lavora per la colonia del terzo pianeta Sirius. Si è anche fidanzato con la sua amata fidanzata Marry, ma hanno dovuto rimandare il loro matrimonio. Cinque mesi dopo, Kirk, accompagnato dal suo robot Carry, decide di incontrare finalmente Marry e di preparare la cerimonia. Ma quando arriva alla stazione spaziale, tutto tace. Poi un raggio di luce lo colpisce. Si sveglia a volte più tardi, all'interno di una sorta di cimitero sotterraneo, circondato da pezzi di robot smantellati.
Dig Dug (Japan) (Disk Writer)	L'obiettivo di Dig Dug è eliminare i mostri sotterranei gonfiandoli con una pompa ad aria fino a farli esplodere o facendo cadere rocce su di essi. Ci sono due tipi di nemici nel gioco: &quot;Pookas&quot; (una razza di simpatici mostri rossi rotondi, che si dice siano modellati sui pomodori, che indossano occhiali gialli) e &quot;Fygars&quot; (una razza di draghi verdi che possono sputare fuoco mentre i loro lampeggiano le ali).
Dig Dug II (Japan) (Disk Writer)	A differenza del primo gioco, Dig Dug II si svolge su un'isola con vista dall'alto. L'obiettivo è semplice: uccidere tutti i nemici nel round. Ci sono due tipi di nemici; I Pooka (i mostri rotondi rossi con gli occhiali) hanno solo il potere di uccidere un giocatore toccandolo, ma i Fygar (i draghi) hanno il potere di uccidere un giocatore toccandolo o sputando fuoco orizzontalmente per bruciarlo.
Dirty Pair - Project Eden (Japan)	Kei e Yuri, due simpatici investigatori spaziali, sono le eroine di questo gioco d'azione a scorrimento laterale di Bandai e basato sulla popolare serie di animazione Dirty Pair. Questo è stato rilasciato insieme al film Project Eden anche se non segue molto bene la trama del film reale. Anche il gioco è noto per la sua incredibile difficoltà.
Donkey Kong (Japan) (Disk Writer)	Tu sei Mario e quel grosso vecchio gorilla, Donkey Kong, è scappato con la tua ragazza. Sta a te lottare su quelle scale e bilanciarti su quelle travi per salvare la tua bella signora. È tenuta prigioniera in cima. Ma Donkey Kong non è pronto a rinunciare a lei così facilmente. Ti lancia barili e palle di fuoco ad ogni turno. Sta a te superare in astuzia quella scimmia scaltra. Buona fortuna, la tua signora aspetta!
Donkey Kong Jr. (Japan) (Disk Writer)	Mario è impazzito! Ha ribaltato la situazione su Donkey Kong e l'ha rinchiuso in una gabbia. Tocca a te, nei panni di Donkey Kong Jr., salvare tuo padre rubando il mazzo di chiavi di Mario. Ma non sarà facile. Dovrai combattere contro Snapjaw mangiatori di scimmie, saltare su isole mobili e sfondare una giungla di liane per ottenere le chiavi che libereranno Donkey Kong. Riesci a gestire l'azione? Perché questa strana faccenda delle scimmie ti farà impazzire!
Doremikko (Japan)	Doremikko è un gioco musicale sviluppato da Konami per Famicom Disk System e pubblicato alla fine del 1987. Come pochi altri giochi musicali del suo genere, viene fornito completo di una tastiera digitale che si collega al Famicom per comporre e riprodurre musica. L'inclusione di una grande tastiera con il gioco rende Doremikko il titolo Famicom Disk System più costoso al momento della sua vendita originale. Il titolo del gioco è spesso erroneamente tradotto come &quot;Dreamiko&quot;, ma è pensato per essere un gioco sui nomi per le prime tre note di una scala; Fai, Re, Mi. Essendo stato sviluppato da Konami, il gioco presenta in realtà un mix di musica Gradius e contiene un cameo di Vic Viper nella schermata del menu. È uscito solo in Giappone e non è mai stato tradotto in nessun'altra lingua.
Dr. Chaos - Jigoku no Tobira (Japan)	Dr. Chaos è un'avventura d'azione a scorrimento laterale sviluppata da Marionette e pubblicata da Pony Canyon. Il geniale scienziato Dr Ginn Chaos è scomparso. Prima della sua scomparsa, stava lavorando attivamente nella sua grande villa su un dispositivo che permetteva l'accesso a dimensioni alternative. Armato solo di un coltello, suo fratello decide di cercarlo e alla fine svela il mistero dietro l'incidente. Qualcosa ovviamente è andato terribilmente storto con l'esperimento del Dr. Chaos, e l'obiettivo del gioco è individuare tutte le undici zone di curvatura dimensionali nascoste all'interno della villa, oltre ad assemblare una potente pistola laser, l'unica arma in grado di abbattere l'ultimo capo.
Dracula II - Noroi no Fuuin (Japan)	L'ambientazione del gioco si svolge sette anni dopo l'originale Castlevania. Il prologo inizia quando Simon visita il luogo di riposo della sua famiglia. La sua schiena è gravemente ferita dal suo ultimo incontro con Dracula nel gioco precedente. Sente improvvisamente la presenza di qualcuno e si gira per vedere una giovane donna in piedi nella nebbia. Lei gli dice che una maledizione è stata lanciata su di lui da Dracula durante la loro ultima battaglia e che non gli resta molto da vivere. La donna continua a dire che la maledizione può essere annullata se resuscita lo stesso Dracula. Spiega inoltre che il corpo di Dracula è stato diviso in cinque parti diverse dopo la sua sconfitta sette anni fa, e Simon deve recuperarle e portarle alle rovine del castello di Dracula. Lì, deve sigillare Dracula e sconfiggerlo. Prima di scomparire, la donna sconosciuta dice che non può garantire che questo distruggerà Dracula in modo permanente.
Druid - Kyoufu no Tobira (Japan)	Druid è un gioco d'azione ispirato al successo arcade Gauntlet. Nei panni dell'eroe omonimo, il tuo compito è distruggere quattro teschi magici nascosti in otto livelli. Il gioco è presentato in una vista dall'alto verso il basso. Il druido cammina per il terreno cercando la scala che porta al livello successivo. Lungo la strada, viene molestato da orde di mostri che escono da ogni direzione e lo attaccano, diminuendo la sua salute. Per difendersi, il druido può usare gli incantesimi dell'acqua, del fuoco o dell'elettricità per lanciare proiettili. Tuttavia, queste armi magiche hanno munizioni limitate.
Egger Land (Japan)	La serie Eggerland è meglio conosciuta al di fuori del Giappone come serie The Adventure of Lolo. Il gioco è spesso chiamato &quot;Syodai&quot; o &quot;il primo&quot;. Il gioco è un remake di &quot;Meikyuu Shinwa&quot; (Eggerland 2; letteralmente &quot;Labyrinth Myth&quot;) per MSX2 Home Computer System con grafica aggiornata e musica diversa. Inoltre, in questo remake è stata scambiata la posizione di alcune stanze speciali, ed è stata introdotta una battaglia finale contro il boss. In questo Eggerland, Lolo deve farsi strada attraverso una serie non lineare di stanze, la maggior parte delle quali occupa una disposizione 10x10 lungo il piano nobile di un castello. Molte stanze hanno più di un'uscita tra cui Lolo può scegliere e una mappa può essere raccolta lungo il percorso per fornire al giocatore informazioni su dove si trova e quali stanze sono già state visitate. È necessario trovare ingressi segreti alle camere nascoste in modo che le chiavi possano essere raccolte, consentendo al giocatore di esplorare più in profondità il castello.
Egger Land - Souzou e no Tabidachi (Japan) (Disk Writer)	Souzou he no Tabidachi si traduce in &quot;Partenza per la Creazione&quot;. Come con &quot;Revival of the Labyrinth&quot;, questa è una descrizione appropriata del gioco stesso. Fa riferimento al fatto che riporta la modalità di creazione dall'originale alla serie, dopo che è stata abbandonata nelle due puntate precedenti. Assomiglia ulteriormente al primo titolo in quanto è anche una delle voci più basilari del franchise e tra le versioni giapponesi più facili. È anche considerato il gioco più breve dell'intera serie, con solo cinquanta puzzle in tutto. Dato che i predecessori ne avevano tutti un centinaio o più, questo potrebbe sembrare un problema, ma il calibro dei puzzle è più alto che mai. Quindi, se hai trovato i prequel un po' travolgenti, allora questo potrebbe essere il migliore dei primi titoli con cui iniziare. È interessante notare che questo sembra essere stato uno dei titoli FDS disponibili esclusivamente dalle macchine Disk Writer, in quanto non sembra essere mai stato rilasciato al dettaglio.
Electrician (Japan)	Il personaggio del giocatore è un giovane elettricista chiamato Richard Light. Deve installare cavi elettrici in condomini in varie città americane. In ogni edificio, Richard naviga nei corridoi di servizio per collegare i fili elettrici tra ogni stanza, mentre lo fa, gli animali minacciano di masticare i fili. Quando un collegamento elettrico è completo, i fili sotto tensione illuminano le stanze collegate e fulminano gli animali &quot;nemici&quot; al contatto. Se Richard tocca uno qualsiasi dei topi, pipistrelli o insetti giganti nel corridoio, perde una vita. Negli edifici, il giocatore guadagna punti illuminando le stanze e fulminando ratti, pipistrelli e insetti. Di tanto in tanto, appare un ladro; intercettarlo premia il giocatore con punti bonus e una campana, che vale un 1-up.
Esper Dream (Japan)	Questa è una storia che è successa nel lontano villaggio da dove vivi. Questo villaggio era pieno di un profumo bello, tranquillo e misterioso. Tuttavia, gli abitanti del villaggio hanno sofferto di una tragedia inaspettata. Il clan del Male chiamato tribù Narcisse, iniziò a cercare la magia nascosta nel nostro villaggio. Ancora peggio, hanno rapito la figlia del nostro sindaco, Alice. Per favore, vai avanti e salva Alice e porta la pace nella nostra terra!
Exciting Baseball (Japan)	Simulatore di baseball, Exciting Baseball segue Exciting Billiards e Exciting Basket (meglio noto come Double Dribble in Occidente) nella serie di giochi sportivi di Konami per il Famicom Disk System. Come gli altri della serie Exciting, è un semplice esemplare del suo particolare sport. Non ha lo stile dei due giochi originali di Exciting, in quanto non ha mai avuto un antecedente Arcade.
Exciting Basket (Japan)	Exciting Basket (noto negli Stati Uniti come Double Dribble) è stato un gioco arcade di basket sviluppato e pubblicato nel 1987 da Konami. Gran parte della popolarità del gioco deriva dalle sue sequenze di animazione che mostrano i giocatori di basket che eseguono schiacciate. I giocatori possono scegliere tra una delle quattro squadre: Boston, Chicago, Los Angeles e New York. Non c'è differenza di livello di abilità o abilità tra le squadre. Poiché non esiste una licenza NBA, non vengono utilizzati nomi di squadre o nomi di giocatori, tuttavia, le squadre indossano lo stesso colore delle loro controparti NBA (Boston indossa verde, Chicago rosso, ecc.).
Exciting Billiard (Japan)	Exciting Billiard è un gioco di simulazione di biliardo sviluppato e pubblicato da Konami per Family Computer Disk System nel 1987. È stato il primo della serie &quot;Exciting Sports&quot; di Konami prodotta per Nintendo Famicom, simile all'etichetta &quot;Family Sports&quot; di Namco. Exciting Billiard offre ai giocatori quattro modalità di gioco. Break Shot è una modalità solo per giocatore singolo, in cui il giocatore compete contro altri giocatori di biliardo per soldi, cercando di guadagnare abbastanza soldi per passare a luoghi più alti e più impressionanti con importi crescenti su ogni scommessa. Le restanti tre modalità possono essere giocate da uno a quattro giocatori alla volta (controllati da umani o computer), con i progressi di ciascun giocatore che possono essere salvati su disco.
Exciting Soccer - Konami Cup (Japan)	I giocatori selezionano una delle varie squadre di calcio e mirano a diventare la migliore squadra del campionato. Ogni squadra possiede diversi livelli di forza del calcio, resistenza, tecnica di dribbling, abilità difensive e fortuna. Sono impostati all'inizio del gioco, ma possono essere migliorati attraverso l'allenamento. Durante il gioco, la vista del campo è una vista a volo d'uccello, con entrambi gli obiettivi situati nelle sezioni superiore e inferiore del campo. Sebbene questo gioco sia considerato una versione relativamente minore, il suo finale BGM intitolato &quot;Seaside Memory&quot; è molto apprezzato.
Fairytale (Japan)	Un gioco di strategia su un gruppo di bambini che vanno a combattere contro un esercito di maiali che è apparso improvvisamente vicino al loro villaggio. I bambini e i maiali, a turno, si muovono su una mappa prima di entrare in battaglie a turni semi-reali. Un gioco carino ma sorprendentemente difficile e l'ultima delle uscite di Soft Pro International per Famicom Disk System.
Falsion (Japan)	L'umanità ha colonizzato la maggior parte dei pianeti nella nostra galassia, la Via Lattea, e ora cerca di espandere la propria portata utilizzando una tecnologia di viaggio sperimentale chiamata &quot;Hyperzone Drive&quot;. Tuttavia, una razza di alieni che ha già padroneggiato quella tecnologia sta attualmente invadendo i pianeti a un ritmo rapido, avvicinandosi al nostro sistema solare. Gli invasori attaccano la colonia umana su Plutone e la conquistano con poca resistenza, poiché la civiltà umana non ha la tecnologia per difendersi.
Famicom Grand Prix - F1 Race (Japan) (DV 1) (Disk Writer)	Competi in campionati o cerca di battere il tuo miglior tempo in questo gioco di corse di Formula 1 dall'alto. Famicom Grand Prix: F1 Race ti offre 10 piste su cui correre con condizioni asciutte o piovose. Oltre a mantenere tutte e quattro le ruote sulla strada, è necessario gestire l'usura delle gomme, i danni e il carburante per assicurarsi la vittoria. Fermarsi nella fossa per la manutenzione al momento giusto può fare la differenza tra vittoria e sconfitta. Ci sono anche 24 diverse auto da acquistare con le tue vincite con attributi variabili tra cui velocità, efficienza del carburante, forza del corpo e resistenza dei pneumatici.
Famicom Grand Prix II - 3D Hot Rally (Japan) (DV 8) (Disk Writer) (Famicom 3D System)	È il sequel di Famicom Grand Prix: F-1 Race, sebbene i due giochi siano molto diversi. Il gioco è simile a Rad Racer, che è stato rilasciato in precedenza. Famicom Grand Prix II: 3D Hot Rally segna la prima volta che Luigi è apparso più alto e più snello di Mario in una scatola d'arte. Il gioco non è mai stato rilasciato in America o in Europa. HAL Laboratory non ha sviluppato il gioco, sebbene Nintendo gli abbia assegnato il compito di ridisegnare i floppy disk e programmarlo una volta che i dischi non funzionavano correttamente.
