#key	synopsis
Backgammon (Japan)	O backgammon é um simulador do backgammon direto que permita até dois jogadores competir em jogos do backgammon. O jogo tem um tutorial que explica como o backgammon é jogado e oferece os modos de jogo de um único jogador (one-off) e Torneio (vários jogos). Há também o modo de dois jogadores em que dois jogadores humanos se revezam.
Baseball (Japan)	Um relançamento para a Famicom Disk System em 1986 da Famicom Baseball da Nintendo. Tal como no basebol real, o objectivo do jogo é marcar o maior número de runs. São suportados até dois jogadores. Cada jogador pode escolher entre uma de seis equipas. Embora não haja diferença entre eles além de cor uniforme, eles são feitos para representar os seis membros da Liga Central Japonesa.
Big Challenge! Dogfight Spirit (Japan)	Os poderes do jogo, disponíveis através da destruição de caminhões de abastecimento menores que atravessam a tela, mudar as armas do helicóptero, mas não torná-los mais fortes. É até mesmo possível pegar a arma mais fraca original novamente se o jogador for muito descuidado. Estes vão desde um canhão (ou laser) de disparo frontal mais forte até pistolas que dispersam o fogo para a frente e para os lados do helicóptero.
Big Challenge! Go! Go! Bowling (Japan)	Grande Desafio! Vai! Vai! Bowling é o quarto e último jogo da diversa série Big Challenge da Jaleco Famicom Disk System, e o último jogo FDS da própria Jaleco. Vá! Vá! Bowling é uma simulação simples de boliche de dez pinos, cujo objetivo é derrubar o maior número possível de pinos no menor número possível de lançamentos. Há cameos de paródias de pessoas famosas, incluindo Michael Jackson que você vai jogar contra no modo de jogo principal.
Big Challenge! Gun Fighter (Japan)	Big Challenge! Gun Fighter é o terceiro no grande desafio da série de jogos Jaleco! da Famicom Disk System. O jogador é um cowboy que deve atravessar uma cidade do Far West enquanto atira ou evita vários inimigos, incluindo gunslingers de telhado, boxers e outros não-do-wells. O jogador pode encontrar munições adicionais e enchimentos de saúde depois de derrotar os inimigos, bem como dinheiro que pode ser gasto no início de cada nível em vários itens.
Big Challenge! Juudou Senshuken (Japan)	Grande Desafio! Judo Senshuken (lit. Big Challenge! Judo Championship) é um jogo de competição desportiva com temática judaica desenvolvido para o Famicom Disk System e publicado pela Jaleco Entertainment em 1988. É o primeiro título da série &quot;Big Challenge!&quot; da Jaleco. O objetivo do jogo é derrotar o adversário usando movimentos legais de judô. Isso envolve um monte de grapples, pinos e lançamentos. Derrotar um adversário permite que o jogador para trabalhar sua maneira acima das fileiras do torneio para os inimigos progressivamente mais difíceis.
Bio Miracle Bokutte Upa (Japan)	Upa is the prince of a magical kingdom and the most recent in a line of brave fighters. One day, though, he broke an urn containing the spirit of Zai, an incredibly evil goatish demon who takes the life force of the kingdom's adults and kidnaps all the babies - except for Upa, who is given a magical rattle by a fairy who was trapped in the urn along with Zai. And so, in order to save his kingdom, Upa crawls into action... He will navigating side scrolling stages with platforms and can inflate enemies by hitting them with his rattle for use as temporary platforms or to throw at adversaries.
Bomberman (Japan) (Disk Writer)	O nosso herói, Bomberman, trabalhava numa fábrica de bombas localizada num labirinto subterrâneo. Ele ficou muito entediado fazendo bombas dia após dia. Um dia, soube de um rumor que dizia que se um robô pudesse escapar do labirinto e chegar à superfície do mundo, seu desejo seria atendido e ele se tornaria humano. Bomberman está determinado a descobrir se esse rumor é verdadeiro.
Breeder (Japan)	No futuro haverá um coliseu com robôs de combate automatizados. Ele foi criado para que uma civilização espacial possa pesquisar e desenvolver suas máquinas de combate. Os jogadores podem criar até oito desses soldados de metal para lutar uns contra os outros na arena de combate. Para cada máquina de combate, os jogadores são dadas até 999 pontos para dispersar entre quinze categorias diferentes, tais como velocidade da máquina, destreza, armadura e habilidades de salto. Cada categoria custa uma quantidade diferente de pontos para aumentar.
Bubble Bobble (Japan)	O jogo é protagonizado pelos gémeos Bubble Dragons Bub e Bob num jogo de plataforma de acção no qual os jogadores viajam por cem fases diferentes, rebentando e empurrando bolhas, evitando inimigos e recolhendo uma variedade de itens. O objetivo principal do jogo é resgatar as namoradas de Bub e Bob dos monstros. No jogo, cada jogador controla um dos dois Bubble Dragons, Bub e Bob. O jogador pode se mover ao longo de plataformas, bem como saltar para aqueles acima e para o lado, semelhante à maioria dos jogos de plataforma. Os dragões podem explodir bolhas. Estes podem prender inimigos, que são derrotados se a bolha é então estourar pela espinhosa volta do jogador. As bolhas também flutuam por um tempo antes de explodir, e pode ser saltado sobre, permitindo o acesso a áreas de outra forma inacessíveis. Os jogadores progridem para o próximo nível quando todos os inimigos no nível atual forem derrotados.
BurgerTime (Japan) (Disk Writer)	Você joga como Chef Pepper e seu objetivo é fazer hambúrgueres gigantes enquanto ovos malignos, salsichas e picles perseguem você pela área de jogo. Para fazer um hambúrguer corretamente você deve montar todos os ingredientes juntos, deixando-os cair de cima para cima na área de hambúrgueres abaixo. Para realmente fazer isso você tem que deixar Chef Pepper passo todo o hambúrguer ingredientes. Assim que um ingrediente (um pedaço de alface, por exemplo) for pisado, ele vai cair para o próximo nível abaixo. A queda de comida esmagará qualquer inimigo que o siga e também &quot;esmagará&quot; qualquer outro ingrediente que esteja mais abaixo. Além disso, como uma defesa de emergência contra a comida inimiga, você pode coletar shakers de pimenta que permitirão que você sopre uma pequena nuvem de pimenta que atordoará momentaneamente os inimigos, permitindo que você passe por eles.
Clu Clu Land (Japan) (En) (Disk Writer)	Um jogo de quebra-cabeça único, no qual você joga um peixe como criatura, que deve explorar os muitos campos de jogo coletando barras de ouro que formam uma imagem. Os inimigos estão espalhados pelo campo, que você pode explodir com uma onda de energia, removendo-os por um curto período de tempo do jogo. Você também precisa se agarrar aos postes e paredes para se transformar em espaços vazios no campo, adicionando um elemento de tempo ao jogo.
Dig Dug (Japan) (Disk Writer)	Em Dig Dug, faça uma guerra subterrânea com o seu arpão de confiança! Vai precisar de derrotar o duro Pooka e o feroz Fygar para avançar para o próximo nível. Rebenta com os teus inimigos para que eles rebentem ou atirem pedras sobre eles! Receberá pontos por se livrar deles ou por recolher itens de bónus. Este jogo clássico é tanto um jogo de acção arcade da velha escola como um jogo de estratégia. Atraia os seus inimigos para onde quer que eles estejam e esmague-os com as rochas!
Dig Dug II (Japan) (Disk Writer)	É trabalho de Dig Dug proteger 72 ilhas tropicais de seus arqui-inimigos Pooka e Fygar. Jogado de um ponto de vista superior, Dig Dug agora tem duas armas à sua disposição; o primeiro é uma bomba de ar e o segundo é uma broca. A bomba pode ser usada para inflar e destruir os inimigos da mesma forma que no Dig Dug original. Em vários locais nas ilhas há estacas, e quando a broca é usada perto de uma estaca, uma rachadura se formará. Se rachaduras suficientes se conectarem, essa parte da ilha irá cair no oceano, levando um inimigo com ele. Quando todos os Pookas e Fygars foram destruídos, o jogo avança para o nível seguinte, mais difícil.
Donkey Kong (Japan) (Disk Writer)	O jogo se passa em uma série de plataformas, onde o jogador assume o papel de Mario, um encanador corajoso, em uma missão para resgatar sua amada, Pauline, sequestrada por Donkey Kong, um imenso gorila. O jogo é uma corrida contra o tempo, com Mario enfrentando obstáculos como barris, plataformas móveis e outros perigos enquanto tenta subir os níveis de uma construção cheia de desafios. O objetivo é alcançar Donkey Kong no topo da tela e salvar Pauline, mas o gorila vai lançar barris e outros obstáculos para impedir que Mario consiga salvar a donzela em perigo. Para ajudar a cumprir sua missão você deve encontrar itens especiais que te ajudarão a superar os desafios e alcançar a vitória.
Dracula II - Noroi no Fuuin (Japan)	O jogo se passa sete anos após o Castlevania original. O prólogo começa quando Simon visita o túmulo de sua família. Suas costas estão gravemente feridas após seu último encontro com Drácula. De repente, ele sente uma presença e se vira para ver uma jovem parada no meio da névoa. Ela diz a ele que uma maldição foi colocada sobre ele por Drácula durante sua última batalha, e que ele não terá muito tempo de vida. A mulher diz a ele que a maldição pode ser revertida se ele ressuscitar o próprio Drácula. Ela explica ainda que o corpo de Drácula foi dividido em cinco partes diferentes após sua derrota há sete anos, e Simon deve coletá-las e trazê-las para as ruínas do castelo de Drácula. Lá ele deve convocar Drácula e derrotá-lo. Antes de desaparecer, a desconhecida diz a ele que não pode garantir que isso destruirá Drácula permanentemente.
Fairytale (Japan)	Fairytale é um jogo de estratégia sobre um grupo de crianças que vão batalhar contra um exército de porcos que de repente apareceu perto de sua aldeia. As crianças e os porcos se revezam se movendo em torno de um mapa antes de entrar em batalhas em tempo real e semi-real. Um jogo lindo, mas surpreendentemente difícil, sendo o último lançamento da produtora &quot;Soft Pro International&quot; para o sistema Famicom Disk System.
Famicom Grand Prix II - 3D Hot Rally (Japan) (DV 8) (Disk Writer) (Famicom 3D System)	Continuação de Famicom Grand Prix: F-1 Race, embora sejam muito diferentes. O jogo é semelhante a Rad Racer, lançado anteriormente. Esse jogo marca a primeira vez que Luigi apareceu mais alto e mais magro que Mario em uma arte da caixa. O jogo nunca foi lançado na América ou na Europa. HAL Laboratory não desenvolveu o jogo, embora a Nintendo a tenha designado para redesenhar os disquetes e programá-los quando os discos apresentassem defeito.
Famimaga Disk Vol. 6 - Janken Disk Jou (Japan) (Disk Writer)	Janken Disk Shiro - Uma variante do Sokoban baseada no popular jogo infantil Janken (Pedra, Papel, Tesoura).
Gall Force - Eternal Story (Japan)	Gall Force é um videogame baseado no anime de mesmo nome. Este é o único jogo desenvolvido em torno da série Gall Force. Uma guerra galáctica está acontecendo entre os Solnoids e os Paranoids há muito tempo. O jogo é um tiroteio e segue uma história diferente da do OAV. O personagem principal é Rabby voando pela Terra e seis regiões diferentes do espaço para salvar cada um de seus tripulantes. A cada membro da tripulação salvo, você ganha acesso a um novo recurso para o seu barco.
Ice Climber (Japan) (En) (Disk Writer)	No Ice Climber, um ou dois jogadores precisam subir no topo de 32 montanhas diferentes. Cada montanha é dividida em oito níveis de plataformas, juntamente com um estágio de bônus no topo. Tentando impedi-lo de progredir para cima, existem diferentes criaturas, que variam de ursos polares a condores, além de paisagens traiçoeiras com pingentes caindo, plataformas móveis e pisos gelados. Para ajudar, sua única arma é um martelo que pode ser usado para nocautear os inimigos, além de quebrar tijolos nas plataformas, para dar a você espaço para saltar para o próximo nível. Quando você finalmente chegar ao topo, é hora de passar para o próximo nível mais difícil.
Knight Move (Japan)	Knight Move é um jogo de quebra-cabeça. Apresentando uma série de peças com um cavaleiro de xadrez exclusivo, movido pelo jogador. Apague todas as peças dentro do limite de tempo usando o cavalo Quando você limpa as peças que você deixou para trás buracos que devem ser evitados. Nos níveis subsequentes, você terá que passar as peças várias vezes antes que elas desapareçam.
Metroid (Japan) (Rev 3)	É você contra a malvada Mother Brain na emocionante batalha de Metroid! Você está dentro do planeta da fortaleza Zebes. O planeta de infinitas passagens secretas onde os Metroids estão se multiplicando. Deixado sozinho o Metroid é inofensivo. Mas nas mãos erradas eles poderiam destruir a galáxia. Cabe a você impedir que a Mother Brain que controla Zebes use o Metroid para propósitos malignos. Mas isso não será fácil. Você terá que usar seu traje espacial para absorver energia valiosa para a sua pesquisa e para ganhar o uso de itens de energia como o Ice Beam, Wave Beam, High Jump Boots e a Varia Suit. Se você sobreviver, será você e seus poderes adquiridos contra a Mother Brain.
Namida no Soukoban Special (Japan)	Em 1986, muitos jogadores japoneses conheciam o Soukoban de uma forma ou de outra desde sua aparição em 1982. Em vez de publicar outra versão da mesma, ASCII tentou melhorar a experiência Soukoban com um conjunto único de ferramentas que permitem aos jogadores enganar de certa forma contra as regras de origem. objetos como ímãs e polias fornecem aos jogadores a capacidade (limitada) de puxar caixas, algo que as versões originais do jogo não permitiam.
Neunzehn - 19 (Japan)	O herdeiro do trono é partilhado por quatro pessoas corajosas: Dario, Simão, Tales e Sónia. Os 19 deuses do Olimpo deixaram para trás uma pedra onipotente para o grande imperador Aquiles, que ordenou a busca da pedra. Você assume o papel de um desses quatro em um esforço para encontrar a pedra na ilha antes do resto, travando guerra com exércitos adversários para evitar que eles a encontrem primeiro. 19 é um pouco único entre os jogos de estratégia baseados em turnos, em que as voltas são tomadas em tempo real, seguindo regras que lembram o jogo de xadrez japonês conhecido como Shogi. O jogo tem lugar num mapa overworld, no qual os jogadores se revezam movendo tropas. Quando as tropas opostas vi para o mesmo local, o jogo muda para uma tela de combate ampliada, mostrando cada membro individual das forças opostas. Embora a história do jogo gire em torno de encontrar uma pedra, não há pedra real para descobrir. O teu único objectivo é eliminar os exércitos dos outros três adversários.
Pachicom (Japan) (Disk Writer)	Pachicom é uma simulação de um jogo de pachinko. Pachinko pode ser descrito como um jogo que é uma cruz entre o pinball e uma slot machine. Este jogo oferece dois modos de jogo diferentes. O Modo A permite ao jogador jogar até atingir uma pontuação de pelo menos 3000. O objectivo é atingir esta pontuação o mais rapidamente possível. No entanto, o jogo pode terminar prematuramente se não houver mais bolas para disparar. O jogo B permite ao jogador tentar obter uma pontuação tão alta quanto possível, mas com um limite de tempo adicional. O jogo contém mais de 200 esquemas de tabuleiro diferentes. No menu principal, basta escolher o Jogo A ou B e ao jogador será atribuído aleatoriamente um tabuleiro. A jogabilidade é essencialmente passiva. Os jogadores só podem ajustar o botão de pressão de remate que afecta a velocidade e a localização das bolas.
Pulsar no Hikari - Space Wars Simulation (Japan)	Em Pulsar no Hikari - Space Wars, o jogador controla uma nave espacial que explora a galáxia e luta contra naves inimigas. O jogador tem de estar atento a vários elementos, como a energia e o destino, e certificar-se de que está numa zona com pulsares ou buracos negros para não ser eliminado da galáxia.
Relics - Ankoku Yousai (Japan)	Na história da terra, as forças das trevas (inferno) lutaram contra as forças da luz (céu) e venceram esta batalha pelo nosso planeta. As forças do inferno rapidamente escravizaram os seres humanos e a terra foi atirada para a escuridão e o desespero. Algures no planeta, foi construída uma fortaleza para aproveitar o poder do sol para derrotar as forças do inferno, mas esta caiu na ruína após séculos de negligência. A princesa brilhante dos céus foi capturada e encarcerada no último andar desta fortaleza. Também presos no interior estão os espíritos dos guerreiros santos que têm o poder de derrotar as forças do inferno. No entanto, estão a dormir e não conseguem acordar. A única esperança da terra é você !!!!
Replicart (Japan)	O jogo tem lugar no final do século XXI. Uma cobra extraterrestre gigantesca chamada Sonada invade a terra e constrói uma base no subsolo. Sonada ataca em vários locais, rouba recursos valiosos e parece invulnerável a todas as formas de ataque. Os engenheiros reagrupam-se e constroem uma base onde é desenvolvida uma nova arma. Eles criam o Replicart à imagem da Sonada e dão-lhe o poder de transformar recursos em novo material que pode expandir o Replicart e aumentar a sua força até atingir o poder suficiente para destruir o invasor.
Super Mario Bros. (Japan) (En)	Você tem o que é preciso para salvar a Princesa Cogumelo? Você terá que pensar rápido e se mover ainda mais rápido para completar esta missão! A Princesa Cogumelo está sendo mantida em cativeiro pela malvada tribo de tartarugas Koopa. Cabe a você resgatá-la das garras do Rei Koopa antes que o tempo acabe. Mas não será fácil. Para chegar até a princesa, você terá que escalar montanhas, cruzar mares, evitar poços sem fundo, lutar contra soldados tartarugas e uma série de armadilhas de magia negra que só um Rei Koopa pode inventar. É mais uma aventura ininterrupta dos SUPER MARIO BROTHERS!
Wakusei Aton Gaiden (Japan) (National Tax Agency Demo)	Wakusei Aton Gaiden (&quot;História paralela do Planeta Aton&quot;) é um jogo shoot 'em up que foi criado pela Agência Tributária Nacional Japonesa (Kokuzeichou) para ensinar as crianças e jogadores mais velhos sobre os problemas a cerca da bolha econômica do Japão na forma de uma parábola de ficção científica. A história é sobre dois jovens pilotos que tentam salvar seu planeta Aton de algum tipo de crise econômica - que por caso se manifesta na forma de uma invasão alienígena. O jogo pode ser jogado por 1 ou 2 jogadores, com o primeiro jogador assumindo o papel do piloto Kanta enquanto o segundo piloto assume o papel da piloto Yuki. O jogo foi disponibilizado aos jogadores por meio de um sistema semelhante ao serviço Disk Writer, embora, presumivelmente, como um jogo financiado pelo governo, tenha sido disponibilizado gratuitamente. se imagina que cópias foram distribuídas em algum tipo de convenção japonesa de conscientização tributária ou por um grupo educacional que foi a várias escolas em todo o país para dar palestras aos alunos. Tal como acontece com muitos jogos exclusivos do Disk Writer, é extremamente difícil para os colecionadores modernos do Famicom encontrá-los.
Yume Koujou - Doki Doki Panic (Japan) (DV 2)	No início, começou como um protótipo do que seria um novo jogo do Mario para o Famicom Disk System do NES. Um jogo multiplayer onde o principal objetivo era atirar itens em seus adversários. Por não ser tão divertido, a ideia ficou encostada por algum tempo. Foi então, que em meados de 1987, Kensuke Tanabe, o diretor deste que seria o novo jogo do Mario, retomou suas atividades. Com desenvolvimento de Shigeru Miyamoto e trilha sonora composta por Koji Kondo, surge uma nova proposta deste título, que não seria um jogo do Mario, mas sim um jogo com os personagens cedidos de um programa de TV pela Fuji Television em parceria com a Nintendo. Ai nasceu Yume Kōjō: Doki Doki Panic.
Zanac (AI) (Japan)	Em Zanac, o jogador controla a nave especial AFX-6502 Zanac e voa através de vários planetas, estações espaciais e combate uma armada de inimigos que formam as defesas do principal antagonista do jogo, o &quot;System&quot;. O jogador tem de lutar por 12 níveis e destruir o System e as suas defesas. O objectivo é abater os inimigos e projecteis e acumular pontos. Os jogadores começam com 3 vidas e perdem uma vida sempre que forem atingidos pelos inimigos ou projecteis.
