#key	synopsis
Druid - Kyoufu no Tobira (Japan)	Druid est un jeu d'action inspiré de Gauntlet. Comme le héros éponyme, votre travail est de détruire quatre crânes magiques cachés sur huit niveaux. Le jeu est présenté dans une vue de haut en bas. Le druide se promène à la recherche de l'escalier qui mène au niveau suivant. Sur le chemin, il est harcelé par des hordes de monstres qui viennent de toutes les directions et l'attaquent. Pour se défendre, le druide peut utiliser les sorts d eau, de feu ou d'électricité pour lancer des projectiles. Cependant, ces armes magiques ont des munitions limitées.
Egger Land (Japan)	La série Eggerland est mieux connue en dehors du Japon comme l'aventure de la série Lolo.Dans cet Eggerland, Lolo doit parcourir une série non linéaire de salles le long de l'étage principal d'un château. Beaucoup de salles ont plus d'une sortie possible, et une carte peut être trouvée pour fournir au joueur des informations, et quelles salles ont déjà été visitées. Les entrées secrètes des salles cachées peuvent être trouvées , permettant au joueur d'explorer plus profondément le château.
Egger Land - Souzou e no Tabidachi (Japan) (Disk Writer)	Souzou he no Tabidach pourrait se traduire en &quot;Départ vers la Création&quot;.Comme avec« Revival of the Labyrinth »auparavant, c'est une description appropriée du jeu lui-même. Elle fait référence au fait qu'il reprend le mode Création du jeu original, après qu'il a été abandonné dans les deux versements précédentes.C'est également le jeu le plus court de la série avec juste cinquante énigmes en tout. Étant donné que les prédécesseurs avaient tous une centaine ou plus, cela pourrait sembler un problème, mais le niveau de difficulté des puzzles est plus élevé que jamais.
Electrician (Japan)	Le joueur est un jeune électricien nommé Richard Light. Il doit installer le câblage électrique dans des immeubles de diverses villes américaines. Dans chaque bâtiment, Richard navigue dans les couloirs de service pour relier les fils électriques entre chaque pièce,pendant ce temps les animaux menacent de couper les fils. Lorsqu'une connexion électrique est terminée, les fils éclairent les salles connectées et électrocutent les animaux . Si Richard touche un des rats,chauves-souris, insectes géants dans le couloir, il perd une vie. Le joueur gagne des points en éclairant les salles et en électrocutant les rats, les chauves-souris et les insectes. Parfois, un cambrioleur apparaît l'Intercepter récompense le joueur avec des points bonus et une vie supplémentaire.
Esper Dream (Japan)	C'est une histoire qui s'est produite dans le village éloigné où vous vivez.Les villageois ont souffert d'une tragédie inattendue. Le clan du diable appelé tribu Narcisse, a commencé à chercher la magie cachée dans notre village.Encore pire, ils ont kidnappé la fille du maire, Alice. S'il vous plaît, allez sauver Alice, et apportez la paix à notre terre!
Exciting Baseball (Japan)	Un simulateur de base-ball, Exciting Baseball viens apres Exciting Billiards et Exciting Basket (plus connu sous le nom Double Dribble in the West) dans la série de jeux de sport de konami pour le FDS.
Exciting Basket (Japan)	Exciting Basket (Connu aux États-Unis comme Double Dribble) était un jeu d'arcade de basket-ball développé et sorti en 1987 par Konami. Une partie de la popularité du jeu est venue de ses séquences d'animation montrant les joueurs de basket-ball exécutant des dunks. Les joueurs peuvent choisir parmi une des quatre équipes: Boston, Chicago, Los Angeles et New York. Il n'y a aucune différence dans le niveau de compétence ou dans les capacités entre les équipes. Comme il n'y a pas de licence NBA, aucun nom d'équipe ou de joueur n'est utilisé, cependant, les équipes portent la même couleur que leurs homologues de la NBA (Boston porte vert, Chicago rouge, etc.).
Exciting Billiard (Japan)	Exciting Billiard offre aux joueurs quatre modes de jeu. Break Shot est un mode solo, où le joueur est en concurrence avec d'autres joueurs pour gagner de l'argent, en essayant de gagner assez d'argent pour passer aux niveaux supérieurs. Les trois modes restants peuvent être joués avec un à quatre joueurs à la fois (humains ou contrôlés par ordinateur), avec le progrès de chaque joueur capable pouvant être sauvegardé sur la disquette.
Exciting Soccer - Konami Cup (Japan)	Les joueurs choisissent une des différentes équipes de football dans le but de devenir la meilleure équipe de la ligue. Chaque équipe possède différentes statistiques. Elles sont définies au début du jeu, mais peuvent être améliorées grâce à la formation. Pendant le jeu, la vue du champ est une vue d'en haut. Bien que ce jeu soit considéré comme une version relativement mineure, le générique de fin «Seaside Memory» est très célèbre.
Fairytale (Japan)	Un jeu de stratégie avec un groupe d'enfants se battant contre une armée de cochons qui est soudainement apparue près de leur village. Les enfants et les cochons se relayent pour sur une carte avant de se lancer dans des combats en temps semi-réel. Un jeu mignon, mais étonnamment difficile, et le dernier de Soft Pro International pour le Famicom Disk System.
Falsion (Japan)	L'humanité a colonisé la plupart des planètes dans notre galaxie, la Voie lactée, et ils cherchent maintenant à s'étendre en utilisant une technologie de voyage expérimentale appelée «Hyperzone Drive». Cependant, une race d'aliens qui maîtrise déjà cette technologie envahi toutes les planètes à un rythme rapide, se refermant sur notre système solaire. Les envahisseurs attaquent l'humanité sur Pluton et la conquière avec peu de résistance, puisque la civilisation humaine n'a pas la technologie pour se défendre. L'organisation humaine responsable du programme spatial, la «United Space Force», décide d'utiliser le «Hyperzone Drive» encore non testé pour envoyer des navires qui attaqueront directement les armées aliens. Cependant, la nouvelle technologie s'avère difficile à contrôler, et seul un des navires parvient à survivre au voyage: Falsion.
Famicom Grand Prix - F1 Race (Japan) (DV 1) (Disk Writer)	Famicom Grand Prix: F-1 Race est un jeu de course exclusivement publié au Japon sur Famicom Disk System en 1987. Il s'agit d'un jeu mettant en vedette Mario. Le Japon a d'ailleurs organisé un tournoi : Famicom Grand Prix: F-12 Contest dans lequel les joueurs ayant établi les meilleurs scores obtiennent une Super Mario Bros. Game & Watch. Dans le jeu, les joueurs peuvent choisir entre contre-la-montre ou grand prix, ensuite, ils sélectionnent une des douze voitures mais, une particularité du jeu : les voitures ont un certain prix. Allant de 10 à 300 pièces, pour se permettre de prendre une bonne voiture, il faut des sous et il faut remporter des grands prix afin d'empocher de l'argent. Chaque voiture a ses caractéristiques comme la vitesse de pointe ou encore la résistance. Plus le joueur percute de murs et de bolides, plus sa voiture sera endommagée mais il faut également faire attention à ne pas conduire en hors-piste. Heureusement, le stand est présent pour permettre de rétablir la santé du véhicule mais peut vous retarder sur vos adversaires. Quatre circuits sont prêts à entendre ces bêtes ronronner pendant des heures.
Famicom Grand Prix II - 3D Hot Rally (Japan) (DV 8) (Disk Writer) (Famicom 3D System)	Famicom Grand Prix II: 3D Hot Rally fait suite à Famicom Grand Prix: F-1 Race et était compatible avec le Famicom 3D System, sorte de lunettes spéciales permettant de voir ce jeu en 3D. Ce jeu se distingue de beaucoup d'autres jeux vidéo de sa génération, étant donné qu'il était possible d'y jouer à plusieurs dans des centres commerciaux, cas rare et exceptionnel pour l'époque et pour une simple disquette.Ce jeu fait référence à Highway Star (rien à voir avec Deep Purple, il s'agit juste du nom japonais. Connu en Europe et Amérique du Nord sous Rad Racer), un autre jeu sur la même console. Son gameplay est le même mis à part qu'il n'y ait pas les mêmes voitures et qu'il n'y ait que Mario et Luigi de jouables.Donc il y a trois voitures de jouables : - Kattobi- Yonque- Monster.Bien sûr, chaque voiture possède ses propres caractéristiques.Le jeu dispose aussi trois circuits dont un à la campagne, un dans le désert puis un dans un paysage plutôt urbain.Le jeu enregistre les temps et permet de faire des records.
Famicom Mukashibanashi - Shin Onigashima - Kouhen (Japan)	Seconde partie de la saga Shin Onigashima.
Famicom Mukashibanashi - Shin Onigashima - Zenpen (Japan) (DV 2, 3) (Disk Writer)	Première partie de la saga Shin Onigashima.Il était une fois un couple de personnes âgées vivant dans le village de Nagakushi, un petit village situé dans les montagnes. Le couple n'avait pas d'enfant, jusqu'à ce qu'un jour, on lui confie un garçon et une fille. Les années passent, et quand les deux enfants ont 8 ans, il y a un événement terrible dans la capitale occidentale. Un dragon maléfique apparaît soudainement dans la ville, transformant les humains en oni, ogres qui aspirent les âmes des autres humains. Les oni avancèrent jusqu'au village de Nagakushi, volant les âmes du couple . Heureusement, les deux enfants ont été laissés indemnes, et ils se sont mis en quête de sauver leurs parents adoptifs, ne réalisant pas que cette aventure révélerait le secret de leur véritable origine.
Famicom Mukashibanashi - Yuuyuuki - Kouhen (Japan)	Second volet de Famicom Mukashibanashi - Yuuyuuki - Zenpen
Famicom Mukashibanashi - Yuuyuuki - Zenpen (Japan)	Famicom Mukashibanashi: Yuuyuuki est le deuxième des deux jeux d'aventure de la série Famicom Mukashibanashi . Il partage de nombreuses similitudes avec son prédécesseur Shin Onigashima: les deux jeux nécessitaient deux disques qui sont sortis séparément, les deux disposent d'une fonctionnalité qui permet au joueur de switcher entre deux personnages jouables et les deux sont basés sur la littérature ancienne de l'Extrême-Orient. Dans le cas de Yuuyuuki, la littérature en question est l'ancien roman chinois Journey to the West. Le joueur contrôle Goku (Sun Wukong) et Chao (un personnage original) qui suivent des routes séparées pour finalement se rencontrer. Fidèle au roman, Goku accompagne également le moine Sanzo (Tripitaka) et ses autres disciples Hakkai (Pigsy) et Gojo (Sandy)
Famicom Tantei Club - Kieta Koukeisha - Kouhen (Japan)	Seconde partie de Famicom Tantei Club - Kieta Koukeisha - Zenpen.
Famicom Tantei Club - Kieta Koukeisha - Zenpen (Japan) (DV 1, 3)	Le jeu est une aventure de style standard. Le joueur choisit parmi un ensemble de commandes de texte pour interroger, examiner ou se déplacer d'un endroit à l'autre. Le cadre de l'hôtel isolé a donné au jeu une atmosphère tendue d'un film d'horreur qui a été bien accueilli par les fans.
Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo - Kouhen (Japan) (DV 3, 4)	Second volet de Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo - Zenpen.
Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo - Zenpen (Japan)	L'histoire débute alors que le héros de 15 ans est à la recherche de ses parents. Durant ses recherches, deux hommes se mettent à le pourchasser. Le héros ne réussit à s'en échapper que grâce à l'arrivée d'un détective. Il prend alors le héros sous son aile. Quelques mois plus tard, une jeune étudiante du lycée Ushimitsu est retrouvée morte sur les berges de la rivière. Elle est identifiée, elle se nommait Yoko Kojima, et est morte par strangulation. Deux personnes arrivent sur les lieux du crime, Ayumi Tachibana et un professeur, Tatsuya Hibino. Les deux sont choqués et sans voix face au crime. Ainsi débute l'intrigue.
Family Composer (Japan) (Disk Writer)	Family Composer a été développé par la même équipe qui a créé Ikinari Musician pour la Famicom plus tôt. Comme Ikinari Musician, ce n'est pas vraiment un jeu, mais plutôt un simulateur de musique. Contrairement à Ikinari Musician, Family Composer donne aux joueurs plus de contrôle sur la musique jouée, et leur permet même de composer de nouvelles chansons, et d'enregistrer les compositions sur le disque. À bien des égards, il peut être vu comme un précurseur de la composition musicale.
Famimaga Disk Vol. 1 - Hong Kong (Japan)	Hong Kong, est une variante de Shanghai dans laquelle les joueurs doivent retirer des tuiles d'un motif spécifiées . Le joueur peut choisir quel motif (des pyramides et des sabliers aux dessins plus complexes) pour dessiner les tuiles ainsi que d'entrer un code à trois lettres qui offre plusieurs milliers de combinaisons possibles de tuiles.
Famimaga Disk Vol. 2 - Panic Space (Japan) (Disk Writer)	Panic Space est un jeu de puzzle dans lequel l'objectif est de refléter un laser sur un panneau de sortie afin d'ouvrir d'accéder à l'étape suivante. Le laser ne peut frapper aucun des murs péripherique: si il le fait, cela fait exploser le niveau et le joueur perd une vie.
Famimaga Disk Vol. 3 - All 1 (Japan) (Disk Writer)	All One est un jeu de puzzle dans lequel le joueur contrôle une coccinelle poussant des dés. Le but de chaque étape est de pousser tous les dés sur leur côté de sorte que le «un» soit tourné vers le haut.
Famimaga Disk Vol. 4 - Clocks (Japan) (Disk Writer)	Clox est un jeu de puzzle de blocs similaire à Tetris ou Columns. Les cadrans d'horloge qui représentent l'un des quatre angles tombent du haut et le joueur doit les manipuler et les placer afin qu'ils puissent former des objets plus larges, des formations simples comme des carrés, des diamants et des formes de sablier à des formes plus compliquées comme des octogones et des hexagones.
Famimaga Disk Vol. 5 - Puyo Puyo (Japan) (Disk Writer)	Puyo Puyo contient trois modes: Endless, Mission, et Versus. Dans le mode sans fin, les joueurs joue Puyo jusqu'à ce que leur puits est rempli.Le mode mission donne au joueur plusieurs défis à accomplir. Le mode Versus permet aux joueurs de se battre
Famimaga Disk Vol. 6 - Janken Disk Jou (Japan) (Disk Writer)	Janken Disk Jou est un jeu de puzzle dans lequel le protagoniste (qui ressemble étrangement à Disk-kun, la mascotte du Famicom Disk System) doit braver un labyrinthe de puzzles. Dans chaque pièce, il y a trois variantes de blocs en forme de mains entre le héros et la sortie: chacun fait soit le geste des ciseaux, soit le geste de la roche ou le geste du papier. Le fait de pousser un bloc adjacent à un autre de type différent entraîne la disparition de ce qui est inférieur (c'est-à-dire le papier et la roche, la roche est l'inférieur). En outre, chaque bloc a une «force» qui est signifiée par sa couleur: le vert est le niveau 1, le jaune le niveau 2 et le rouge le niveau 3.
Final Command - Akai Yousai (Japan)	Vos frères d'armes sont otages derrière les lignes ennemies, et vous êtes leur seul espoir. Mais la puissance de feu que vous rencontrerez pour les sauver est ENORME. Les canons, les chars, les sous-marins et les tireurs d'élite vont vous faire exploser. Pour vous défendre, vous contrôlez une jeep d'attaque de l'armée, avec son arsenal de missiles guidés et de grenades incendiaires.
Fire Bam (Japan)	Bam est un garçon courageux de quinze ans. Comme tous les garçons de son âge, Bam doit passer le test et ramener une carapace d'insecte de la forêt. Mais à son retour, et à sa grande surprise, la plupart du village a été détruit et ses parents se sont transformés en démons. Armé de son épée, Bam part découvrir ce qui est arrivé au village et à ses parents.
Fire Rock (Japan)	Dans le jeu, le joueur contrôle ce qui semble être un homme de caverne, dont le but est de progresser dans une série de cavernes remplies d'objets pour localiser le boss du niveau, le vaincre, puis trouver la porte qui mène au prochain niveau.
