#key	synopsis
Backgammon (Japan)	Backgammon es un simulador de backgammon sencillo que permite que hasta dos jugadores compitan en partidas de backgammon. El juego tiene un tutorial que explica cómo se juega el backgammon y ofrece modos de Match Play (único) y Torneo (múltiples partidos) para un solo jugador. También existe el requisito de modo de dos jugadores en el que dos jugadores humanos se turnan.
Bakutoushi Patton-kun (Japan)	Un juego de combate de arena basado en un tanque que no parece involucrar al general Patton. Fue desarrollado para el sistema de disco Famicom por Soft Pro International. Bakutoushi Patton-Kun (más o menos &quot;Explosive Fighter Patton&quot;) es un juego de acción multijugador donde el objetivo es volar los tanques de los otros jugadores en una serie de escenarios, similar al Combate de Atari. Además de destruir el tanque de cada oponente, el jugador también debe vencer al conductor del tanque mientras corren indefensos. Después de derrotar a todos los otros tanques y sus conductores, el jugador pasa a la siguiente etapa. El juego, en un punto durante el proceso de carga (ya que los juegos del sistema de discos de Famicom se ejecutan en discos), pide al jugador que &quot;gire hacia el lado B y lo inserte en la casilla de mierda&quot;. Es el único tipo de bomba que se encuentra en el juego.
Baseball (Japan)	Es el final de la novena. Estás en el plato. Aquí viene el campo. Te balanceas ... ¡es un golpe profundo en el jardín central! ¡Un jonrón! Es Nintendo BÉISBOL. Un juego tan real que pensarás que estás en las mayores. Usted controla el swing del bate. La velocidad del campo. ¡Los éxitos, los robos, las dobles jugadas! Juega contra un oponente de computadora o desafía a un amigo. Los gráficos de última generación de Nintendo y el juego realista te harán creer que estás jugando al béisbol. Solo agrega cacahuates, palomitas de maíz y crackerjacks ... ¡por el momento de tu vida!
Big Challenge! Dogfight Spirit (Japan)	Los poderes del juego, disponibles al destruir camiones de suministro más pequeños que cruzan la pantalla, cambian las armas del helicóptero pero no las hacen más fuertes. Incluso es posible recoger el arma original más débil de nuevo si el jugador es demasiado descuidado. Estos van desde un cañón (o láser) de disparo hacia adelante más fuerte hasta pistolas que dispersan fuego hacia adelante y hacia los lados del helicóptero.
Big Challenge! Go! Go! Bowling (Japan)	¡Gran desafío! ¡Go! ¡Go! Bowling es el cuarto y último juego de la diversa serie Big Challenge de los juegos de Jaleco Famicom Disk System, y el último juego FDS de los propios Jaleco. ¡Go! ¡Go! El boliche es una simulación sencilla de bolos de diez clavijas, cuyo objetivo es derribar tantas clavijas en tan pocos tiros como sea posible.
Big Challenge! Gun Fighter (Japan)	Big Challenge!¡Gun Fighter es el tercero en el gran desafío de Jaleco! serie de juegos de Famicom Disk System. El jugador es un vaquero que debe atravesar una ciudad del Lejano Oeste mientras dispara o evita a los diversos enemigos, que incluyen pistoleros en la azotea, boxeadores y otros no-do-wells. El jugador puede encontrar munición adicional y rellenos de salud después de derrotar a los enemigos, así como dinero que se puede gastar al inicio de cada nivel en varios artículos.
Big Challenge! Juudou Senshuken (Japan)	Big Challenge! Judo Senshuken (Campeonato) es un juego deportivo de temática de judo en el que el objetivo es derrotar al adversario con movimientos legales de Judo. Esto implica muchas garras, alfileres y tiros. Derrotar a un oponente le permite al jugador subir de rango hasta llegar a ser un enemigo progresivamente más duro.
Bio Miracle Bokutte Upa (Japan)	En Bio Miracle Bokutte Upa, el jugador asume el papel de Baby Upa, el príncipe del Reino de Akuyo. El Príncipe Upa emprende la aventura en siete mundos diferentes para salvar a Akuyo Kingdom de un peligroso demonio llamado Zai.
Bomberman (Japan) (Disk Writer)	¡El juego de acción más emocionante y mundialmente famoso Bomberman! ¡Explora 8 emocionantes mundos y recupera la estatua dorada de Bomberman!
Breeder (Japan)	En un futuro lejano, para mejorar la calidad de sus robots de guerra, una civilización de estrellas decide organizar torneos especiales. Esos &quot;combates de metales&quot; se llevan a cabo en arenas donde dos robots luchan entre sí en un combate a muerte. Una vasta lista de componentes se puede editar y personalizar desde el principio y el juego cuenta con siete tipos diferentes de robots.
Bubble Bobble (Japan)	Bubble Bobble es la historia de dos humanos, Bub y Bob, que deambulan por la misteriosa cueva de los monstruos y mágicamente se convierten en dinosaurios. La única forma de transformarse es llegar al final de la cueva ... Bubble Bobble es un juego de plataformas, con cada nivel en una sola pantalla. Los enemigos deben ser eliminados de un nivel para pasar al siguiente. Con un jugador controlando a Bub y el otro controlando a Bob, el jugador puede saltar y recoger elementos para obtener puntos. Sin embargo, el verdadero poder que tienen Bub y Bob es la capacidad de hacer burbujas. Estas burbujas pueden ser plataformas para saltar o atrapar enemigos. Los enemigos atrapados en una burbuja deben explotar saltando sobre ellos, en donde se convertirán en fruta. Además, los power-ups a veces flotan en burbujas. Incluyen relámpagos, que vuelan horizontalmente hacia los enemigos, y agua, que arrastra al jugador y a los enemigos hacia abajo, fluyendo sobre las plataformas.
BurgerTime (Japan) (Disk Writer)	Usted juega como Chef Pepper y su objetivo es hacer hamburguesas gigantes mientras que los huevos malvados, las salchichas y los pepinillos lo persiguen por el área de juego. Para hacer una hamburguesa de manera adecuada, debe ensamblar todos los ingredientes, dejándolos caer desde la parte superior hacia el área de la hamburguesa a continuación. Para hacer esto, debes dejar que Chef Pepper se ocupe de cada ingrediente de la hamburguesa. Tan pronto como un ingrediente (una pieza de lechuga, por ejemplo) haya sido pisado, caerá al siguiente nivel. La comida que cae aplastará a cualquier enemigo que lo siga y también &quot;chocará&quot; con cualquier otro ingrediente que esté más abajo. Además, como una defensa de emergencia contra la comida enemiga, puedes recolectar pimenteros que te permitirán inflar una pequeña nube de pimienta que aturdirá momentáneamente a los enemigos, permitiéndote caminar más allá de ellos.
Chitei Tairiku Ordola (Japan)	El objetivo del juego es ayudar a un joven explorador a atravesar el mundo subterráneo de Orudora, eliminando enemigos en el camino con sus bombas. Las bombas vuelan en un arco específico, por lo que el jugador necesita estar a la distancia correcta del enemigo para poder golpearlo. El personaje jugador también puede agacharse, saltar, subir escaleras y usar otras habilidades comunes para las plataformas. Los otros dos juegos de la Serie de juegos de Chinou son Adian no Tsue y Super Boy Allan, el último de los cuales fue lanzado el mismo día que Chisoko Tairiku Orudora.
Cleopatra no Mahou (Japan)	Daisuke Kusano es el hijo de un arqueólogo que desapareció mientras buscaba las Lágrimas de Isis, artefactos que una vez pertenecieron a Cleopatra. Durante la excavación del hombre para las Lágrimas, los demonios aparecieron y lo secuestraron. El niño pronto descubre que debe encontrar las Lágrimas para salvar a su padre.
Clu Clu Land (Japan) (En) (Disk Writer)	¿Eres lo suficientemente inteligente como para desentrañar el misterio de Clu Clu Land? El malvado Sea Urchin ha escondido todo el oro en Clu Clu Land en un misterioso laberinto subterráneo. ¡Depende de usted encontrar el oro antes de que se acabe el tiempo! Pero cuidado. The Sea Urchin hará todo lo que esté a su alcance para detenerte. ¡Instalará trampas para engañarte, como invitarte a su casa donde serás tragado vivo! ¡O rebota contra la trampa de goma y aterriza sobre tu espalda! Pero si usted, o usted y un amigo, pueden controlar al Erizo de Mar aturdiéndolo con descargas eléctricas, ¡quizás descubran dónde escondió el oro y pasen a una emocionante ronda de bonos!
Cocona World (Japan)	Controlas a una joven bruja que deambula por varias partes del reino. Hay muchos habitantes de animales con quienes interactuar, algunos de los cuales son buenos y otros malvados. También hay una serie de actividades para realizar y minijuegos para jugar. Con el tiempo, la bruja solicitará que se realicen ciertas actividades. Si no se realizan dentro de un cierto período de tiempo, el jugador recibe una penalización. Con el tiempo, el estado de ánimo y la fuerza del personaje disminuirán. Si los dos nunca se restauran y caen a cero, el juego termina. Este juego solo se lanzó en Japón y nunca se ha traducido al inglés.
Dandy - Zeuon no Fukkatsu (Japan)	La legendaria bestia Zeuon ha sido olvidada por la humanidad durante siglos y nadie está al tanto de la lucha que se avecina. El tiempo pasa y el mal está a punto de regresar y la Tierra debe ser salvada una vez más.
Dead Zone (Japan)	nnEn el calendario espacial 0385, la Tierra sufre de superpoblación y los humanos comenzaron a construir colonias espaciales. Kirk, el protagonista de Dead Zone, trabaja para la oficina de desarrollo espacial de la federación de la Tierra. Es un brillante ingeniero en física espacial y está trabajando para la colonia Sirius del tercer planeta. Él también se comprometió con su amada novia, Marry, pero tuvieron que posponer su boda. Cinco meses después, Kirk, acompañado de su robot Carry, decide reunirse con Marry y preparar la ceremonia. Pero cuando llega a la estación espacial, todo está tranquilo. Entonces un rayo de luz lo golpea. A veces se despierta, dentro de una especie de cementerio subterráneo, con trozos de robots desmantelados a su alrededor.
Dig Dug (Japan) (Disk Writer)	Crea tu propio laberinto mientras avanzas sin miedo por la tierra. Tu objetivo: cosechar vegetales sabrosos que valen puntos saludables. Tus enemigos: ¡fantasmas que quieren enterrarte vivo, feroces dragones que escupen fuego y malos matones con forma de globo! ¿Puedes cavar? ¡Aquí está la emocionante versión para el hogar del célebre original de monedas!
Dig Dug II (Japan) (Disk Writer)	DIG DUG ha decidido relajarse de las presiones del mundo real tomando unas vacaciones en una hermosa isla caribeña. &quot;Por fin&quot;, piensa para sí mismo, &quot;¡sol, arena, olas, y no más molestias de esas plagas miserables, Pooka y Fygar!&quot; Acostado en una hamaca entre las elegantes palmeras, se sumerge en un maravilloso sueño de hermosas chicas nativas vestidas de bikini que satisfacen todos sus deseos. Pero justo cuando cree que lo hizo a la sombra, sus enemigos problemáticos vienen a convertir su paraíso pacífico en una pesadilla tropical. ¡Ayuda a DIG DUG a librar a la isla de estos irritantes intrusos y devolver la tranquilidad a sus vacaciones junto al mar!
Dirty Pair - Project Eden (Japan)	Agerna es un planeta rico en Vizorium, el único mineral necesario para viajar en el espacio. Entonces, cuando una serie de ataques misteriosos a las operaciones mineras hace que los gobiernos del mundo se señalen con el dedo y se culpen unos a otros, la Asociación Mundial de Bienestar y Obras envía naturalmente a sus principales agentes a investigar. ¿Pero acaso los amables ángeles están a la altura de la tarea de detener a un científico loco empeñado en llevar una larga raza alienígena dormida a su forma evolutiva final? Eche un ladrón que está cazando una botella de vino de la Segunda Guerra Mundial y es una apuesta segura que nadie en el planeta está a salvo. ¡Es más caótico, más caos e incluso más destrucción que nunca antes cuando los Dirty Pair se enfrentan a su caso más salvaje hasta ahora!
Donkey Kong (Japan) (Disk Writer)	Tú eres Mario, y ese gran viejo gorila, Donkey Kong, se ha escapado con tu novia. Depende de usted subir por esas escaleras y mantener el equilibrio en esos rayos para rescatar a su dama. Ella está cautiva en la parte superior. Pero Donkey Kong no está listo para renunciar a ella tan fácilmente. Está lanzando barriles y bolas de fuego en cada vuelta. Depende de usted superar a ese simio astuto. Buena suerte, ¡tu señora te espera!
Donkey Kong Jr. (Japan) (Disk Writer)	¡Mario se ha vuelto loco! Le ha dado la vuelta a Donkey Kong y lo ha encerrado en una jaula. Depende de usted, como Donkey Kong Jr., rescatar a su padre robando el juego de llaves de Mario. Pero no será fácil. Tendrás que luchar contra Snapjaws comedores de simios, saltar a islas en movimiento y atravesar una jungla de enredaderas para llegar a las llaves que liberarán a Donkey Kong. ¿Puedes manejar la acción? ¡Porque este negocio de monos fuera de lo común te hará ir plátanos!
Doremikko (Japan)	Un juego de música desarrollado por Konami para Famicom Disk System y publicado a fines de 1987. Al igual que otros juegos de música de este tipo, incluye un teclado digital que se conecta al Famicom con el fin de componer y reproducir música. La inclusión de un teclado grande con el juego hace que Doremikko sea el título más caro de Famicom Disk System en el momento de su venta original.
Dr. Chaos - Jigoku no Tobira (Japan)	El genio científico Dr Ginn Chaos ha desaparecido. Antes de su desaparición, estaba trabajando activamente en su gran mansión en un dispositivo que permite el acceso a dimensiones alternativas. Armado solo con un cuchillo, su hermano decide buscarlo y finalmente descubrir el misterio detrás del incidente. Algo obviamente salió terriblemente mal con el experimento del Dr. Chaos, y el objetivo del juego es localizar todas las zonas de distorsión de once dimensiones escondidas dentro de la mansión, así como ensamblar una poderosa pistola láser, la única arma capaz de derribar la última jefe.
Dracula II - Noroi no Fuuin (Japan)	Akumajou Drácula fue una torta en comparación con esta sangrienta maldición. Creíste que tenías el Príncipe de la Oscuridad desterrado, ¿eh, Simon Belmont? Bueno, piensen otra vez, porque de acuerdo con una damisela en apuros, el malvado Conde Drácula ha dejado una horrible maldición a su paso. ¡Y la única esperanza que tienes de acabar con el terror es destruir las partes de su cuerpo que faltan! Habla sobre tu misión aterradora, buscando en un laberinto de mansiones, cementerios y bosques oscuros y espeluznantes, cada uno custodiado por hombres lobos devoradores de hombres, zombis que arrojan fuego y otros demonios diabólicos. Sus sombrías oportunidades se mantienen vivas en Transilvania, donde los aldeanos cobardes ofrecen pistas sobre el paradero de los restos de Drácula.
Druid - Kyoufu no Tobira (Japan)	Hasta ahora, el equilibrio de poder se ha mantenido y se ha mantenido la paz en todo Belorn. Pero ahora, cuatro príncipes demoníacos han aparecido a través de una entrada interdimensional en las mazmorras del malvado lich Acamantor. La Tarea de destruir a los príncipes y cerrar la puerta ha caído sobre ti, el último de los Grandes Druidas. Los príncipes Demon se encuentran al acecho en las profundidades más oscuras de la mazmorra, y solo pueden destruirse mediante el uso de tu hechizo más poderoso, que, en este caso, debe transmitirse mediante el tacto. A lo largo de la mazmorra, encontrarás cofres que contienen hechizos de formidable poder para ayudarte en tu misión y en los Pentogramas de la vida, que revitalizarán por completo la esencia de tu vida. Usa estos recursos sabiamente para sobrevivir a la embestida constante de los monstruos dimensionales engendrados por el infierno y enfréntate a la princesa demoníaca.
Egger Land (Japan)	La paz duró muchos años en el hermoso reino de Eden Land. La gente estaba en paz y todo estaba bien. Sin embargo, un día la encarnación de la destrucción, el Rey Egger, vino del reino subterráneo de Eggerland buscando destruir el reino pacífico y reclamarlo por sí mismo. El rey Eden envió a Lala a God Inphony para buscar su ayuda, e Inphony le dio a Inphonit Power y cinco llaves para abrir la puerta del mal. Cuatro dioses obedecieron a Inphonit y se unieron a ella, pero Egger la atrapó mientras ella trataba de detenerlo y la ocultó en su laberinto subterráneo de Eggerland. Afortunadamente, logró ocultar el poder de Inphonit, y las Cinco Llaves y los Cuatro Dioses en la tierra de Eggerland. Lolo, príncipe de Gentle Land, escuchó la noticia de que Lala había sido capturada e inmediatamente corrió a Eggerland para rescatarla.
Egger Land - Souzou e no Tabidachi (Japan) (Disk Writer)	La historia no es realmente conocida ya que no hay historia en el juego. Todo lo que ves es a Lolo, el personaje principal entra al castillo y las puertas se cierran detrás de él. Hay 50 rondas en el juego, que es menor que los otros juegos Eggerland Famicom. El juego es único de todos los otros títulos de Eggerland para Famicom al permitir que el jugador cree sus propios niveles. Al igual que los otros juegos de Eggerland, el objetivo de cada etapa es simple; Recoge todos los marcos del corazón y luego recoge el orbe dentro de la caja del tesoro para pasar al siguiente nivel. No será fácil sin embargo; El rey Egger ha enviado a sus enemigos para que te cuiden. Lolo debe usar ciertas tácticas para sobrevivir, como atrapar a los enemigos o expulsarlos de la pantalla temporalmente.
Electrician (Japan)	Un electricista llamado Richard Light debe instalar el cableado eléctrico en edificios de departamentos.
Esper Dream (Japan)	Esta es una historia que ocurrió en el pueblo distante de donde vives. Este pueblo estaba lleno de un aroma hermoso, silencioso y misterioso. Sin embargo, los aldeanos sufrieron una tragedia inesperada. El clan Evil llamado tribu Narcisse, comenzó a buscar la magia escondida en nuestro pueblo. Peor aún, secuestraron a la hija de nuestro alcalde, Alice. ¡Por favor, ve y rescata a Alicia, y trae paz a nuestra tierra!
Exciting Baseball (Japan)	Un simulador de béisbol, Exciting Baseball, sigue a Exciting Billiards y Exciting Basket (mejor conocido como Double Dribble in the West) en la serie de juegos deportivos de Konami para el Sistema de Disco Famicom. Al igual que los demás en la serie Emocionante, es un claro ejemplo de su particular deporte. No tiene el estilo de los dos juegos emocionantes originales, ya que nunca tuvo un antecedente de Arcade.
Exciting Basket (Japan)	El juego no incluye los nombres oficiales de los equipos o jugadores de baloncesto. En su lugar, selecciona Boston, Nueva York, Chicago o Los Ángeles. Puede elegir entre un límite de tiempo de 5, 10, 20 y 30 minutos para los períodos y un nivel de habilidad entre 1 y 3.
Exciting Billiard (Japan)	Mientras que el jugador puede ver la mesa en una vista descendente habitual, también tiene acceso a ventanas más pequeñas que muestran la vista desde detrás de la bola blanca para ayudar a visualizar dónde irá, así como una vista lateral de la señal en sí, que el jugador puede usar para juzgar el poder del tiro.
Exciting Soccer - Konami Cup (Japan)	La verdadera sensación del fútbol de calidad Arcade solo se puede lograr desde Konami. ¡Juegue un partido con varios equipos seleccionables y vaya contra un amigo! Un juego de fútbol de Konami y parte de su emocionante serie deportiva para el sistema de disco Famicom. Exciting Soccer es el quinto y último juego de la serie de deportes Exciting desarrollada por Konami. Permite a los jugadores seleccionar (y renombrar, si lo desean) un equipo de fútbol, ??cada uno con su propio conjunto de fortalezas de debilidades, e ingresar a un torneo conocido como la Copa Konami. Exciting Soccer utiliza una perspectiva descendente con ambos objetivos en el eje vertical. Esta sería una perspectiva popularizada por juegos de fútbol posteriores como Kick Off y Sensible Soccer. Pentarou el pingüino hace un cameo durante los espectáculos de medio tiempo.
Fairytale (Japan)	Un juego de estrategia sobre un grupo de niños que van a luchar contra un ejército de cerdos que ha aparecido repentinamente cerca de su aldea. Los niños y los cerdos se turnan moviéndose alrededor de un mapa antes de entrar en batallas basadas en turnos semi-reales. Un juego lindo pero sorprendentemente difícil y el último de los lanzamientos de Soft Pro International para el sistema de disco Famicom.
Falsion (Japan)	La humanidad ha colonizado la mayoría de los planetas en nuestra galaxia, la Vía Láctea, y ahora miran hacia la expansión de su alcance mediante el uso de una tecnología de viaje experimental llamada &quot;Hyperzone Drive&quot;. Sin embargo, una raza de alienígenas que ya dominaron esa tecnología actualmente están invadiendo planetas a un ritmo rápido, acercándose a nuestro sistema solar. Los invasores atacan la colonia de la humanidad en Plutón y la conquistan con poca resistencia, ya que la civilización humana no tiene la tecnología para defenderse. La organización humana responsable del programa espacial, la &quot;Fuerza Espacial Unida&quot;, decide utilizar la &quot;Unidad Hyperzone&quot; aún no probada para enviar naves que atacarán directamente a los ejércitos de los invasores alienígenas. Sin embargo, la nueva tecnología resulta difícil de controlar y solo una de las naves logra sobrevivir al viaje: Falsion.
Famicom Grand Prix - F1 Race (Japan) (DV 1) (Disk Writer)	Los jugadores pueden elegir jugar solo o con otros autos. Los automóviles tienen una cierta cantidad de energía y combustible, que disminuye cada vez que el jugador choca contra una pared u otro automóvil, así como cada vez que sale de la carretera. El jugador puede ir a una parada en boxes para regenerar la salud y el combustible; sin embargo, hacer esto quita el tiempo de carrera. Ganar el Gran Premio recompensa a los jugadores con monedas (Dinero), que se pueden usar para desbloquear autos ocultos.
Famicom Grand Prix II - 3D Hot Rally (Japan) (DV 8) (Disk Writer) (Famicom 3D System)	Es la secuela de Famicom Grand Prix: F-1 Race, aunque los dos juegos son muy diferentes. El juego es similar al de Rad Racer, que se lanzó antes. Famicom Grand Prix II: 3D Hot Rally marca la primera vez que Luigi aparece más alto y delgado que Mario en una caja de arte. El juego nunca fue lanzado en América o Europa. HAL Laboratory no desarrolló el juego, aunque Nintendo lo asignó para rediseñar los disquetes y programarlo una vez que los discos no funcionaban correctamente. En Super Smash Bros. Brawl, una canción que estuvo presente en 3D Hot Rally fue recreada para la etapa de Mario Circuit, mientras que el coche hizo una aparición como un kart que el jugador podía elegir en Mario Kart Wii. En 2001, el monster car estuvo presente como trofeo en el clásico de GameCube Super Smash Bros. Melee.
Famicom Mukashibanashi - Shin Onigashima - Kouhen (Japan)	El juego se representa como otros juegos de aventuras para el sistema, como los asesinatos en serie de Portopia o Hokkaido, aunque con una presentación de cuento de hadas mucho más suave en lugar de una película de suspenso y crímenes. La historia del juego se basa en el popular folclore japonés de siglos de antigüedad, como la historia de Momotaro y los cuentos que representan a los Oni demoníacos y sus travesuras. Los personajes originales creados para este juego serían referidos posteriormente por futuros productos de Nintendo con elementos retrospectivos, como Captain Rainbow o la serie Super Smash Bros (SSB Brawl incluso tenía una versión remezclada de la música de Shin Onigashima para la etapa Ice Climbers).[Disk 2]
Famicom Mukashibanashi - Shin Onigashima - Zenpen (Japan) (DV 2, 3) (Disk Writer)	El juego se representa como otros juegos de aventuras para el sistema, como los asesinatos en serie de Portopia o Hokkaido, aunque con una presentación de cuento de hadas mucho más suave en lugar de una película de suspenso y crímenes. La historia del juego se basa en el popular folclore japonés de siglos de antigüedad, como la historia de Momotaro y los cuentos que representan a los Oni demoníacos y sus travesuras. Los personajes originales creados para este juego serían referidos posteriormente por futuros productos de Nintendo con elementos retrospectivos, como Captain Rainbow o la serie Super Smash Bros (SSB Brawl incluso tenía una versión remezclada de la música de Shin Onigashima para la etapa Ice Climbers).[Disk 1]
Famicom Mukashibanashi - Yuuyuuki - Kouhen (Japan)	Yuuyuki es un juego de aventuras que se juega eligiendo entre varios comandos de texto que se muestran en la pantalla. Se asemeja a su predecesor, Shin Onigashima, en la implementación del comando &quot;Cambiar carácter&quot;, el uso de cuentos de hadas japoneses tradicionales y el diseño y la apariencia general de la pantalla. La trama es una parodia de la novela china Journey to the West, donde dos personajes principales, Goku y Chao, se embarcan en viajes separados para encontrarse. [Disk 2]
Famicom Mukashibanashi - Yuuyuuki - Zenpen (Japan)	Yuuyuki es un juego de aventuras que se juega eligiendo entre varios comandos de texto que se muestran en la pantalla. Se asemeja a su predecesor, Shin Onigashima, en la implementación del comando &quot;Cambiar carácter&quot;, el uso de cuentos de hadas japoneses tradicionales y el diseño y la apariencia general de la pantalla. La trama es una parodia de la novela china Journey to the West, donde dos personajes principales, Goku y Chao, se embarcan en viajes separados para encontrarse. [Disk 1]
Famicom Tantei Club - Kieta Koukeisha - Kouhen (Japan)	La historia comienza con un hombre llamado &quot;Amachi&quot; que descubre al protagonista caído en el suelo cerca de un acantilado. El protagonista descubre que ha perdido la memoria y, después de recuperarse, vuelve a visitar el acantilado y conoce a una joven llamada Ayumi Tachibana. Aprendió de Ayumi que él es un detective asistente que investiga la muerte de Kiku Ayashiro, y se dirige a la finca cercana de Ayashiro, ubicada en la aldea de Myoujin. La familia Ayashiro posee una gran parcela de tierra que se transmite de generación en generación, pero hay un extraño dicho en el pueblo de que los muertos volverán a la vida para matar a cualquiera que intente robar el tesoro de la familia Ayashiro. Mientras el protagonista investiga la misteriosa muerte de Kiku Ayashiro, descubre la aterradora conexión entre este dicho y los asesinatos en serie que tienen lugar. [Disk 2]
Famicom Tantei Club - Kieta Koukeisha - Zenpen (Japan) (DV 1, 3)	La historia comienza con un hombre llamado &quot;Amachi&quot; que descubre al protagonista caído en el suelo cerca de un acantilado. El protagonista descubre que ha perdido la memoria y, después de recuperarse, vuelve a visitar el acantilado y conoce a una joven llamada Ayumi Tachibana. Aprendió de Ayumi que él es un detective asistente que investiga la muerte de Kiku Ayashiro, y se dirige a la finca cercana de Ayashiro, ubicada en la aldea de Myoujin. La familia Ayashiro posee una gran parcela de tierra que se transmite de generación en generación, pero hay un extraño dicho en el pueblo de que los muertos volverán a la vida para matar a cualquiera que intente robar el tesoro de la familia Ayashiro. Mientras el protagonista investiga la misteriosa muerte de Kiku Ayashiro, descubre la aterradora conexión entre este dicho y los asesinatos en serie que tienen lugar. [Disk 1]
