#key	synopsis
Addams Family, The - Pugsley's Scavenger Hunt (USA)	Inspirado en el loco mundo de la Familia Addams, este juego te pone en la piel de Pugsley, el hijo de Gómez y Morticia. Varios miembros de la familia fueron hechos prisioneros en la mansión y te toca buscalres y liberarles. También es posible explorar las partes en cualquier orden!
Advanced Dungeons & Dragons - Eye of the Beholder (USA)	Algo malo está al acecho debajo de la ciudad de Aguas Profundas. Los Señores de Aguas Profundas convocan a un grupo de héroes para investigar, pero alguien o algo ha estado observando el proceso. Después de que los héroes entran en las alcantarillas, el techo se derrumba detrás de ellos. La única salida es el camino de descenso, dentro de una mazmorra llena de monstruos, trampas y acertijos.
Adventures of Batman & Robin, The (USA)	Las aventuras de Batman y Robin es un juego de acción y plataformas donde controlas al vigilante enmascarado de Gotham en una serie de misiones en las que se encontrará con sus más grandes enemigos. Te toca deshacer sus planes luchando contra sus secuaces con tus gadgets.
Adventures of Dr. Franken, The (USA)	The Adventures of Dr. Franken es un juego de plataformas estándar donde el jugador navega en plataformas y evita enemigos. Tocar demasiados enemigos resulta en la muerte. Para vencer a sí mismo, Franky tiene la habilidad de derrotar a los enemigos. El objetivo de cada nivel es encontrar un paquete que está oculto en él. Para alcanzarlo Franky también tiene que resolver rompecabezas del interruptor. Hay 20 niveles, incluyendo cuatro niveles de bonificación. El juego es un estándar 2D-Platformer y tiene suficientes niveles, pero se pone un poco aburrido, pero se pone más difícil cada nivel que vayas.
Adventures of Rocky and Bullwinkle and Friends, The (USA)	Las aventuras de Rocky y Bullwinkle and Friends es un juego de plataformas basado en el universo de los dibujos animados del mismo nombre. Boris y Natasha se han apoderado de objetos de valor del museo de Frostbite Falls y nuestros dos héroes deben impedirlo. Además de los niveles de plataformas, varios mini-juegos aparecen en la aventura, mientras que otros personajes de la serie hacen su aparición.
Adventures of Yogi Bear (USA)	Cuando Yogi Bear descubre un plan para convertir Jellystone Park en una planta química, se embarca en una misión para detenerlo. Juega como Yogui en esta acción-aventura de desplazamiento lateral que es apta para todas las edades. Ábrete camino a través de las cinco áreas del parque recolectando canastas &quot;Pic-i-nic&quot; rebotando encima de ellas. En muchos casos, rebotas de una canasta a la siguiente y te elevas al aire donde ningún &quot;oso promedio&quot; podría llegar. Hay una variedad de enemigos como comadrejas y zorrillos. También hay algunas partes de acción en las que montas en un carro de mina o vas a &quot;castor surf&quot;.
Aero Fighters (USA)	Aero Fighters es un juego de acción donde controlamos una aeronave. Puedes elegir entre cuatro países: Estados Unidos, Japón, el Reino Unido y Suecia, cada uno con su propio modelo de avión, con diferentes armas. Misiles normales y especiales se desarrollan durante todo el juego para hacer frente a cada vez más cantidad de enemigos.
Aero the Acro-Bat (USA)	Usted juega como bateador Aero, que tiene que detener al científico loco Edgar Ektor, que está tratando de librar al mundo de diversión y diversión. Así que saltas a través de los niveles de estilo circense, usando diferentes tipos de máquinas como catapultas, cañones, máquinas de burbujas, plataformas, etc., recolectando varios potenciadores como queso, refrescos, llaves, relojes, etc. y evitando obstáculos letales.
Aero the Acro-Bat 2 (USA)	En la secuela de Aero the Acro-Bat tienes que derrotar al malvado industrial Edgar Ektor una vez más. Él está una y otra vez con malas ideas, por lo que usted, en el papel de Aero, tiene que encontrarlo y destruirlo antes de que lleve a cabo su diabólico &quot;Plan B&quot;. Como en la última entrega, debes saltar, escapar de obstáculos letales y progresar en el tiempo. Este juego presenta más movimientos para Aero, más mecanismos para usar y más elementos para recolectar.
Aerobiz (USA)	Usted es el CEO de una compañía aérea. Su objetivo es convertirse en la aerolínea más exitosa del mundo al conectar las 22 ciudades con rutas aéreas, mantener una ganancia y cumplir con la cuota requerida de pasajeros. Si no puede obtener ganancias durante un año o cumplir las condiciones de victoria en 32 años, perderá. Algunas decisiones estratégicas que debe tomar incluyen negociar para rutas al aire libre, comprar o vender aviones, invertir en sucursales y hoteles, anunciar su aerolínea y establecer presupuestos. También debe prestar atención a las estadísticas, como los informes de ventas trimestrales y anuales, así como a los datos de la ciudad. Los eventos mundiales también afectan a su aerolínea, desde desastres naturales hasta guerras e incluso juegos olímpicos, todo lo cual afectará la cantidad de pasajeros que recibirá. Todos los aviones del juego se basan en aviones de la vida real, como el Boeing 747 y el Concorde.
Aerobiz Supersonic (USA)	Acaba de ser elegido como el CEO de una nueva compañía aérea que debe competir contra otras 3 aerolíneas por el dominio global. Configure nuevas rutas, compre empresas y administre todos sus recursos, incluidos aviones, flujo de fondos y representantes de la compañía. La premisa básica del juego es la misma que la del Aerobiz original, pero esta vez tienes más aviones para elegir, más aeropuertos de la ciudad abarcaron más de 7 regiones mundiales diferentes y 4 escenarios diferentes de períodos de tiempo completos con relaciones políticas históricamente precisas y eventos. ¿Tienes lo necesario para que tu empresa vuele alto? ¿O se estrellará y arderá?
AIII S.V. - A Ressha de Ikou 3 - Super Version (Japan)	El juego pone a los jugadores al mando de una compañía ferroviaria. No hay compañías rivales; el jugador controla el único en la ciudad y, por lo tanto, el juego es bastante abierto. A-Train III es el primer juego de la serie en utilizar una proyección dimetrica casi isométrica para presentar la ciudad, similar a la SimCity 2000 de Maxis. Hay dos tipos de transporte que la compañía del jugador puede tomar: pasajeros o materiales de construcción. El primero tiene más probabilidades de ser rentable, pero los materiales de construcción permiten que la ciudad crezca. Dondequiera que se entreguen los materiales de construcción, se pueden tomar y usar para construir edificios para la ciudad. Estos comienzan con casas, pero eventualmente, a medida que crece un área, se construyen carreteras, tiendas y otros edificios.
Air Cavalry (USA)	Un juego de guerra de helicópteros estándar, con la división de Caballería Aérea. El juego se juega en una vista en tercera persona usando gráficos del modo 7, con la cabina en pantalla dividida. Hay tres áreas de campaña para volar: Medio Oriente, Indonesia y América Central. También hay modos de pantalla dividida de 2 jugadores versus y cooperativo.
Akagawa Jirou - Majo-tachi no Nemuri (Japan)	Akagawa Jirou: Majotachi no Nemuri (&quot;El sueño de las brujas&quot; de Jirou Akagawa) es un novedoso juego de aventuras visuales con un tema de misterios asesinos sobrenaturales. Al igual que con la serie Sound Novel de Chunsoft, presenta una serie de fotografías estáticas con texto japonés superpuesto en la parte superior. La narrativa está respaldada por música ambiente de fondo y efectos de sonido. La historia fue escrita por el autor de novelas japonesas Jirou Akagawa, basado en sus novelas Majotachi no Tasogare y Majotachi no Nagai Nemuri. Se trata de un oficinista al que se le pide que investigue el aparente suicidio de una niña de su infancia después de recibir una extraña llamada pidiendo ayuda y un vívido sueño sobre ella. Él regresa al misterioso santuario de la montaña donde, según los informes, se quemó hasta la muerte.
Akazukin Chacha (Japan)	Akazukin Chacha es la historia de una joven mágica llamada Chacha. Ella vive en una cabaña en la montaña Mochi-mochi con Seravy, su tutor y maestro, que es el mago más grande del mundo de ficción. Chacha es torpe en lanzar sus hechizos, frecuentemente confundiendo homónimos, convoca arañas en lugar de una nube. Sin embargo, cuando ella y sus amigas están en problemas, sus hechizos funcionan. Viviendo en la misma montaña hay un niño llamado Riiya, dotado de una fuerza enorme, que proviene de una familia de hombres lobo. Lejos de la montaña Mochi-mochi se encuentra la montaña Urizuri, donde Dorothy, una maga muy conocida, vive en un castillo con su estudiante Shiine. Shiine es un joven mago, experto en lanzar hechizos y barreras, así como transformaciones.
Al Unser Jr.'s Road to the Top (USA)	Si el jugador sale bien, entonces su desafío final es enfrentarse a Al Unser, Jr. en el evento final en Vancouver, Columbia Británica, Canadá. Esta carrera usa el Molson Indy Vancouver como una prueba final de las habilidades ganadas con esfuerzo del jugador. Por supuesto, el jugador también puede practicar todas las etapas del juego, excepto la etapa final. Las carreras de Go-kart implican una acción regional en los Estados Unidos de América, mientras que las motos de nieve representan un desafío para los meses de invierno simulados del juego. Se considera que competir en los stock cars de IROC está ganando experiencia para los vehículos de rueda abierta más rápidos y ligeros de la liga Indy.
Aladdin (World) (Disney Classic Games)	Descubre un mundo completamente nuevo de aventuras ... Durante años, Jafar, el malvado consejero del sultán ha buscado un tesoro mágico: una sola lámpara que posee la llave del poder más grande del mundo. Con este objetivo a la vista, Jafar descubre que solo una persona en el mundo puede reclamar la lámpara mágica de la temida Cueva de las Maravillas, una cuyos trapos esconden un corazón puro, ¡un diamante en bruto! Únete a Aladdin y su mono mascota, Abu, mientras corren por el mercado hacia su cita con el destino. Mira como Jafar engaña a nuestro héroe y a su amigo para que recuperen la lámpara de la peligrosa Cueva de las Maravillas. ¡Pero Aladdin y Abu burlan a Jafar, liberando el poder de un loco genio azul! Ahora Aladdin tendrá la oportunidad de echar a perder los planes tortuosos de Jafar y ganar la mano de la hermosa princesa Jasmine. Pero hará falta más que magia para hacer realidad sus deseos ...
Albert Odyssey (Japan)	Los jugadores asumen el papel de Albert, el joven y heroico espadachín que vive en un mundo de fantasía lleno de monstruos y criaturas míticas. Mientras que gran parte del mundo permanece en relativa paz después de una gran guerra muchos años antes, una facción militar dirigida por el mago oscuro Globus surgió para conquistar a las naciones recién pacificadas y expandir su imperio. Con la ayuda de los amigos de Albert y de mercenarios contratados, el jugador debe viajar por el mundo y finalmente enfrentarse a Golbus y sus fuerzas para evitar otro conflicto a gran escala.
Albert Odyssey 2 - Jashin no Taidou (Japan)	El juego se desarrolla diez años después del título anterior y sigue la historia de Dean, un joven guerrero que está cautivado por las hazañas del héroe Albert, que salvó al mundo una década antes de ser un mago malvado. Partiendo en su propio viaje para investigar el conflicto, Dean se enreda en una aventura propia mientras se encuentra con personajes del juego anterior. Pronto se entera de que el mundo está una vez más en peligro por parte de un antiguo dios malvado conocido como Okutoba, y debe convertirse en un héroe para evitar que arroje al mundo a la oscuridad.
Alcahest (Japan)	Desde los confines del mundo, apareció el demonio Alcahest, trayendo caos y ruina. En esta época de desesperación, un solitario guerrero fue el único que se atrevió a desafiarlo... apoyado por el poder de los Guardianes, los cuatro poderes que protegen al mundo, el guerrero finalmente derrotó al demonio. ... 1000 años han pasado desde entonces, y ahora ha iniciado una nueva batalla. Un implacable emperador guía a sus tropas hacia la conquista del mundo; el reino de Panakeia ha sido capaz de defenderse sólo con la ayuda de sus caballeros. Una vez más, una fatídica estrella brilla en el cielo, anunciando la resurrección del demonio. Y con este signo, un enviado del infierno es llamado a este mundo... Una aventura RPG, en la que deberás guiar al héroe Alen a través de diferentes escenarios, en cada uno de los cuales será necesario recolectar ciertos ítems antes de avanzar. Cinco personajes secundarios y cuatro Guardianes esperan para asistirte en tu misión.
Alice no Paint Adventure (Japan)	Alice es una niña soñadora. Encuentra poemas de aprendizaje y escuchar literatura aburrida. Ella prefiere historias con imágenes y vivir dentro de su imaginación. Un día, mientras aguanta tal lectura de poesía, ve un gran conejo blanco ... vestido con una chaqueta y con un gran reloj. Se escabulle, diciendo que es tarde, para una fecha muy importante. Ella lo sigue a través del bosque. Luego desaparece por un agujero de conejo. Alice sigue, llevándola a todo tipo de descubrimientos, personajes y aventuras.
Alien 3 (USA)	Alien³ es un videojuego basado en la secuela de la película del mismo nombre. La trama de la película comienza inmediatamente después del final de Aliens. Ellen Ripley, el personaje principal de la serie Alien, está en crio-sueño a bordo de la nave espacial Sulaco. Desafortunadamente, un extraterrestre o dos se han escondido en el Sulaco y han causado estragos dentro del barco. Por lo tanto, aterriza en el planeta de la colonia penitenciaria Fiorina 161. Ripley y los prisioneros desarmados tienen que encontrar la forma de sobrevivir al alienígena que aterroriza a la colonia hasta que llegue la ayuda.
Alien vs Predator (USA)	Eres un guerrero Predator en el siglo 25: un monstruo impresionante con una cara fea, fuerza bruta y armas geniales. Entrenado para luchar con todo lo que la tecnología Predator tiene para ofrecer: ¡destruir o ser destruido! Has venido a New Shanghai, una ciudad en el planeta Vega 4, para cazar humanos, pero en cambio, encuentras Aliens: poderosas bestias de doble mandíbula empeñadas en aniquilar la vida. Estás en inferioridad numérica, pero no menos astuto: la caza está activada. Drones extraterrestres, guerreros, rompecorazones y amantes de la cara se interponen en tu camino. Usa tus láseres, cuchillas y armas especiales de destrucción para ganar honor por tus obras. Destruye a los Guardian Aliens para avanzar al siguiente nivel, luego sigue tu instinto primordial para alcanzar a la presa final ... ¡Alien Queen!
Amazing Spider-Man, The - Lethal Foes (Japan)	The Amazing Spider-Man: Lethal Foes se basa en la caricatura de Spider-Man de la época y enfrenta a Spider-Man contra varios de sus antiguos enemigos así como a un ejército de Spider-Slayers. Spider-Man puede atacar con un combo mano a mano o disparando pellets de cinta. Puede arrastrarse en cualquier pared o techo y también balancearse junto con las hebras de sus correas si tiene suficiente espacio. La historia se cuenta en escenas de diálogo con el jefe de la etapa y con los aliados de Spider-Man al final de cada etapa.
America Oudan Ultra Quiz (Japan)	America ?dan Ultra Quiz es una serie de videojuegos exclusivos de Japón basados en el programa del mismo título, transmitido por Nippon Television.
American Battle Dome (Japan)	American Battle Dome para Super Famicom, de Tsukuda Original. Como videojuego se ve bastante bien: es una especie de pinball para cuatro jugadores, como una versión tipo pinball de Warlords o algo similar. Está basado en un juego de mesa real al estilo Crossfire, del que nunca había oído hablar, pero que se ve increíble. Podría pensarse que el juego de mesa no salió en Japón, de ahí lo de “American” en el título de Super Famicom, pero no: el juego de mesa fue lanzado con el mismo nombre, ¡con una carita adorable en la parte superior!
American Gladiators (USA)	American Gladiators tiene licencia de la popular serie de televisión del mismo nombre. Cuenta con una serie de eventos que prueban la fuerza, velocidad y habilidad de los jugadores contra un equipo entrenado de diez &quot;gladiadores&quot;, cinco hombres y cinco mujeres. Los personajes femeninos son Ice, Gold, Lace, Blaze y Zap, la mayoría de ellos sabe por sus logros de culturismo. Los principales personajes masculinos son Turbo, Nitro (presentó varios comerciales de televisión de los Estados Unidos), Gemini, Thunder y Laser (Sr. Montana en 1986). En total, hay siete eventos, todos vistos desde vistas en tercera persona. El último es el curso de asalto Eliminator, en el que compites directamente contra un oponente.
American Tail, An - Fievel Goes West (USA)	Basado en la película del mismo nombre, Fievel Goes West es un juego de plataforma con el joven ratón Fievel Mousekewitz. Después de emigrar a ultramar a Estados Unidos en el siglo XIX (?), La familia Mousekewitz se ha trasladado a la frontera abierta del salvaje oeste. Con el sueño de ser un vaquero, Fievel pronto hace amigos y juega en las calles polvorientas imaginándose a sí mismo como un gran pistolero. Pero no todo está bien, ya que el villano Cat R. Waul y su pandilla de gatos (así como otras criaturas) tienen planes de convertir este lugar en un buffet de mouse para comer todo lo que pueda. Depende de Fievel interponerse en los planes de Cat con la ayuda del sheriff canino, Wylie Burp y su compañero de gatos no ratón, Tiger.
Ancient Magic - Bazoe! Mahou Sekai (Japan)	Ancient Magic es un pequeño juego de rol bastante genérico para el SNES por el muy difamado Hot-B. ¡Vea si puede encontrar su anuncio para otro de sus productos en el juego! A pesar de sus raíces más bien pedestres, el juego tiene varios giros inesperados hacia el final, y por lo general vale la pena pegarlo incluso si el envolvimiento (o falta de él) es un poco decepcionante. Como nota, hay más juego pasado &quot;EL FINAL&quot;. También como nota, configure la velocidad de su ventana a &quot;rápida&quot; en los menús de opciones del juego; mejorará su experiencia de forma espectacular.
Andre Agassi Tennis (USA)	Un juego respaldado por el jugador estadounidense que sorprendió al mundo del tenis a principios de los 90 con su aspecto de &quot;La imagen es todo&quot;, luciendo pelo largo, pendientes y camisas de colores, Andre Agassi Tennis incluye ocho jugadores (masculinos y femeninos y solo como se esperaba) Agassi es un jugador real) clasificado de acuerdo con la velocidad de movimiento y la precisión y la fuerza en saque, revés y golpe de derecha. El juego presenta todos los movimientos habituales: golpes, tiros, voleas y todo tipo de jugadas de revés y derecha, pero a diferencia de otros juegos, el posicionamiento preciso y el tiempo son cruciales para evitar golpear la pelota fuera de la cancha, balanceando la raqueta en el aire o más embarazoso, deja que la pelota te golpee en la cabeza.
Angelique (Japan)	El primer juego otome es generalmente reconocido como Angelique, lanzado en 1994 por Koei en Japón para la Super Famicom, y creado por un equipo exclusivamente femenino. Originalmente, el juego estaba dirigido a adolescentes preadolescentes y jóvenes, pero se volvió inesperadamente popular entre los adolescentes mayores y las mujeres de entre 20 y 30 años. A Angelique se le atribuye el mérito de &quot;establecer las características y convenciones de los juegos femeninos: un enfoque en el romance, controles fáciles y utilizar otros recursos multimedia&quot;. En 2002, Konami lanzó su exitoso Tokimeki Memorial Girl's Side, que atrajo a muchos nuevos seguidores al todavía nuevo género. En 2006, los listados de Famitsu para los 20 juegos de amor más vendidos incluyeron siete juegos otome.
Animaniacs (USA)	Animaniacs es un videojuego que se basa en la exitosa serie animada del mismo nombre. A diferencia de los juegos de plataforma normales, el jugador generalmente huye de los enemigos en lugar de luchar contra ellos. Los personajes incluyen a Yakko, Wakko y Dot, Pinky and the Brain, la mayoría del elenco de apoyo, así como a Ralph, el guardia de estudio de Warner Brothers. Animaniacs se convirtió en dos juegos que no tenían relación entre sí en términos de jugabilidad, a pesar de ambos hechos por Konami.
Aoki Densetsu Shoot! (Japan)	Aoki Densetsu disparar! es un anime japonés producido por Toei Animation entre el 9 de noviembre de 1990 y el 22 de diciembre de 1991 en la cadena de televisión Fuji TV; hubo cincuenta y ocho episodios. El juego tiene un modo de exhibición, un modo de historia de estilo anime y una variedad de opciones, totalmente en japonés, por lo que la alfabetización en este idioma es muy recomendable para un juego de calidad. Una vez que comienza el juego, la acción progresa en una vista lateral, similar a un juego de fútbol arcade.
Appleseed - Prometheus no Shintaku (Japan)	La Tercera Guerra Mundial ha terminado, y el soldado nómada Duenan Knute y su compañero cyborg Briareos luchan por sobrevivir en las ciudades abandonadas y las zonas desmilitarizadas del páramo de la posguerra, el &quot;Badside&quot;. Sin embargo, los asuntos aparecen al alza cuando se los encuentra y se los lleva al Olimpo, una utopía urbana y pieza central para la reconstrucción de la civilización. Duenan y Bri se unen a la policía de Olympus, una fuerza que parece innecesaria en un paraíso así. Pero, como en la mayoría de las imágenes bonitas, la perfección es una ilusión, y la fachada pacífica de Olympus esconde un oscuro secreto, una violenta lucha entre humanos y cyborg que podría volver a sumir al mundo en la guerra ... y el genocidio.
Arabian Nights - Sabaku no Seirei Ou (Japan)	En este juego Super Famicom exclusivo de Japón, el jugador asume el papel de un huérfano llamado Shukran, quien está acompañado por el djinn Ifrit en sus aventuras para traer paz a su tierra natal del desierto.
Araiguma Rascal (Japan)	Robby North, de 11 años, y su amigo Oscar viven en Wisconsin. Durante la pesca, escuchan un disparo. Una madre mapache recibió un disparo. Robby lleva al bebé de este mapache con él y se preocupa por él. El niño nombra al mapache Rascal. ¡Guía a Pillastre a través de acertijos y problemas y encuentra a Robby!
Arcade's Greatest Hits - The Atari Collection 1 (USA)	Arcade's Greatest Hits: La colección Atari 1 es un juego lleno de seis juegos de Atari de los años 70. Estos juegos incluyen: Asteroides, un juego donde disparas a los asteroides gigantes en el espacio, Battlezone, un juego en el que eres un tanque que dispara a otros objetos de aspecto poligonal, Ciempiés, un juego donde disparas a Centipede-como criaturas, Missile Command, un juego Donde se defienden las ciudades de los misiles, Super Breakout, un juego en el que eres una pequeña plataforma y rebotando una pelota pequeña en los bloques y romper dichos bloques, y Tempest, un juego en el que estás en un tubo como lugar, jugando como una nave espacial, Disparar enemigos
Arcana (USA)	En este juego juegas como un niño llamado Rooks. Él es el único que puede salvar al mundo del malvado Galneon. Con el poder de las cartas, comienza su aventura. Todas las personas con las que peleas con y contra se muestran en las cartas. Pueden tener un atributo elemental o no. Rooks puede convocar a un elemental para que lo ayude. Solo puede invocar un tipo a la vez, y debe encontrarlos antes de poder convocarlos.
