#key	synopsis
Aa Yakyuu Jinsei Icchokusen (Japan)	Aa Yakyuu Jinsei Icchokusen ist ein Brettspiel mit vielen Minispielen. Sie verfolgen das Leben eines zukünftigen Baseballstars, von seiner Kindheit bis zu seiner Weihe. Seine körperliche Entwicklung ist auch schön detailliert während Ihrer Progression.
Abadox - The Deadly Inner War (USA)	Irgendwo in der Weite der Galaxy, reist eine riesige Alien-Kreatur namens &quot;Parasitis&quot; umher, und frisst alles was ihr in den Weg kommt. Auch der Planet Abadox steht vor der Zerstörung. Zuletzt hat Parasitis mehrere Schiffe der World Alive Force (WAF), einer Flotte Raumschiffe des Planeten, verschlungen. Darunter auch ein Lazaretschiff, auf dem sich unter anderem die Prinzessin Maria befand. Rase als letzter Überlebender der WAF in den Schlund der Bestie, und schieße dich durch Zellwände, vernichte feindliche Organismen, suche nach der Prinzessin - die noch am leben sein könnte - und vernichte die Kreatur schlussendlich von innen!
Addams Family, The (USA)	The Addams Family ist ein Side-Scrolling-Platformer, der auf dem gleichnamigen Film basiert. Der Spieler schlüpft in die Rolle von Gomez, der nach seinen vermissten Familienmitgliedern sucht. Um sie zu finden, muss er sechs verschiedene Teile des Anwesens, z.B. den Wald, erkunden, die einfache Plattform-Levels sind: Der Spieler bewegt sich von links nach rechts, während er viel springt und Feinden ausweicht. Einige von ihnen können durch einen Sprung auf ihren Kopf erledigt werden. Der Hauptunterschied zu den anderen Versionen dieses Spiels ist ein einzigartiges Leveldesign. Es gibt auch eine Lebensanzeige, die es erlaubt, öfter getroffen zu werden, bevor man stirbt.
Addams Family, The - Pugsley's Scavenger Hunt (USA)	The Addams Family: Pugsley's Scavenger Hunt ist ein seitlich scrollender Platformer, der auf der zweiten animierten Fernsehserie The Addams Family (1992) basiert. Die gesamte Addams-Familie wird von verschiedenen Monstern in der Villa gefangen gehalten, und Pugsley muss sie retten. Sie sind in verschiedenen Teilen des Anwesens versteckt, z. B. im Wald, die in beliebiger Reihenfolge erreicht werden können. Das Gameplay folgt den üblichen Jump'n'Run-Standards: Pugsley bewegt sich von links nach rechts, während er viel springt und Feinden ausweicht.
Advanced Dungeons & Dragons - Dragons of Flame (Japan)	Angesiedelt zwischen den AD&D-Dragonlance-Actionspielen Heroes of the Lance und Shadow Sorcerer von SSI. Dieses Spiel folgt der Tradition von Heroes of the Lance mit einer seitwärts scrollenden, actionorientierten Ansicht, ein Ausbruch aus den Standard-GoldBox-RPGs. Von der Handlung her spielt es ebenfalls zwischen diesen beiden Spielen, wobei es sich eng an die von Weiss/Hickman geschriebenen Romane/Spielmodule hält. Sie übernehmen die Kontrolle über jeweils einen Charakter, wobei jeder Held unterschiedliche Fähigkeiten hat.
Advanced Dungeons & Dragons - DragonStrike (USA)	Basierend auf der Welt von D&D bietet dieser Titel die Möglichkeit, auf dem Rücken verschiedener Drachen zu reiten und Quests zu absolvieren, die zu einer direkten Konfrontation mit solch furchterregenden Kreaturen wie Manticores oder Beholders führen. Die NES-Version hat eine Third-Person-Perspektive und ein stärkeres Arcade-Gefühl, behält aber bestimmte Rollenspielelemente bei.
Advanced Dungeons & Dragons - Heroes of the Lance (USA)	Im NES-Rollenspiel Heroes of the Lance führen Sie ein Team von acht Helden auf der Suche nach den Scheiben von Mishakal in einer zerstörten Stadt. Es kann jeweils nur ein Held gesteuert werden, und jeder hat seine eigenen Kampfeigenschaften. Mit einem Schwerpunkt auf Kraft oder Magie können Sie durch verschiedene Kombinationen Ihren eigenen Spielstil kreieren.
Advanced Dungeons & Dragons - Hillsfar (USA)	Spielen Sie einen Möchtegern-Helden in der Stadt Hillsfar, wo Action und Abenteuer auf den wagemutigen Abenteurer warten. Treten Sie der örtlichen Gilde bei und erfüllen Sie Missionen des Gildenmeisters auf der Suche nach Ruhm und Gold! Hillsfar ist ein Einzelhelden-Rollenspiel (im Gegensatz zu anderen Advanced Dungeons & Dragons-Rollenspielen, bei denen der Spieler normalerweise eine Gruppe von Charakteren steuert). Es ist eine Kombination aus First-Person-Perspektive (wenn man in der Stadt Hillsfar unterwegs ist) und Third-Person-Perspektive (normalerweise in einigen Action-ähnlichen Mini-Quests). Als Möchtegern-Held stehen vier Klassen in einer zufällig generierten, missionsbasierten Handlung zur Verfügung: Kämpfer, Dieb, Kleriker oder Magie-Nutzer. Jede Klasse hat bis zu einem gewissen Grad unterschiedliche Quests, die von der jeweiligen Gilde vergeben werden.
Advanced Dungeons & Dragons - Pool of Radiance (USA)	An der Nordküste von Moonsea in den Vergessenen Reichen gelegen, war Phlan einst eine blühende Handelsstadt. Doch in letzter Zeit haben sich dort Monster angesiedelt, die nach und nach ganze Stadtteile in Ruinen verwandeln. Nur New Phlan ist unter menschlicher Kontrolle geblieben, aber seine Bewohner haben Angst, sich in die monsterverseuchten Gebiete zu wagen. Um den nahe gelegenen Fluss Barren zu säubern und Phlan wieder aufzubauen, verbreiteten die örtlichen Behörden Gerüchte über angebliche Reichtümer, die irgendwo in der Stadt versteckt seien. Eine Gruppe von Abenteurern, angezogen von dieser Nachricht, segelt nach Phlan und nimmt den Auftrag an.
Adventure Island (USA)	Sie haben gerade erfahren, dass Prinzessin Leilani vom bösen Zauberer entführt und auf die Abenteuerinsel im Südpazifik gebracht wurde. Sie kommen auf der Abenteuerinsel ohne Waffen und Nahrung an. Die Insel ist gefüllt mit Regenwäldern, Bergen und Höhlen. Sie müssen die Insel erkunden, um Ihr Skateboard, Beil, Lebensmittel und andere nützliche Accessoires zu finden, die dort versteckt sind. Beeilen Sie sich, Waffen und Nahrung zu finden, weil Sie sie brauchen, um die Spinnen, Schlangen, Fledermäuse und Dämonen des Zauberers zu bekämpfen. Der böse Zauberer hat viele Fallen aufgestellt, die Sie überwinden müssen, bevor Sie sich mit ihm duellieren können. Sind Sie der Herausforderung gewachsen? Können Sie es mit Adventure Island aufnehmen, um Prinzessin Leilani zu retten?
Adventure Island 3 (USA)	Deine Freundin wird wieder einmal von Aliens entführt, und du musst sie retten, indem du dich durch verschiedene Levels zwingst. Das Gameplay und das Design haben sich seit Adventure Island II: Aliens in Paradise nicht großartig verändert: Es gibt eine Weltkarte, du kannst Gegenstände auswählen, bevor du ein Level beginnst, die Level selbst sind recht kurz (im Gegensatz zu Adventure Island, wo jedes große Level mehrere Stufen enthielt). Du führst die Standard-&quot;Adventure Island&quot;-Aktivitäten aus: Reite auf verschiedenen Dinosauriertypen, wirf Bumerangs auf Schnecken, Vögel, Schlangen und Totenköpfe, sammle Trauben und Äpfel, springe über Steine und fahre natürlich mit deinem alten, treuen Skateboard.
Adventure Island II (USA)	Tauchen Sie ein in die Action von Adventure Island II. Der böse Hexendoktor hat Ihre Geliebte entführt. Sie müssen auf acht verschiedenen Inseln kämpfen, um sie zurückzubekommen! Kämpfen Sie gegen prähistorische Monster, die ekelhaftesten feuerspeienden Kreaturen aller Zeiten! Flucht vor geschmolzenen Vulkanen. Weichen Sie Riesenskorpionen und Königskobras aus. Schärfen Sie Ihre Axt, ziehen Sie Ihr Leopardenfell-Outfit an und machen Sie sich auf den Weg zur Abenteuerinsel II. Das ist ein echter Leckerbissen.
Adventures in the Magic Kingdom (USA)	Dies ist Ihr Ticket zu atemberaubenden Abenteuern im Magic Kingdom! Nehmen Sie an dem aufregenden Abenteuer teil, während Sie im Magic Kingdom nach den sechs silbernen Schlüsseln suchen, die das verzauberte Schloss aufschließen werden. Setze alle deine Fähigkeiten und Ressourcen ein, um dein Ziel zu erreichen. Beantworten Sie Disney-Quizfragen, um Zugang zu den Attraktionen zu erhalten. Werden Sie der Lokführer eines außer Kontrolle geratenen Zuges in Big Thunder Mountain. Rennen Sie mit Autopia-Autos durch ein Labyrinth von Hindernissen. Ziehen Sie Ihr Seemannsgewand an, wenn Sie sich mit den finsteren Seeräubern von Pirates of the Caribbean anlegen. Stürzen Sie sich in die Schwarzen Löcher von Space Mountain. Schnappen Sie sich einen silbernen Schlüssel von den gruseligen Bewohnern der Haunted Mansion. Welche anderen Abenteuer erwarten Sie im Magic Kingdom? Das müssen Sie schon selbst herausfinden!
Adventures of Bayou Billy, The (USA)	Dein bestes Mädchen Annabelle wurde von dem bösen Gordon, dem &quot;Gangsterkönig der Bourbon Street&quot;, entführt. Als Bayou Billy ist es deine Aufgabe, sie zurückzuholen! Bayou Billy ist ein Arcade-Actionspiel mit drei verschiedenen Arten von Gameplay: Kämpfen, Schießen und Fahren. Die Kampfabschnitte finden sowohl in den Sümpfen als auch in den Städten statt, wo du die zahlreichen Feinde (und Sumpfkreaturen!), denen du begegnest, mit Schlägen, Tritten und Sprüngen erledigen kannst. Der Schießteil kann entweder mit dem Nintendo Light Zapper oder dem Controller gespielt werden. Du hast nur eine begrenzte Menge an Munition, um den Level zu überstehen, und wenn sie dir ausgeht, verlierst du ein Leben. Im Fahrteil ist dein Jeep mit Maschinengewehren und Granaten bewaffnet, um die vielen feindlichen Fahrzeuge auf dem Weg zu deinem Ziel zu überwinden. Es gibt insgesamt neun Levels, die du auch wahlweise im Übungsmodus spielen kannst.
Adventures of Dino Riki (USA)	Irgendwo im Land der Dinosaurier zieht ein Held namens Dino-Riki aus, um gegen die Bestien der Urwelt zu kämpfen und das Überlebensrecht des Menschen in der Evolution zu beweisen. Du steuerst Dino-Riki aus der Vogelperspektive, während der Bildschirm nach oben scrollt. Dino-Riki muss die Feinde in seinem Weg abschießen, über Gruben springen und Hindernissen ausweichen. Seine Chancen verbessern sich, wenn er neue Waffen wie Feuerbälle oder Bumerangs erhält. Engelsflügel helfen auch und lassen Dino-Riki über den Boden fliegen. Am Ende jedes Levels muss Dino-Riki gegen einen Boss antreten.
Adventures of Dr. Franken, The (USA) (Proto)	Franky, eine der vielen Kreationen von Dr. Von Frankenbone, ist aufgewacht und hat festgestellt, dass seine Liebe Bitsy verschwunden ist. Als er entdeckt, dass die anderen bösen Kreaturen des Schlosses Bitsy entführt und Teile von ihr im Schloss zurückgelassen haben, muss Franky seinen Weg durch die vielen Level finden und Bitsy wieder zusammensetzen. Franky kann sich seinen Weg durch viele böse Kreaturen schießen, aber du musst auch herabfallenden Gegenständen ausweichen und über Falltüren springen, um am Leben zu bleiben. An Steckdosen kann Franky seine volle Gesundheit wieder aufladen, während man Lampen benutzen muss, um durch die dunklen Verliese zu sehen. Die NES-Version wurde nie offiziell veröffentlicht, es existiert nur ein Prototyp.
Adventures of Gilligan's Island, The (USA)	Die Handlung basiert auf einer TV-Sitcom aus den 60er Jahren namens Gilligan's Island. Dein Schiff ist auf einer einsamen Insel gestrandet, und nun musst du in die Zivilisation zurückkehren. Die gestrandeten Menschen auf der Insel sind: Gilligan und der Skipper (die Besatzung des Schiffes), ein Millionär und seine Frau, ein Professor und Mariann, ein unscheinbares Mädchen aus dem Mittleren Westen der USA. Trotz des Namens spielen Sie als Skipper. Gilligan folgt Ihnen als komödiantischer Sidekick. Das Spiel ist in vier Levels unterteilt; Ziel ist es immer, alle Besatzungsmitglieder in einer begrenzten Zeitspanne ausfindig zu machen. Dazu musst du die beiden Helden durch die labyrinthartige Insel bewegen und Gegenstände einsammeln - jede gefundene Figur gibt Hinweise für den nächsten Schritt.
Adventures of Lolo (Japan) (En)	Bei seinem Besuch in Eden, einem Land der Liebe und des Friedens, verbringt Prinz Lolo von Gentryland angenehme Tage mit Prinzessin Lala. Doch eines Tages entführt Egger, der König der Finsternis, der beschlossen hat, Eden zu erobern, die Prinzessin vor Lolos Augen. Nach einer langen und beschwerlichen Reise erreicht Lolo das böse Schloss Labyrinth. Die Burg wird von einer Armee hinterhältiger Monster bewacht, die im Sold von Egger stehen. Kann Lolo die endlosen Rätsel des Schlosses lösen und Lala retten? Lolo ist nicht mit Kraft oder Beweglichkeit begabt, hat aber Mut und Geduld. Jetzt beginnt der Kampf der Gehirne. Viel Glück, Lolo.
Adventures of Lolo (USA)	Bei seinem Besuch in Eden, einem Land der Liebe und des Friedens, verbringt Prinz Lolo von Gentryland angenehme Tage mit Prinzessin Lala. Doch eines Tages entführt Egger, der König der Finsternis, der beschlossen hat, Eden zu erobern, die Prinzessin vor Lolos Augen. Nach einer langen und beschwerlichen Reise erreicht Lolo das böse Schloss Labyrinth. Die Burg wird von einer Armee hinterhältiger Monster bewacht, die im Sold von Egger stehen. Kann Lolo die endlosen Rätsel des Schlosses lösen und Lala retten? Lolo ist nicht mit Kraft oder Beweglichkeit begabt, hat aber Mut und Geduld. Jetzt beginnt der Kampf der Gehirne. Viel Glück, Lolo.
Adventures of Lolo 2 (USA)	Mit seinem unerschütterlichen Mut und seiner unerschütterlichen Hartnäckigkeit hat unser Held Lolo Rätselfreunde auf der ganzen Welt bezaubert und verzaubert - und nun ist er bereit, sich auf seine zweite Suche zu begeben! Machen Sie sich mit Lolo und seiner treuen Freundin Lala auf eine weitere Reise voller Abenteuer und Geheimnisse. Das ganze Team ist zurück - Snakey, Leeper, Medusa, Gol, Don Medusa, Rocky und natürlich Alma, unser Liebling.
Adventures of Lolo 3 (USA)	Die Reise geht weiter! Das Spiel der Besten und Schlauesten ist wieder da - mit einem neuen Abenteuer. hoffentlich bist du gut genug. Dich erwarten siebstehn Level mit einhundert Räumen. Spiele entweder als Lolo oder erstmals als Lala. Erlebe neue Herausforderungen in einem Unterwasserlevel, lerne Tricks bei Lolo's Grossvater und erlebe neue Taktiken, Techniken und Spielfiguren.
Adventures of Lolo II (Japan)	Die Reise geht weiter! Das Spiel der Besten und Schlauesten ist wieder da - mit einem neuen Abenteuer. hoffentlich bist du gut genug. Dich erwarten siebstehn Level mit einhundert Räumen. Spiele entweder als Lolo oder erstmals als Lala. Erlebe neue Herausforderungen in einem Unterwasserlevel, lerne Tricks bei Lolo's Grossvater und erlebe neue Taktiken, Techniken und Spielfiguren.
Adventures of Rad Gravity, The (USA)	In diesem Spiel bist du Rad Gravity, ein futuristischer, heldenhafter Raumfahrer. Ein verrückter Wissenschaftler stört das friedliche Universum und es ist deine Aufgabe, verschiedene Planeten zu besuchen, um den Kontakt zwischen allen Welten wiederherzustellen. Die Motive reichen von grünen Planeten über Lavagruben bis hin zu Kratern. Das Spiel ist ein Jump'n'Run und auf jeder Welt musst du dich an vielen Feinden vorbeikämpfen. Du kannst verschiedene Waffen und zusätzliche Gesundheit sammeln, die dir helfen, wenn du dich dem bösen Boss stellst. Mit dem Hauptcomputer kannst du dein nächstes Ziel auswählen - aber viele Rätsel hängen von der Verwendung von Gegenständen ab, die du in einer anderen Welt gefunden hast, z.B. ein Alien-Translator.
Adventures of Rocky and Bullwinkle and Friends, The (USA)	The Adventures of Rocky and Bullwinkle ist die Videospieladaption der Zeichentrickserie aus den 60er Jahren mit Bullwinkle, einem Elch, und Rocky, einem fliegenden Eichhörnchen. Das Spiel spielt sich ähnlich wie eine Episode der Serie. Die Geschichte beginnt mit der Einweihung des Rocky und Bullwinkle Museums in Frostbite Falls. Unglücklicherweise haben sich die nicht so netten Boris und Natasha als Wachmänner für das Museum verkleidet und es geschafft, einige der unbezahlbaren Artefakte zu stehlen.
Adventures of Tom Sawyer (USA)	Tom Sawyers berühmte literarische Heldentaten werden in diesem Abenteuer, in dem du Tom Sawyer (oder Huck Finn im 2-Spieler-Modus) spielst, zum Leben erweckt. Das Abenteuer beginnt in Toms Traum, während er in der Schule schläft. Die Steuerung in diesem typischen Plattformspiel besteht aus Springen und Steinewerfen. Weiche vielen Hindernissen wie rollenden Fässern aus und besiege hartnäckige Feinde wie Piraten, Mäuse und sogar einen Riesenkraken. Hilf Tom dabei, den Mississippi hinunterzufahren, durch Wälder, Spukhäuser und den Himmel darüber.
After Burner (Japan) (En)	Afterburner ist eine Konvertierung des gleichnamigen Arcade-Spiels. Das Ziel ist einfach: Benutze deinen F-14 Tomcat und erschieße so viele Feinde wie möglich. Dieses Flugzeug hat zwei Waffen: Lock-on-Raketen und Vulcan-Kanonen (im Grunde Maschinengewehre). In einigen Versionen gibt es eine Option, die Kanonen die ganze Zeit automatisch schießen zu lassen. Das Spiel wird hinter dem Flugzeug betrachtet, in dem Sie Welle für Welle feindlicher Kämpfer bekämpfen. Aber im Kern bietet es die übliche Shooter-Mechanik, was bedeutet, dass Sie die meiste Zeit damit verbringen, auszuweichen und zu schießen. Manchmal stoßen Sie auf ein freundliches Versorgungsflugzeug und wenn Sie damit andocken, können Sie Ihre Raketen wieder auffüllen.
Ai Sensei no Oshiete - Watashi no Hoshi (Japan)	In Ai Sensei no Oshiete: Watashi no Hoshi benötigen Sie die Hilfe von Ai Sensei („Lehrer der Liebe“), um mehr über Ihr Schicksal zu erfahren. Im Grunde handelt es sich bei dem Spiel um eine Wahrsager-/Horoskopsimulation. Es gibt keine Herausforderung im Spiel: Sie müssen lediglich Angaben zu Ihrer Person machen (z. B. wann Sie geboren wurden, an welchem Ort Sie aufgewachsen sind usw.). Anschließend geben Sie das aktuelle Datum ein. Danach haben Sie Zugang zu einem großen Menü, in dem Sie im Gespräch mit Ai Sensei verschiedene Dinge über sich selbst erfahren können. Zu diesen Dingen gehören das allgemeine Horoskop, Ihr Schicksal in Abhängigkeit von den Planeten, Ihr zukünftiges Liebesleben usw. Die Erklärungen können sehr detailliert sein und werden oft von Bildern begleitet, die je nach der von Ihnen erstellten Figur variieren.
Aigina no Yogen - Balubalouk no Densetsu Yori (Japan)	Aigiina No Yogen: Balubalouk Non Densetsu Yori folgt Jasons malerischen Abenteuern, als er Balba auf der Suche nach Aura-Sternen durchquert, magischen Objekten, die von König Aighina geschaffen wurden. Seine Abenteuer führen ihn durch sechs Dungeons unterschiedlicher Größe, um das Land vom Bösen zu befreien. Unterwegs muss Jason auch Prinzessin Laira finden, die Tochter von König Aighina und die einzige, die weiß, wie man die Aura-Sterne benutzt.
Air Fortress (USA)	Die Föderation der intergalaktischen Mächte wird von gigantischen Festungsraumschiffen bedroht, die plötzlich aufgetaucht sind und eine nahe gelegene Zivilisation zerstört haben. Als konventionelle Verteidigungstaktiken versagen, sucht die Föderation nach einer speziell ausgewählten Person, Hal Bailman, und stattet ihn mit einem speziellen &quot;Lichtschiff&quot; aus. Seine Aufgabe wird es sein, durch die Verteidigungsanlagen der acht bekannten Luftfestungen zu fliegen und an der Luftschleuse anzudocken. Dann muss er nur mit einem Raumanzug durch die Festung reisen, um den zentralen Kern zu finden und zu zerstören. Sobald der zentrale Kern zerstört ist, muss Hal schnell das Notlichtschiff finden und entkommen, bevor die Festung explodiert.
Airwolf (Japan) (Kyugo)	Airwolf ist ein Horizontal-Shooter von Kyugo Boueki und basiert auf der beliebten amerikanischen Fernsehserie, die in den 1980er Jahren ausgestrahlt wurde. Der Spieler übernimmt die Kontrolle über einen Superhubschrauber mit dem Codenamen Airwolf, ein Militärflugzeug mit Überschallgeschwindigkeit und Tarnfähigkeiten, und begibt sich auf gefährliche Undercover-Missionen.
Airwolf (USA) (Acclaim)	STRENG VERTRAULICH - WIR BRAUCHEN IHRE DIENSTE WIEDER, HAWKE!!! Wir haben endlich verschiedene Kriegsgefangenenlager ausgemacht, in denen sich Männer und Frauen befinden, die als vermisst gemeldet wurden. Unsere Quellen sagen, dass deren Zeit bald abgelaufen ist. Wir müssen sie da rausholen; schnell, leise und ohne Aufsehen müssen wir sie retten. Wenn Sie sich einmal im Lager befinden, vernichten Sie so viele feindliche Kontrolltürme wie möglich. So können nicht noch mehr Flugzeuge gegen Sie losgeschickt werden. Setzen Sie Ihre Raketen und Ihre Maschinengewehre ein. Alles, was der AIRWOLF zu bieten hat. Zum Glück ist er besser ausgestattet als jeder andere Hubschrauber.
Akagawa Jirou no Yuurei Ressha (Japan)	Das Spiel basiert auf der Detektivgeschichte Ghost Train, der ersten, die vom beliebten japanischen Autor Akagawa Jiro geschrieben wurde. Sie spielen einen jungen Detektiv, der einen seltsamen Fall untersucht: Acht Menschen sind verschwunden, und Gerüchte über einen mysteriösen Geisterzug machen die Runde. Sie begeben sich in ein abgelegenes Dorf, um mehr über diese Ereignisse zu erfahren. In diesem Abenteuerspiel können Sie Ihren Helden aus der Third-Person-Perspektive bewegen, einen Bildschirm jedoch nur über einen Menübefehl verlassen. Das Menü ist für jeden Standort einzigartig. In einigen von ihnen können Sie einen Raum erkunden, indem Sie einen Cursor bewegen und auf Objekte klicken, während Sie in anderen mit Menschen über verschiedene Themen sprechen.
