#key	synopsis
Bass Rush - ECOGEAR PowerWorm Championship (Japan)	Bass Rush: ECOGEAR PowerWorm Championship ist ein Angelspiel, in dem Spieler an einem spannenden Angelturnier teilnehmen können. Spieler wählen ihren Charakter aus einer vielfältigen Gruppe erfahrener Angler und begeben sich zu verschiedenen Angelplätzen, um gegen andere Angler anzutreten. Das Spiel bietet verschiedene Angelmodi, darunter Turnier, Training und Time Attack. Im Turniermodus treten die Spieler gegen andere Angler an, um den größten Fisch zu fangen und die Meisterschaft zu gewinnen. Im Trainingsmodus können Spieler ihre Angelfähigkeiten verbessern, während im Time Attack-Modus innerhalb eines festgelegten Zeitlimits so viele Fische wie möglich gefangen werden müssen.
Bassmasters 2000 (USA)	Bassmasters 2000 ist eine Fischersimulation auf Nintendo 64. Diese Simulation bietet vier verschiedene Spielmodi und eine große Auswahl an anpassbaren Optionen. Es liegt an Ihnen, Ihren eigenen Fischer zu erschaffen, indem Sie alle seine Eigenschaften (Haare, Gesichter, Kleidung, etc.) auswählen. Sie können auch Ihre eigene Angelausrüstung vom Boot bis zur Angelrute selbst wählen.
Batman Beyond - Return of the Joker (USA)	Der Joker und seine ganze Gang zu schlagen ist Bruce Waynes neue Aufgabe in Batman of the Future: Return of the Joker on Nintendo 64. Durch den Nahkampf und den Fernkampf mit mehreren Gadgets führt der Spieler verschiedene Missionen auf vier verschiedenen Levels durch.
BattleTanx (USA)	Im Jahr 2049 tötete ein Virus 99,9% der Frauen auf der Erde. Die übrigen Frauen werden von Banden entführt. Griffin, der Held, übernimmt die Kontrolle über einen Kampfpanzer, um seine entführte Frau zu retten. Besuchen Sie die Vereinigten Staaten und beseitigen Sie Banden mit einem der vier Panzer, die in Battletanx angeboten werden.
BattleTanx - Global Assault (USA)	Das Jahr ist 2006. Die Welt ist zu einer postapokalyptischen Ödnis geworden. Während Griffin und Madison kämpfen, um die Gesellschaft wieder aufzubauen, erkennen sie, dass ihr junger Sohn telekinetische Kräfte besitzt, die der Schlüssel zur Zukunft sind. Aber der böse Königinfürst Cassandra will die Kräfte des Jungen für ihren eigenen bösen Plan nutzen. Mit nur gepanzerten Panzern unter Eurem Kommando müsst Ihr den QueenLord und die finsteren Banden unter ihrer Kontrolle besiegen. Combat wird dich auf fremde Erde führen, wo es einen totalen globalen Krieg gibt!
Battlezone - Rise of the Black Dogs (USA)	Explodiere die geheime außerirdische Technologie, während du die Amerikaner und die Sowjets in ihrem eigenen Spiel in diesem Actionspiel mit dem kalten Krieg besiegst! Battlezone: Rise of the Black Dogs bietet fortschrittliche Panzerschlachten auf Weltraumbasen, Scharfschützenfähigkeit und Kampfintensität bis zum Tod. Mit drei Spielmodi gibt dir Battlezone die Möglichkeit, deine Kampferfahrung zu definieren: Die einzige Frage ist, wie lange du in der Nähe sein wirst, um es zu nutzen.
Beetle Adventure Racing! (USA) (En,Fr,De)	Obwohl das Spiel bereits die neuen Volkswagen New Beetles enthält, sind viele Merkmale wie die Musik und die Levelinhalte auf die 1970er-Jahre zurückzuführen. Die Lizenz für das Nutzen der New Beetles erlang Paradigm ähnlich wie beim Film Jurassic Park II und des Mercedes Benz M dadurch, dass der New Beetle gerade neu erschienen war und somit im Spiel als ideale Werbefläche auftrat. Obwohl die Fahrzeuge wie New Beetles aussehen, steuern sie sich eher schwerfällig und an manchen Stellen action-lastig.
Big Mountain 2000 (USA)	Big Mountain 2000 (bekannt als Snow Speeder in Japan) ist ein Videospiel für Ski- und Snowboard-Rennen. Dieses Spiel ermöglicht es dem Spieler, ein Rennen mit Snowboards oder Skiern zu steuern. Es entwirft auch Ihre eigene maßgeschneiderte Ausrüstung, einschließlich Ausrüstung und Kleidung. Es gibt 6 verschiedene Charaktere zur Auswahl, die sich von den anderen sehr unterscheiden, plus drei Spielmodi.
Bio F.R.E.A.K.S. (USA)	Die Zukunft ist jetzt... Amerika und ihre Regierung sind nach den Techno-Industrie-Bürgerkriegen in Trümmern. Die Technologie ist außer Kontrolle geraten und hat eine neue Generation von Bürgern hervorgebracht: die BIO F. R. E. A. K. S. Wählen Sie aus 8 F. R. E. A. K. S. Jeder ist für den Kampf mit seinem eigenen Arsenal gerüstet, einschließlich Pulslaser, Granatwerfer, Elektroschocker, Schwerter und Maschinengewehre. Kämpfe in dreistöckigen, mehrschichtigen Arenen! Achten Sie auf Gefahren wie Lavagruben, Fleischwölfe und Spinnklingen.
Blast Corps (USA)	Blast Corps ist ein Actionspiel auf Nintendo 64. Mit Planierraupen, Baurobotern, Raketen und Lastwagen zerstören Sie ganze Städte. Ihr habt viele Waffen zur Verfügung, um euren Durst nach Chaos zu stillen.
Blues Brothers 2000 (USA)	Blues Brothers 2000 ist ein Actionspiel auf Nintendo 64. Du spielst Elwood Blues, bist kürzlich aus dem Gefängnis geflohen und willst nur eines: seine Band neu formieren. Es liegt an dir, das Chicago-Gefängnis von oben nach unten zu durchsuchen, um alle Mitglieder deiner Gruppe zu finden und freizulassen. Viele Hindernisse werden dir im Weg stehen, aber es liegt an dir, sie zu meiden.
Body Harvest (USA)	2050 Die Erde ist tot. Die Menschheit vernichtet. Durch ein Jahrhundert von Alien-Angriffen ausgestorben. Eine letzte, verzweifelte Chance bleibt. Jemand muss in der Zeit zurückreisen und die außerirdischen Raubtiere bekämpfen, bevor sie ihre abscheuliche Invasion beenden. Adam Drake, ein genetisch verbesserter Marinesoldat wird ausgewählt, um die Reise in die Weiten der Erdgeschichte zu machen. Sein Ziel - stoppt die Aliens.
Bomberman 64 (Japan)	Im Gegensatz zu Bomberman 64, die 1997 veröffentlicht wurde, ist das Gameplay des Spiels eher das der ersten Bomberman-Spiele.
Bomberman 64 (USA)	Bomberman 64 ist ein Actionspiel auf Nintendo 64. Du spielst Bomberman und gehst durch Levels, indem du alles auf deinem Weg in die Luft jagst, egal ob es Mauern oder Feinde sind. Dieses Spiel bietet dir 24 Levels und die Möglichkeit, deinen kleinen Bomber individuell zu gestalten. Bomberman 64 ist mit 4 auf der gleichen Bildschirm spielbar.
Bomberman 64 - The Second Attack! (USA)	Bomberman 64: The Second Attack ist ein Actionspiel in isometrischer Perspektive auf Nintendo 64. Während er eine wohlverdiente Pause einlegt, wird Bomberman in ein schwarzes Loch gesaugt, das von Rukifellth's Gravitationsgeneratoren erzeugt wird. Deine Feinde planen, alle Planeten mit diesen Generatoren anzugreifen. Hilf Bomberman dabei, verschiedene Rätsel zu lösen und deine Feinde zu besiegen.
Bomberman Hero (USA)	Bomberman Hero auf dem Nintendo 64 ist ein Action-Spiel, wo das Ziel ist es, Bomben an den richtigen Ort zu platzieren, um Feinde zu zerstören oder Wände zu zerbrechen. Das Spiel hat 71 Levels verteilt auf 5 Planeten und ca. 20 nützliche Objekte, um dein Arsenal zu verbessern.
Bottom of the 9th (USA)	Bottom of the 9th steht ein Baseballspiel auf Nintendo 64, das Ihnen verschiedene Spielmodi bietet. Ein Saison-Modus ermöglicht es Ihnen, ein Szenario mit Ihrem Lieblingsteam zu leben.
Brunswick Circuit Pro Bowling (USA)	Wählen Sie aus 13 echten Turnier-Bowlern und gehen Sie zur Arbeit! Mit echten Bahnen, echten Spieleranimationen, realen Bahnenbedingungen und -änderungen, echten Bowlingkugeln (echten Brunswick!) und vielem mehr! Die volle 3D-Umgebung erweckt das Spiel zum Leben und alle Turnierregeln sind verfügbar, sogar das Brunswick &quot;Skins&quot; -Spiel.
Buck Bumble (USA)	Buck Bumble ist ein Abenteuerspiel, das auf Nintendo 64 veröffentlicht wurde und in dem du Buck Bumble spielst, die einzige Biene, die nach einem chemischen Überlauf auf den Bienenstock nicht böse geworden ist. Buck wird deshalb gegen seine Mitmenschen in den Krieg ziehen, um die Welt vor der totalen Zerstörung zu retten. Das Spiel hat einen Multiplayer-Modus.
Bug's Life, A (USA)	Bist du Ameise genug? Als Hoffnungsträger Flik bist du die letzte Rettung für die Ameisenkolonie im Kampf gegen die habgierigen Grashüpfer. Renne, fliege, rutsche, trete und schlage dich durch 15 animierte 3D-Level. Trickse 13 verschiedene Gegnerarten aus, einschließlich dem Vogel mit seinem tödlichen Schnabel. Setze in wagemutigen Manövern clever deinen Körper ein, wenn du Beeren wirfst oder auf deinem Hinterteil hüpfst. Bei diesem Abenteuer braucht du mehr als nur Glück. Suche nach Power-Ups, Münzen und Gegenständen, die du in der Insektenwelt einsetzen kannst. Sieh die magische 3D-Welt aus dem Blickwinkel einer Ameise. Manövriere Flik durch gigantische Level, in denen es vor Insekten nur so wimmelt.
Bust-A-Move '99 (USA)	Bust-A-Move ist ein großer Klassiker der Spielhalle. Diese 3 DX-Edition auf Nintendo 64 behält das erfolgreiche Rezept bei, farbige Blasen an eine Tafel zu schicken und sie in die Luft zu sprengen, indem sie die gleichen Farben gruppieren. Der Zwei-Spieler-Modus, wenn eingängig, ist immer da, mit der Fähigkeit, Ihre eigenen Rätsel zu erstellen.
Bust-A-Move 2 - Arcade Edition (USA)	In Bust A Move 2 on Nintendo 64 musst du alle Kugeln verschwinden lassen, indem du alle Kugeln der gleichen Farbe in Gruppen von 3 oder mehr gruppierst. Dieses zweites Spiel beinhaltet einen Zwei-Spieler-Modus, in dem jeder Spieler eine künstliche Intelligenz herausfordern muss, die immer härter wird.
California Speed (USA)	California Speed ist ein Rennspiel auf Nintendo 64. Die 14 Rennen haben zwei Dinge gemeinsam: zum einen die Tatsache, dass sie alle in Kalifornien liegen und zum anderen die Tatsache, dass sie total verrückt sind. Mit voller Geschwindigkeit unter Brücken hindurch, durch die U-Bahn oder mit einem der 12 Autos vorbeifahren!
Carmageddon 64 (USA)	Wie in einem traditionellen Rennspiel gibt es in Carmageddon zwar die Möglichkeit, das Rennen durch Abfahren von Checkpoints bzw. Runden zu gewinnen, bevor die Zeit abläuft. Allerdings gibt es dazu noch Alternativen: Einerseits kann das Spiel durch das Kaputtfahren gegnerischer Autos gewonnen werden und andererseits durch das Überfahren aller im Spiel befindlichen Lebewesen. Dazu zählen größtenteils Menschen, teilweise aber auch Tiere wie Hunde und Hirsche. Das Spielprinzip sieht dabei vor, dass der Spieler andere Fahrer rammt bzw. Lebewesen überfährt, um sein ablaufendes Zeitkonto aufzustocken. Belohnt werden dabei zusätzlich besonders spektakuläre Fahrmanöver oder Kollisionen. Weiterhin kann der Spieler durch Überfahren von Kisten bzw. Tonnen Extras einsammeln, die die Umgebung, das Fahrzeug, die Lebewesen oder die Gegner positiv oder auch negativ beeinflussen.
Carnivale - Cenzo's Adventure (USA) (Proto) (2000-07-21)	In Carnivale - Cenco's Adventure musst du den Fängen einer Gruppe finsterer Schausteller entkommen! Die Schausteller haben eine Gruppe unglücklicher Kinder gefangen genommen und halten sie in verschiedenen Bereichen des Parks gefangen. Du spielst die fünf Kinder (jeweils zu unterschiedlichen Zeitpunkten) und forderst die Schausteller zu einem Duell um deine Freiheit heraus. Die Duelle finden als Rennen durch die bizarren Bereiche des Karnevals statt, die du gewinnen musst, um deine Freiheit zu erlangen. Jedes der fünf Rennen ist ein Top-Down-Rennen durch bunte und unheimliche Orte voller Fallen und Hindernisse. Du kannst dich auch mit einem Freund zusammentun und gegen ihn im Kopf-an-Kopf-Rennen durch den seltsamen Park antreten. Kannst du dich aus diesem schrecklichen Karneval des Bösen befreien?
Castlevania (USA)	Konamis lang laufende Serie von Castlevania-Spielen feiert ihr Debüt auf der N64. Die traditionelle 2D-Grafik wurde zurückgelassen; dies ist das erste Castlevania-Spiel in 3D. Das Ziel des Spiels bleibt jedoch das gleiche: Kick einige Vampir-Arsch, wie Sie den bösen Grafen Dracula und seine Günstlinge in diesem Platformer bekämpfen. Der Spieler kann entweder Reinhardt Schneider (für die traditionelle Peitschenhandlung) oder Carrie Fernandez (mit magischen Kräften) spielen. Beide Charaktere haben ihre eigene Geschichte. Ein nettes Feature ist die Anwesenheit einer In-Game-Uhr, die die Uhrzeit des Tages (Tag oder Nacht) ändert. Reinhardt & Carrie erscheinen beide wieder im zweiten Castlevania-Spiel für das N64: Castlevania: Legacy of Darkness, das neue Layouts für die Levels dieses Spiels hat.
Castlevania - Legacy of Darkness (USA)	Im Jahr 1844 spielt das Spiel den männlichen Bestien Cornell in seinem Bestreben, seine Adoptivschwester Ada davon abzuhalten, als Opfer für die Wiederbelebung von Dracula benutzt zu werden. Das Spiel beginnt, als Cornell in seinem Dorf ankommt, das von Draculas Gefolgsleuten niedergebrannt wurde. Er findet Adas Anhänger in einer Tür und folgt ihrem Duft zu Draculas Schloss. Im Laufe des Spiels stößt Cornell auf ein großes Anwesen der Familie Oldrey: J. A. Oldrey, der Herr der Villa, Maria, seine Frau und Henry, ihr Sohn. Gilles de Rais und Actrise haben Oldrey Senior in einen Vampir verwandelt. Auf Marys Bitte führt Cornell Henry in Sicherheit. Später im Leben kehrt Henry nach Castlevania zurück, um entführte Kinder zu retten.
Centre Court Tennis (Europe)	Centre Court Tennis für N64 gehört zu den besten N64-Tennisspielen. Zahlreiche Plätze sind verfügbar, man kann zwischen verschiedenen Spielern wählen und die Grafik ist detailiert und realistisch! In Centre Court Tennis für N64 kannst du in verschiedenen Turnieren und Minispielen Kleidungsstücke und Extras gewinnen. Centre Court Tennis für N64 spielt sich kein Spieler gleich. Jeder hat seine individuellen Stärken und Schwächen.
Chameleon Twist (USA)	Chameleon Twist ist ein Plattformspiel auf Nintendo 64. Der Held des Spiels, Davy, der ein Kaninchen verfolgt, nimmt eine humanoide Gestalt an. Die Handlung betrifft natürlich Davy, aber auch seine Freunde Jack, Fred und Linda. Also springt ihr durch sechs magische Welten, um eure frühere Form wiederzuerlangen.
Chameleon Twist 2 (USA)	Chameleon Twist 2 auf Nintendo 64 ist ein Abenteuerspiel, in dem du das Chamäleon Davy spielst. Nachdem Davy am Ende seines ersten Abenteuers seinen Weg nach Hause gefunden hat, beschließt er sich mit seinen Freunden zu entspannen, als ein riesiger Hase vom Himmel fällt und ihn wegwirft. Also mußt du Davy helfen, nach Hause zu kommen, indem du seine Zunge benutzt, um Feinde anzugreifen und auf die Plattformen zu greifen.
Charlie Blast's Territory (USA)	Charlie Blast's Territory ist ein Puzzlespiel auf Nintendo 64, in dem du Charlie Blast, einen Bauarbeiter spielst, der seine Jeans wegen seines schweren Bierbauchs nicht mehr schließen kann. Das Ziel des Spiels ist es, Bomben und Kisten von TNT auf jeder Insel zu sammeln, um eine Kettenreaktion während der Explosion zu erzeugen.
Chopper Attack (USA)	Chopper Attack auf Nintendo 64 ist ein Action-Spiel, das Ihnen die Kontrolle über einen Angriffshubschrauber gibt. Sie können zwischen 8 verschiedenen Helikoptern mit jeweils eigenen Stärken und Schwächen wählen. Die Missionen sind abwechslungsreich und die Zerstörung aller Gebäude und Fahrzeuge bringt Ihnen Bonus, nützlich, um Verbesserungen für Ihren Hubschrauber zu kaufen.
Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan)	Choro Q 64 2: Hacha-Mecha Grand Prix Race ist ein Rennspiel, das 1999 in Japan für den Nintendo 64 veröffentlicht wurde. Dies ist die Fortsetzung von Choro Q 64 (Penny Racers außerhalb Japans) und Teil der Choro Q Serie, die auch mit Game Boy Color Choro Q Hyper Customable GB kompatibel ist und das GB Transfer Pak verwendet.
Chou Kuukan Nighter Pro Yakyuu King (Japan)	Chou Kuukan Nighter Pro Yakyuu King ist ein Baseballspiel mit Teams der japanischen Profiliga und zwei Spielmodi: Freundschaftsspiel und Saison. Im Saisonmodus spielt man eine komplette Saison mit einem Team und kann Spielertransfers durchführen. Jeder Spieler verfügt über individuelle Werte, die verbessert werden können.
Chou Kuukan Nighter Pro Yakyuu King 2 (Japan)	Bei Chōkūkan Night: Pro Yakyū King 2 handelt es sich wie beim Vorgänger um ein Baseball-Spiel. Das Spiel verfügt über die gleiche Grafik wie bereits der Vorgänger und verfolgt das gleiche Spielprinzip. Chōkūkan Night: Pro Yakyū King 2 spielt in der professionellen, japanischen Baseball-Liga. Im Spiel sind die Baseball-Spieler nach japanischen Profi-Baseballspielern benannt
