#key	synopsis
Army Men - Air Combat (USA)	Il franchise di Army Men di 3DO raggiunge di nuovo un livello superiore con Army Men: Air Combat! Nei panni del capitano William Blade, il pilota giocattolo di diversi elicotteri giocattolo di plastica, stai combattendo con il malvagio esercito abbronzato e le loro terrificanti macchine da guerra. Le ambientazioni del mondo reale includono cortile, campi da gioco, campeggi e giganteschi castelli di sabbia, distribuiti su 16 missioni per giocatore singolo e modalità multiplayer competitive. Per le tue battaglie sono disponibili quattro tipi di elicotteri (Chinook, Apache, Huey e Super Stallion) per combattere nemici come robot giocattolo, trenini elettrici, api assassine e libellule. Inoltre, sono possibili anche interazioni con il tuo ambiente; raccogli piatti per cani, lattine di bibite, ciambelle o sacchetti di fertilizzante da usare contro i malvagi giocattoli abbronzanti e spazzali via!
Army Men - Sarge's Heroes (USA)	In Army Men: Sarge's Heroes giochi nei panni di Sarge, il protagonista di molti dei giochi di Army Men. Tan Army sta invadendo la base dell'Armata Verde; Sarge salva il colonnello Grimm ed evacuano la base in elicottero. Sarge scopre portali che portano dal &quot;mondo di plastica&quot; al &quot;mondo reale&quot; e che l'Armata Tan sta cercando di acquisire &quot;armi di distruzione di massa&quot; dal &quot;mondo reale&quot;, ad esempio giocattoli e oggetti ordinari come la lente d'ingrandimento. Per evitare la distruzione dell'Armata Verde, Sarge deve salvare i commando della sua stessa unità, la Compagnia Bravo, per distruggere veicoli e portali e infine fermare il malvagio generale Plastro.
Army Men - Sarge's Heroes 2 (USA)	Sarge's Heroes 2 inizia da dove si era interrotto Sarge's Heroes. È stato annunciato che la cattura del feldmaresciallo Tannenberg porrà fine alla guerra. Poiché il generale Plastro è scomparso, si suggerisce che sia diventato vittima di plastrificazione e sia stato intrappolato nel mondo reale. Il gioco introduce Bridgette Bleu, una spia della Nazione Blu. Ha sviluppato un siero che inverte la plastrificazione. Il tuo compito come Sarge e talvolta Vikki è distruggere il siero, eliminare i soldati Tan e catturare Plastro e Tannenburg.
Asteroids Hyper 64 (USA)	Una versione aggiornata del classico blast 'em up arcade presenta ambienti 3D completi, tutte le nuove armi e sistemi di difesa e una modalità a schermo diviso per 2 giocatori. Il gameplay, tuttavia, è esattamente lo stesso. Pilota un veicolo spaziale e distruggi gli asteroidi in arrivo, ciascuno di dimensioni diverse. Ci sono anche navi aliene e buchi neri, insieme a potenziamenti delle navi che aggiornano le armi e i sistemi di difesa delle tue navi.
Automobili Lamborghini (USA)	Automobili Lamborghini è uno dei primi giochi di corse per Nintendo 64, sviluppato da Titus. In questo gioco sono incluse 8 auto, tra cui la Lamborghini Diablo, la Porsche 959, la Ferrari F50 e alcune nascoste. I corsi sono abbastanza dettagliati e gli effetti sono decenti, inclusi effetti speciali come i riflessi dell'obiettivo. Le gare ti portano attraverso sei circuiti in aree esotiche in tutto il mondo. Ci sono 4 modalità in Single Player tra cui Arcade Mode, Championship Mode, Single Race e Time Trials. Il gioco include anche il supporto per 4 giocatori.
Bakuretsu Muteki Bangaioh (Japan)	Hai mai voluto scatenare l'arma definitiva? Far saltare in aria 500 nemici contemporaneamente? Causa l'ultima quantità di caos mai? In vero stile Treasure... hai appena ottenuto quel potere! Come piloti del mech Bangaioh, devi impedire a un gruppo di pazzi di conquistare il mondo dando loro una piccola dose di folle distruzione. Vuoi solo essere pazzo e lasciare che ti uccidano? Vai avanti... premi quel grilletto prima che accada... La versione per Nintendo 64 è stata rilasciata solo in Giappone. La versione Dreamcast esiste negli Stati Uniti e in Europa.
Bakushou Jinsei 64 - Mezase! Resort Ou (Japan)	Bakushou Jinsei 64: Mezase! Resort Ou è un gioco da tavolo giapponese simile a Monopoly, è un gioco da tavolo interattivo per Nintendo 64 basato su The Game of Life. È stato rilasciato solo in Giappone
Banjo-Kazooie (USA)	La storia delle fiabe di Banjo-Kazooie ricorda quella di Biancaneve. Una strega nodosa e brutta di nome Gruntilda chiede al suo calderone magico chi è la più bella di tutte. Ovviamente, la risposta del piatto non piace alla megera: sceglie Tooty, la sorella di Banjo. Quando Tooty risulta scomparso, Banjo e il suo amico uccellino Kazooie si mettono a cercarla. I mondi in Banjo-Kazooie sono giganteschi e pieni zeppi di oggetti pazzi da collezionare. Note musicali, Puzzle Pieces (&quot;Jiggies&quot;), Mumbo Tokens e Jinjoes sono solo alcuni dei gadget che Banjo deve mettere nello zaino per completare la sua avventura. Mentre alcuni degli oggetti necessari sono semplicemente nascosti fuori dai sentieri battuti, altri richiederanno abilità di risoluzione dei puzzle per presentarsi.
Banjo-Tooie (USA)	Dopo due anni sotto la roccia, Gruntilda viene finalmente liberata dal letto di morte dalle sue due sorelle. Come nient'altro che uno scheletro, Grunty e le sue sorelle pianificano un modo per curare il suo aspetto risucchiando la vita dalla terra in modo da riportare il suo corpo al suo vecchio sé. Dopo aver appreso questa notizia, i nostri due campioni Banjo e Kazooie con l'aiuto di Mumbo hanno deciso di fermare il piano malvagio e cercare vendetta per la morte della talpa Bottles.
Bass Rush - ECOGEAR PowerWorm Championship (Japan)	Bass Rush: ECOGEAR PowerWorm Championship è un videogioco di pesca sportiva sviluppato e pubblicato da Visco Corporation per Nintendo 64. È stato distribuito solo nel mercato giapponese, arrivando in quel mercato il 28 aprile 2000 .
Bassmasters 2000 (USA)	BassMasters 2000 è un gioco di simulazione di pesca che presenta un totale di 4 modalità e ha un'ampia varietà di opzioni personalizzabili. Puoi creare e salvare fino a 7 pescatori completamente personalizzati come sesso, capelli, viso, vestiti, ecc. Le principali modalità di gioco sono: Esposizione - l'unica modalità in cui è disponibile ogni opzione personalizzabile. L'obiettivo è raggiungere un certo numero di pesci e la somma del loro peso per eguagliare o superare il peso indicato all'inizio della modalità. Torneo - ci sono 6 tornei in cui devi competere e ogni torneo dura 3 giorni. La pesca dura fino alla fine della giornata al termine della quale viene contato il peso totale del pesce catturato ea seconda di quanto bene è stato ottenuto il grado equivalente. Se alla fine dell'ultimo torneo riesci a classificarti 5° o superiore, le nuove squadre e i nuovi piatti vengono sbloccati.
Batman Beyond - Return of the Joker (USA)	Batman Beyond: Il ritorno del Joker è un gioco platform 3D, pubblicato da Ubisoft per Nintendo 64 e basato sul film, Batman Beyond mette il giocatore per le strade di Gotham (Beyond) per eliminare il sempre sorridente Joker, ma prima ancora , sconfiggi i suoi scagnozzi malvagi scagnozzi, alcuni dei quali sono geneticamente modificati. Cammina per la città, prendi a pugni, calci, usa la cintura di utilità e le armi del pipistrello e sconfiggi le bande cittadine. In questo gioco usa tutte le abilità di Batman e diventa il vero eroe.
BattleTanx (USA)	Gioco sparatutto con carri armati basato su missioni ambientato nel futuro post-apocalittico; combatti attraverso livelli di campagna per giocatore singolo basati nelle città degli Stati Uniti contro moltitudini di bande con i propri carri armati e una potente potenza di fuoco. Il gioco ha un'ampia componente multiplayer, che consente fino a 4 giocatori contemporaneamente, con o senza squadre, avversari IA e in diversi stili di gioco, tra cui un deathmatch standard e un gioco in stile cattura la bandiera.
BattleTanx - Global Assault (USA)	L'anno è il 2006. Il mondo è diventato un deserto post-apocalittico. Mentre Griffin e Madison lottano per ricostruire la società, si rendono conto che il loro giovane figlio possiede poteri telecinetici che sono la chiave del futuro. Ma il malvagio QueenLord, Cassandra, ha intenzione di usare i poteri del ragazzo per il suo piano malvagio. Con solo carri armati al tuo comando, devi sconfiggere il QueenLord e le sinistre bande sotto il suo controllo. Il combattimento ti condurrà in terra straniera, dove è una guerra globale a tutto campo!
Battlezone - Rise of the Black Dogs (USA)	Sfrutta la tecnologia aliena segreta mentre sconfiggi americani e sovietici al loro stesso gioco in questo thriller di guerra fredda ricco di azione! Battlezone: Rise of the Black Dogs offre combattimenti di carri armati spaziali avanzati, capacità di cecchino e intensità di match mortali. Con tre modalità di gioco, Battlezone ti dà il potere di definire la tua esperienza di combattimento: l'unica domanda rimasta è per quanto tempo sarai in giro per usarlo.
Beetle Adventure Racing! (USA) (En,Fr,De)	Prendi il controllo di una collezione degli ultimi modelli Volkswagen Beetle &quot;2.0&quot; (dal tipo stradale al design fuoristrada) e gareggia su diversi tipi di strada che metteranno alla prova la tua velocità e resistenza (ogni traccia richiede fino a 4 minuti per essere completata da un'estremità ad un altro). Trova le scorciatoie o usa i nitro boost per arrivare prima alla fine per passare alla traccia successiva. Se l'IA del computer è troppo facile per te, combatti contro un amico in modalità gara a due giocatori. Fino a 4 persone possono anche giocare una sfida speciale in modalità Battaglia, con abilità aggiuntive tra cui armi (dalle mine e razzi agli elementi magici) mentre raccolgono la bandiera e trovano l'uscita.
Big Mountain 2000 (USA)	Big Mountain 2000 è un gioco di sport in cui puoi scegliere di gareggiare con uno snowboard o uno sci. Ci sono sei personaggi (più tre sbloccabili) tra cui scegliere, ognuno con abilità diverse e tre modalità in totale: due sono single player e l'altro è un multiplayer.
Bio F.R.E.A.K.S. (USA)	Il futuro è adesso... L'America e il suo governo sono in rovina dopo le guerre civili tecno-industriali. La tecnologia è andata fuori controllo, generando una nuova generazione di cittadini: il BIOF.R.E.A.K.S. Scegli tra 8 F.R.E.A.K.S. Ognuno è armato per la battaglia con il proprio arsenale, inclusi laser a impulsi, lanciagranate, pistole stordenti, spade e mitragliatrici. Combatti in arene a più livelli a tre piani! Fai attenzione ai pericoli come fosse di lava, tritacarne e lame rotanti.
Blast Corps (USA)	Blast Corps è un mix di azione e puzzle game in cui la distruzione è la chiave. All'inizio di ogni livello, al giocatore viene assegnato un determinato veicolo (che va da tute robotiche, camion o escavatori) e viene incaricato di liberare un percorso per il Transporter. I giocatori devono usare il loro equipaggiamento pesante per distruggere qualsiasi edificio, struttura o monumento che si frapponga sul percorso del vettore. La difficoltà aumenta man mano che si procede. I veicoli più piccoli non influiscono su determinati edifici e, a volte, non è nemmeno un edificio ad essere d'intralcio.
Blues Brothers 2000 (USA)	Questo platform a tema Blues Brothers segue vagamente la trama del film. Devi scappare dalla prigione e riunire la band per partecipare al concorso &quot;Battle of the Bands&quot;. Lo fai saltando gli ostacoli, picchiando molte persone e raccogliendo monete, banconote, chiavi inglesi, chiavi e quant'altro in quattro livelli; Prigione, Chicago, cimitero e palude. Dopo ogni livello libererai un nuovo membro della band. Inoltre, lanciano un'azione ritmica, in cui devi premere i pulsanti giusti al momento giusto per procedere. Il gioco include il multiplayer, ma puoi giocare solo al mini-gioco ritmico.
Body Harvest (USA)	Nel 2050 d.C., la terra è stata conquistata da orribili alieni, che molto tempo fa vi hanno piantato gli umani per poi divorare, e gli ultimi resti dell'umanità stanno lavorando a un piano disperato: rimandare un soldato geneticamente modificato nel passato, e aiutare a trattenere l'invasione. Ma, mentre sono in corso i preparativi finali per questa operazione Alpha Command, gli allarmi si accendono nella stazione di controllo orbitale dove si nascondono gli ultimi umani: gli alieni sono tornati per cena... Devi esplorare il mondo, attraverso antiche rovine e terre deserte, trovare segreti nascosti, guidare tutti i tipi di veicoli e resistere all'invasione aliena per salvare la terra.
Bomberman 64 (Japan)	Bomberman 64 è stato rilasciato esclusivamente in Giappone nel dicembre 2001. A differenza di &quot;Baku Bomberman&quot; e del suo sequel (Bomberman 64 e The Second Attack, rispettivamente, in Nord America ed Europa), questo titolo utilizza sprite 2D. È dotato di diverse modalità: &quot;Bomberman&quot;, un tradizionale gioco Bomberman per giocatore singolo, &quot;Panic Bomber&quot;, basato sull'omonimo puzzle game, &quot;Point and Click&quot;, un secondo puzzle game in cui il giocatore libera lo spazio facendo clic su due teste di Bomberman adiacenti dello stesso colore e &quot;Bomberman Park&quot;, una raccolta di minigiochi. nnBomberman 64 è stato l'ultimo gioco ufficiale per Nintendo 64 ad essere rilasciato in Giappone, sebbene l'ultimo gioco per N64 in tutto il mondo sia stato rilasciato più di sei mesi dopo.
Bomberman 64 (USA)	Il malvagio Altair sta usando l'Omni Cube per prosciugare l'energia di Planet Bomber. Con l'aiuto di un misterioso assistente, devi sconfiggere Altair e riportare la pace su Planet Bomber. Nella modalità Avventura, guida Bomberman attraverso 24 aree di pericoloso conflitto. Combatti i sinistri alleati di Altair, distruggi le loro basi e metti fine al folle attacco. La modalità battaglia multigiocatore offre infinite ore di azione esplosiva. Usa il personaggio Bomberman standard o creane uno personalizzato e conservalo in un Controller Pak N64.
Bomberman 64 - The Second Attack! (USA)	Delle grandi scoperte nell'universo, poche sono più importanti dei leggendari 8 elementi. Quando il malvagio Rukifellth trovò uno di questi elementi - la potente Pietra Celeste - usò la sua influenza per assemblare il temuto esercito BHB. Armato del suo nuovo esercito e di una gigantesca nave da guerra spaziale, il folle Rukifellth iniziò a perlustrare la galassia alla ricerca degli altri 7 elementi, invadendo i pianeti e schiavizzando razze innocenti in tutta la galassia. Rukifellth controlla questi pianeti ridotti in schiavitù con speciali generatori di gravità, gli stessi dispositivi utilizzati dall'esercito BHB per creare un buco nero. Rukifellth usa il suo buco nero per catturare nuovi pianeti... Ma avrebbe dovuto pensarci due volte prima di provare a catturare il pianeta Bomber!
Bomberman Hero (USA)	Bomberman Hero è un gioco elettronico sviluppato da Hudson Soft e distribuito da Nintendo per la console Nintendo 64. Porta nuove funzionalità di gioco ma non ha una modalità multiplayer. Questo è un altro gioco della serie Bomberman. Ora devi impedire la demolizione del Planet Bomber da parte del malvagio Nitros e acquisire un disco del computer del robot Pibot. Come sempre devi posizionare la bomba nel posto giusto per distruggere nemici, rompere muri, ecc. Ecco i cinque diversi pianeti, 71 livelli, 20 oggetti utili, vari veicoli speciali e le loro bombe.
Bottom of the 9th (USA)	Gioca alle modalità Esibizione e Stagione nei panni della tua squadra preferita della Major League Baseball. 300 giocatori reali, completi di un elenco completo di statistiche, sono inclusi per questa combinazione di simulazione e baseball in stile arcade. Insieme al consueto assortimento di opzioni di gioco, puoi anche giocare ad alcune simulazioni di scenari, in cui ogni scenario è basato su un evento della vita reale nella MLB. Ad esempio, segna un fuoricampo con l'ultimo pallone della partita o impedisci a una squadra di segnare nell'inning finale per completare ogni scenario. Sono disponibili anche l'allenamento e il supporto per il multiplayer a 2 giocatori.
Brunswick Circuit Pro Bowling (USA)	Scegli tra uno dei 13 veri giocatori di bowling da torneo e vai al lavoro! Con piste reali, animazioni di giocatori reali, condizioni e modifiche delle piste reali, palle da bowling vere (autentiche Brunswick!) e altro ancora! L'ambiente 3D completo dà vita al gioco e tutte le regole del torneo sono disponibili, anche il gioco Brunswick &quot;Skins&quot;.
Buck Bumble (USA)	Buck Bumble è un gioco di avventura pubblicato su Nintendo 64 in cui interpreti Buck Bumble, l'unica ape che non si è arrabbiata dopo una fuoriuscita di sostanze chimiche nell'alveare. Buck quindi andrà in guerra contro i suoi simili per salvare il mondo dalla distruzione totale. Il gioco ha una modalità multiplayer.
Bug's Life, A (USA)	Basato sul film d'animazione, A Bug's Life è un gioco epico di proporzioni in miniatura. La storia segue le emozionanti avventure di una formica disadattata di nome Flik mentre cerca di salvare la sua colonia da un'avida banda di cavallette guidate da Hopper. Nei panni di Flik, viaggi attraverso ambienti 3D completamente interattivi animati da animazioni di qualità cinematografica, controlli fluidi ed enigmi avvincenti. Preparati per una visuale dall'alto in un'avventura incredibile e frenetica.
Bust-A-Move '99 (USA)	Bust-a-move 3 Dx in Europa, Bust-A-Move '99 negli Stati Uniti e Puzzle Bobble 64 in Giappone rilasciati per Nintendo 64 nel 1999 Terzo episodio che include la modalità Sfida (che classifica le tue prestazioni dopo ogni round), la modalità Contest (vinci più round di seguito) e la modalità Modifica in cui puoi creare i tuoi puzzle Bust-A-Move. E ovviamente sono incluse le modalità a 2 e 4 giocatori (solo N64) per sfidare i tuoi amici.
Bust-A-Move 2 - Arcade Edition (USA)	Bub e Bob sono tornati con un po' di azione rompicapo! Come Tetris al contrario, spari a una serie di bolle di colore diverso bloccate in un soffitto sempre in discesa, che devi abbinare tre per tre per farle scomparire. Questa edizione contiene sia sfide puzzle, multiplayer che normale progressione fase per fase.
California Speed (USA)	California Speed ti fa correre attraverso, ovviamente, la California, con una gamma di piste diverse e uniche basate sulle mappe reali dello stato degli Stati Uniti, con scorciatoie ed elementi ramificati che aggiungono elementi di strategia quando corri verso il traguardo. Le auto includono la solita collezione di auto veloci, oltre a piloti di F1 e golf-cart, e puoi personalizzare la verniciatura della tua auto per adattarla al tuo stile.
Carmageddon 64 (USA)	Come in un tradizionale gioco di corse, a Carmageddon c'è la possibilità di vincere la gara completando checkpoint o giri prima che scada il tempo. Tuttavia, ci sono ancora alternative a questo: da un lato, il gioco può essere vinto facendo schiantare le auto nemiche e, dall'altro, investendo tutti gli esseri viventi nel gioco. Ciò include principalmente persone, ma anche alcuni animali come cani e cervi. Il principio del gioco prevede che il giocatore speroni altri guidatori o investa esseri viventi per ricaricare il suo conto in scadenza. Vengono premiate anche le manovre di guida o gli urti particolarmente spettacolari. Inoltre, guidando sopra scatole o tonnellate di extra, il giocatore può raccogliere extra che hanno un'influenza positiva o negativa sull'ambiente, sul veicolo, sugli esseri viventi o sugli avversari.
Castlevania (USA)	La lunga serie di giochi Castlevania di Konami fa il suo debutto sull'N64. La grafica 2D tradizionale è stata lasciata indietro; questo è il primo gioco 3D di Castlevania. Tuttavia, l'obiettivo del gioco rimane lo stesso: prendere a calci in culo un vampiro mentre combatti contro il malvagio Conte Dracula e i suoi servi in ​​questo platform. Il giocatore può scegliere di essere Reinhardt Schneider (per la tradizionale azione della frusta) o Carrie Fernandez (che usa poteri magici). Entrambi i personaggi hanno la loro storia. Una bella caratteristica è la presenza di un orologio in-game che cambia l'ora del giorno (giorno o notte).
Castlevania - Legacy of Darkness (USA)	Ambientato nell'anno 1844, il gioco ha come protagonista l'uomo-bestia Cornell nella sua ricerca per impedire che sua sorella adottiva, Ada, venga usata come sacrificio per resuscitare Dracula. Il gioco si apre quando Cornell arriva al suo villaggio, che è stato raso al suolo dagli scagnozzi di Dracula. Trova il ciondolo di Ada in una porta e segue il suo odore fino al castello di Dracula. Nel corso del gioco, Cornell si imbatte in una grande tenuta di proprietà della famiglia Oldrey: J.A. Oldrey, il padrone della Villa, Mary, sua moglie, ed Henry, il loro figlio. Gilles de Rais e Actrise hanno trasformato Oldrey Senior in un vampiro. Su richiesta di Mary, Cornell guida Henry in salvo. Più tardi nella vita, Henry torna a Castlevania per salvare i bambini rapiti.
Centre Court Tennis (Europe)	Center Court Tennis è un gioco di tennis che non si prende troppo sul serio. Dopo aver creato il tuo personaggio simile a Lego, sei pronto per partire! Il gioco base prevede una modalità multiplayer (fino a 4 giocatori), una modalità torneo e una modalità esibizione. Hai anche quattro minigiochi, &quot;Tennis Court Bingo&quot;, &quot;Burning Barrels&quot;, &quot;Run and Gun&quot; e Knock'em Down&quot;, in cui il tuo obiettivo è colpire determinati oggetti nel campo da tennis. Puoi vincere prezzi speciali per ottenendo abbastanza punti. Inoltre, hai una modalità sfida speciale in cui devi giocare contro il tuo avversario in condizioni strane: il tuo campo da tennis potrebbe essere rotante, fatto di ghiaccio o in procinto di esplodere, solo per citarne alcuni. Sconfiggi il tuo nemico e sarai ricompensato con un capo di abbigliamento o un oggetto a tua scelta dallo spogliatoio del tuo avversario. Perdi e perdi un oggetto che il tuo avversario ha scelto. Continua a perdere e devi giocare indossando nient'altro che la biancheria intima, il che rende il gioco come una sorta di strip tennis adatto alle famiglie.
Chameleon Twist (USA)	Davy il camaleonte si fa gli affari suoi, quando un coniglio cattura la sua attenzione. Seguendo il coniglio nella sua tana, si ritrova presto trasformato in un super camaleonte alieno, con una lingua extra lunga. Bloccato in un mondo sconosciuto, deve usare la sua nuova forza per trovare la via del ritorno a casa sua. Usando la levetta analogica, puoi controllare la lingua di Davy per catturare i nemici e lanciarli indietro come proiettili, aggrapparti a pali e sporgenze distanti per un rapido passaggio attraverso la terra, o eseguire trucchi come il salto con l'asta della lingua, in cui può raggiungere anche distanze maggiori usando la sua lingua come un salto con l'asta.
Chameleon Twist 2 (USA)	Dopo aver ritrovato la strada di casa dalla sua prima avventura, Davy decide di rilassarsi con i suoi amici. Tuttavia, mentre gioca sull'altalena, un enorme coniglio cade dal cielo, mandando Davy a capofitto nel cielo. Quindi ancora una volta, usando la sua lunga lingua per attaccare i nemici e aggrapparsi a sporgenze lontane, Davy deve trovare la strada di casa dalla terra nel cielo. Per la seconda avventura, ora puoi scegliere tra 4 diversi Chameleon, Davy e gli amici Linda, Fred e Jack. E oltre a usare la sua lingua, Davy può anche usare un parasole per galleggiare attraverso ampi spazi vuoti.
