#key	synopsis
All-Star Baseball 99 (USA)	All-Star Baseball es una serie de videojuegos de béisbol desarrollada y publicada por Acclaim Entertainment. Incluye 30 equipos de las Grandes Ligas y diferentes modos de juego como entrenamiento, Temporada, Playoff, Serie Mundial... Incluye 100 estilos diferentes de bateo, movimientos realistas, colisiones y lanzamientos. También es posible cambiar jugadores entre equipos y crear el tuyo propio.
Armorines - Project S.W.A.R.M. (USA)	La humanidad está en peligro debido a que una serie de arañas alienígenas tiene como principal misión la invasión del planeta Tierra. Ante este caos se enfrentan un par de héroes con modernas armaduras y armados para la ocasión con una única misión: destruir a todo ser que haya llegado del espacio exterior. La historia viene influenciada por la película &quot;Starship Troopers&quot; y como en esta producción nuestros protagonistas tendrán un amplio arsenal de armas de corto y largo alcance así como numerosos artefactos para poder restablecer la paz.
Army Men - Air Combat (USA)	William Blade, Capitan y piloto de juguete de varios helicópteros de plástico, que está luchando con el ejército malvado y sus terroríficas máquinas de guerra. Incluye Entornos del mundo real como patios traseros, parques infantiles, campamentos y castillos de arena gigantes, repartidos en 16 misiones de un solo jugador y modos multijugador competitivos. Para sus batallas, cuatro tipos de helicópteros disponibles (Chinook, Apache, Huey y Super Semental) para luchar contra enemigos como robots de juguete, trenes eléctricos, abejas asesinas y libélulas.
Army Men - Sarge's Heroes (USA)	En Army Men: Sarge's Heroes juegas como Sarge, el protagonista de muchos de los juegos de Army Men. Tan Army está invadiendo la base del Ejército Verde; El Sargento rescata al Coronel Grimm y evacuan la base en un helicóptero. Sarge descubre portales que conducen desde el &quot;mundo plástico&quot; al &quot;mundo real&quot; y que el Ejército Tan está tratando de adquirir &quot;Armas de destrucción masiva&quot; del &quot;mundo real&quot;, por ejemplo, juguetes y objetos comunes como lupa. Para evitar la destrucción del Ejército Verde, Sarge tiene que rescatar a los comandos de su propia unidad, la Compañía Bravo, para destruir vehículos y portales y finalmente detener al malvado general Plastro.
Army Men - Sarge's Heroes 2 (USA)	Sarge's Heroes 2 comienza donde los Heroes de Sarge lo dejaron. Se anuncia que la captura del mariscal de campo Tannenberg pondrá fin a la guerra. Desde que el General Plastro ha desaparecido, se sugiere que se ha convertido en una víctima de la plastrificación y ha quedado atrapado en el mundo real. El juego presenta a Bridgette Bleu, una espía de la Nación Azul. Ella ha desarrollado un suero que invierte la plastrificación. Tu trabajo como Sarge y algunas veces Vikki es destruir el suero, eliminar a los soldados Tan y capturar a Plastro y Tannenburg.
Asteroids Hyper 64 (USA)	Una versión actualizada del clásico arcade Asteroids presenta entornos 3D completos, todas las nuevas armas y sistemas de defensa y un modo de pantalla dividida para 2 jugadores. La jugabilidad, sin embargo, es exactamente la misma. Pilota una nave espacial y destruye los asteroides que se aproximan, cada uno de diferentes tamaños
Automobili Lamborghini (USA)	Automobili Lamborghini es uno de los primeros juegos de coches para Nintendo 64, desarrollado por Titus. Se incluyen 8 coches en el juego, entre ellos el Lamborghini Diablo, Porsche 959, Ferrari F50 y otros ocultos. Los circuitos están bastante detallados y los efectos son decentes, incluyendo efectos especiales como destellos de lente. Las carreras discurren por seis circuitos en areas exóticas alrededor del mundo. Hay 4 modos de juego en Single Player (Modo Arcade, Modo Campeonato, Carrera única y Contrareloj) y modo multijugador para 4 personas.
Bakuretsu Muteki Bangaioh (Japan)	¿Alguna vez quisiste desencadenar el arma definitiva? ¿Explotar a 500 enemigos a la vez? ¿Causar la mayor cantidad de caos alguna vez? En verdad ... ¡Tú tienes el poder! Como los pilotos del Mech Bangaioh, tienes que evitar que un loco grupo se adueña del mundo dándoles una pequeña dosis de destrucción insana. ¿Quieres ser un loco y permitir que te maten? Adelante ... solo presiona ese gatillo antes de que suceda ... La versión de Nintendo 64 solo se lanzó en Japón. La versión Dreamcast existe en los Estados Unidos y Europa.
Bakushou Jinsei 64 - Mezase! Resort Ou (Japan)	Bakush? Jinsei 64: ¡Mezase! Resort ? es un juego de mesa interactivo para Nintendo 64 basado en The Game of Life. Fue lanzado solo en Japón en 1998.
Banjo-Kazooie (USA)	En Banjo-Kazooie, un oso llamado Banjo y un pájaro llamado Kazooie viven en Spiral Mountain. Un día Gruntilda, la bruja, secuestra a la hermana de Banjo, Tooty, para robar su belleza a través de un dispositivo de transformación. Banjo y Kazooie emprenden una peligrosa aventura para rescatar a Tooty.
Banjo-Tooie (USA)	Dos años después de que Banjo y Kazooie rescataron a la hermana de Banjo, Tooty, el antagonista Gruntilda Winkybunion y sus hermanas, Mingella y Blobbelda, planean restaurar el cuerpo de Gruntilda a su forma original. Banjo y Kazooie deben detenerlos antes de que sea demasiado tarde.
Bass Rush - ECOGEAR PowerWorm Championship (Japan)	Bass Rush: ECOGEAR Powerworm Championship es un juego de pesca que permite a los jugadores competir en un emocionante torneo de pesca. Los jugadores pueden elegir su personaje entre un grupo diverso de pescadores experimentados y dirigirse a varios lugares de pesca para competir contra otros pescadores. El juego presenta una variedad de modos de pesca, incluidos Torneo, Práctica y Contrarreloj. En el modo Torneo, los jugadores compiten contra otros pescadores para pescar el pez más grande y ganar el campeonato. El modo de práctica permite a los jugadores perfeccionar sus habilidades de pesca, mientras que el modo Contrarreloj desafía a los jugadores a pescar tantos peces como sea posible dentro de un límite de tiempo establecido. El juego presenta una variedad de equipos de pesca y señuelos, incluido el ECOGEAR Powerworm, un señuelo especial diseñado para atraer lubinas grandes. Los jugadores pueden elegir el cebo, la caña y el sedal adecuados para cada lugar de pesca para maximizar sus posibilidades de capturar peces grandes.
Bassmasters 2000 (USA)	BassMasters 2000 es un juego de simulación de pesca que cuenta con un total de 4 modos y tiene una amplia variedad de opciones personalizables. Puedes crear y guardar hasta 7 pescadores totalmente personalizados como el sexo, el cabello, la cara, ropa, etc. Los modos principales e juego son: Exposición - el único modo donde cada opción personalizable está disponible. El objetivo es capturar hasta cierto número de peces y la suma de su peso para igualar o superar el peso que se menciona al principio del modo. Torneo - hay 6 torneos en los que debes competir y cada torneo dura 3 días. La pesca dura hasta que termine el día al final del cual se cuenta el peso total de los peces capturados y dependiendo de lo bien que se obtuviera el rango equivalente. Si al final del último torneo logras clasificar 5º o más alto, se desbloquean nuevos equipos y botes.
Batman Beyond - Return of the Joker (USA)	¿El Joker tendrá la última palabra? Un Clown Prince of Crime, más delicado y mortífero, regresa del pasado para aterrorizar a Gotham City en Batman Beyond: Return of the Joker. Cuando los recientes ataques de The Joker casi provocan la desaparición del envejecimiento de Bruce Wayne, depende de usted ayudar a Batman a vengar a su mentor y enviar a The Joker al fondo del mazo ... ¡para siempre!
BattleTanx (USA)	Juego de tanques basado en misiones establecido en el futuro post-apocalíptico; lucha en niveles de campaña de un solo jugador basados en ciudades de los EE.UU. contra multitudes de equipos con sus propios tanques y poder de fuego pesado. El juego tiene un gran componente multijugador, que permite hasta 4 jugadores a la vez, con o sin equipos, oponentes de IA, y en varios estilos de juego, incluyendo un deathmatch estándar y un juego de estilo de captura de la bandera.
BattleTanx - Global Assault (USA)	Estamos en el año 2006. El mundo se ha convertido en una tierra baldía post-apocalíptica. Mientras Griffin y Madison luchan por reconstruir la sociedad, se dan cuenta de que su joven hijo posee poderes telequinéticos que son la clave del futuro. Pero la malvada Reina Cassandra planea usar los poderes del muchacho para su propio plan. Con tanques blindados a tu mando, debes derrotar a la Reina y a las bandas siniestras que se encuentran bajo su control. ¡El combate te llevará a tierra extrañas, donde disputarás la guerra mundial total!
Battlezone - Rise of the Black Dogs (USA)	¡Explota la tecnología alienígena secreta mientras derrotas a los estadounidenses y a los soviéticos en su propio juego en este juego de acción y guerra fría! Battlezone: Rise of the Black Dogs cuenta con avanzados combates de tanques en bases espaciales, capacidad de francotirador e intensidad de combate a muerte. Con tres modos de juego, Battlezone te da el poder para definir tu experiencia de combate: la única pregunta restante es cuánto tiempo estarás cerca para usarla.
Beetle Adventure Racing! (USA) (En,Fr,De)	Tome el control de una colección de los últimos modelos de Volkswagen Beetle &quot;2.0&quot; (desde modelos de calle hasta diseños off-road) y compita en diferentes tipos de carreteras que pondrán a prueba su velocidad y resistencia (cada pista puede tardar hasta 4 minutos en completarse desde un extremo a otro). Encuentre atajos o utilice nitro boosts para llegar al final en primera posición para pasar a la siguiente pista. Si la dificultad de la IA es fácil para ti, puedes competir contra un amigo en modo de carrera de dos jugadores. Hasta 4 personas también pueden jugar un desafío Battle Mode especial, con habilidades adicionales incluyendo armas (desde minas y cohetes hasta elementos mágicos) mientras recoge la bandera y encuentra la salida.
Big Mountain 2000 (USA)	Big Mountain 2000 (conocido como Snow Speeder en Japón) es un videojuego de carreras sobre nieve con esquís o con snowboard. Este juego permite al jugador estar en posesión del control de una carrera utilizando tablas de snowboard o esquís. Además diseña tu propio equipo a medida, incluyendo equipamiento y ropaje. Existen 6 personajes diferentes entre los que elegir, cada uno muy distinto del resto, además de tres modos de juego.
Bio F.R.E.A.K.S. (USA)	El futuro está aquí ... América y su gobierno están en ruinas después de las guerras civiles tecno-industriales. La tecnología se ha descontrolado y ha generado una nueva generación de ciudadanos: BIOF.R.E.A.K.S. Elija entre 8 F.R.E.A.K.S. Cada uno está armado para la batalla con su propio arsenal, incluidos los láseres de pulso, lanzagranadas, pistolas paralizantes, espadas y ametralladoras. ¡Batalla en estadios de tres pisos y niveles múltiples! Tenga cuidado con los peligros como pozos de lava, picadoras de carne y cuchillas giratorias.
Blast Corps (USA)	Blast Corps es un juego de acción en Nintendo 64. Utiliza excavadoras, robots de construcción, cohetes y camiones para destruir ciudades enteras. Tienes muchas armas a tu disposición para saciar tu sed de caos.
Blues Brothers 2000 (USA)	Comienza como Elwood en prisión y junta a la banda para la batalla de las bandas, que es en menos de dos días. Después de salvar al guitarrista, Cab y derrotar al guardián, ¡Mac y Buster esperan ser encontrados en Chicago para completar y reunir a su tripulación!
Body Harvest (USA)	En esta ocasión, nos meteremos en la piel de un soldadito creado para la ocasión por nuestros mejores científicos. Con él deberemos viajar por diferentes partes de la historia y acabar para siempre con la amenaza de los molestos aliens.
Bomberman 64 (Japan)	Bomberman 64 fue lanzado exclusivamente en Japón en diciembre de 2001. A diferencia de &quot;Baku Bomberman&quot; y su secuela (Bomberman 64 y The Second Attack, respectivamente, en Norteamérica y Europa), este título usa sprites 2D. Cuenta con varios modos: &quot;Bomberman&quot;, un juego de Bomberman tradicional para un solo jugador, &quot;Panic Bomber&quot;, basado en el juego de rompecabezas del mismo nombre, &quot;Point and Click&quot;, un segundo juego de rompecabezas en el que el jugador borra espacio haciendo clic en dos cabezas Bomberman adyacentes del mismo color, y &quot;Bomberman Park&quot;, una colección de minijuegos. nnBomberman 64 fue el último juego oficial de Nintendo 64 que se lanzará en Japón, aunque el último juego de N64 en todo el mundo fue lanzado más de seis meses después.
Bomberman 64 (USA)	El malvado Altair está usando el Omni Cube para drenar la energía de Planet Bomber. Con la ayuda de un misterioso ayudante, debes derrotar a Altair y restaurar la paz en Planet Bomber. En el modo Aventura, guía a Bomberman a través de 24 áreas de conflicto peligroso. Combatir a los aliados siniestros de Altair, destruir sus bases y poner fin al ataque insano. El modo de batalla multijugador ofrece horas interminables de acción explosiva. Use el personaje estándar de Bomberman o cree uno personalizado y guárdelo en un N64 Controller Pak.
Bomberman 64 - The Second Attack! (USA)	De los grandes descubrimientos en el universo, pocos son más importantes que los 8 elementos legendarios. Cuando el malvado Rukifellth encontró uno de estos elementos, la poderosa Piedra Celestial, usó su influencia para reunir al temible Ejército BHB. Armado con su nuevo ejército y un gigantesc nave de guerra espacial, el enloquecido Rukifellth comenzó a explorar la galaxia en busca de los otros 7 elementos, invadiendo planetas y esclavizando razas inocentes en toda la galaxia. Rukifellth controla estos planetas esclavizados con generadores de gravedad especiales, los mismos dispositivos que el Ejército BHB usó para crear un agujero negro. Rukifellth usa su Agujero Negro para capturar nuevos planetas ... ¡Pero debería haberlo pensado dos veces antes de intentar capturar Bomber Planet!
Bomberman Hero (USA)	¡La última aventura de Bomberman lo lleva a través de la galaxia! La princesa Millian ha sido secuestrada por el malvado Imperio Garaden y le toca a Bomberman salvar el día. Viaja a través de mundos de hielo, fuego y agua. Usa nuevas habilidades y obtén ayuda de amigos como Louie el conejo y Pibol el robot. ¡Nuevos vehículos como Bomber Copter y Bomber Marine serán útiles en tu búsqueda para salvar a la Princesa y liberar el universo una vez más!
Bottom of the 9th (USA)	Juega los modos de Exposición y Temporada como tu equipo favorito de la Major League Baseball. Se incluyen 300 jugadores de la vida real, con una lista completa de estadísticas, para esta combinación de simulación y béisbol de estilo arcade. Junto con la variedad habitual de opciones de juego, también puede jugar simulaciones de escenarios, donde cada escenario se basa en una ocurrencia de la vida real en la MLB. Por ejemplo, pegue un &quot;Home run&quot; con la última bola del partido o impida que un equipo anote en la entrada final para completar cada escenario. Los modos entrenamiento y de 2 jugadores también están disponibles.
Brunswick Circuit Pro Bowling (USA)	¡Elige uno de los 13 jugadores de bolos genuinos del torneo y ve a trabajar! Con carriles reales, animaciones de jugadores reales, condiciones y cambios de carril reales, bolas de bolos reales (¡genuino Brunswick!) ¡Y más! El entorno 3D completo hace que el juego cobre vida, y todas las reglas del torneo están disponibles, incluso el juego &quot;Skins&quot; de Brunswick.
Buck Bumble (USA)	El 1 de diciembre de 1998 por descuido de un derramamiento de una sustancia química desconocida, ha causado un impacto sobre la comunidad de insectos en algún lugar rural de Inglaterra. En los prados y jardines se erige un malvado ejército dirigido por tipo de una reina mantis (la cual es la última adversaria del juego) que mutó y aumentó su tamaño gracias a las ya mencionadas sustancias químicas, por lo que ha comenzado una guerra con el objetivo de eliminar todo tipo de fuerza opuestas a su causa y conquistar finalmente el mundo exterior, con la ayuda de &quot;poderosas&quot; armas. Es hasta ese momento cuando Buck Bumble hace su aparición con el único frente de defensa contra los intereses de este malvado imperio, para salvar toda la vida del jardín de ser destruido y prevenir que el imperio infrinja el daño antes que fuese demasiado tarde.
Bug's Life, A (USA)	A Bug's Life es un videojuego basado en la película de Disney/Pixar del mismo nombre y lanzado para los diferentes sistemas entre los años 1998 y 1999. A Bug's Life es un juego de acción con diferentes objetivos en cada uno de los quince niveles. La mayoría de los objetivos trata de seguir los pasos del personaje principal, Flik para hacer eventos que coincidan con el argumento de la película. Cuando el jugador termina un nivel, el jugador puede proceder al siguiente nivel, la cual se inicia con una breve animación de la película. Si el jugador recoge todos los objetos especiales -que pueden ser reunir cincuenta montones de grano o conseguir cuatro letras que componen la palabra FLIK- cada uno de los niveles se obtiene una película como bonificación. Para guiar al jugador a través de los niveles hay pequeños telescopios flotantes que muestran al jugador las zonas adonde debe ir.
Bust-A-Move '99 (USA)	Entonces crees que dominas todos los juegos de acertijos del universo, ¿eh? Bueno, piensa de nuevo. Nuestro nuevo Bust-a-Move 3 te hará comer pastel humilde hasta que te duela la tripa. Pero espera, después de que tu ego se recupere un poco, aprenderás a atravesar todos los niveles complejos de deslumbrantes esferas del arco iris. Y cuando descubras lo que se necesita para ganar, reta a los amigos a enfrentarse cara a cara y míralos retorcerse. Solo trata de no reír demasiado.
Bust-A-Move 2 - Arcade Edition (USA)	¡Bub y Bob están de vuelta con algunos rompecabezas burbujeantes de acción! Al igual que Tetris a la inversa, disparas burbujas en una serie de diferentes burbujas de colores atrapadas en un techo siempre descendente, que tienes que juntar de tres en tres para hacerlas desaparecer. Esta edición contiene desafíos de rompecabezas, multijugador y progresión normal etapa por etapa.
California Speed (USA)	California Speed presenta carreras por California, con una gama de pistas diferentes y únicas basadas en los mapas de la vida real del estado de EE. UU., Con atajos y elementos de ramificación que agregan elementos de estrategia al competir hasta la línea de meta. El grupo de autos incluye lo habitual colección de autos rápidos, así como corredores de F1 y carros de golf.
Carmageddon 64 (USA)	En Carmageddon, el jugador compite contra un número de otros competidores controlados por computadora en diversos entornos, incluidas ciudades, minas e industrias. El jugador tiene una cierta cantidad de tiempo para completar cada carrera, pero se puede ganar más tiempo acumulando bonos, dañando los autos de los competidores o atropellando a los peatones.
Castlevania (USA)	Drácula despierta en 1852, después de un siglo de sueño forzado, como consecuencia de la caída de la humanidad en el vicio y la maldad. Dos jóvenes héroes tienen un fuerte presentimiento y a la vez ambos sospechan de su regreso; Carrie Fernández, una niña dotada de poderes mágicos y habilidades físicas sobrehumanas, y Reinhardt Schneider, un joven de 25 años, con habilidades físicas similares a las que posee Carrie, que fue nombrado heredero del látigo insignia anti vampiros de la familia Belmont, legendarios cazadores de vampiros. Los dos se dirigen hacia el castillo del conde en Transilvania, en la provincia de Valaquia y derrotarlo.
Castlevania - Legacy of Darkness (USA)	Es el año 1844, el juego está protagonizado por el Hombre-Lobo Cornell en su búsqueda para evitar que su hermana adoptiva, Ada, sea utilizada como un sacrificio para resucitar al Conde Drácula. El juego inicia con Cornell llegando a su pueblo, que ha sido reducido a cenizas por los secuaces de Drácula. Se encuentra el pendiente de Ada en el portal de una de las casas y sigue su olor hasta el castillo de Drácula. Ayudado por un demacrado viajero que lo lleva hasta el Lago en Nieblas, y al Barco Embrujado donde enfrenta a su primer enemigo un dragón acuático y logra derrotarlo fácilmente, con lo que puede avanzar al tétrico Bosque del Silencio.
Centre Court Tennis (Europe)	Center Court Tennis es un divcertido y nada serio juego de tenis. Después de crear tu personaje como una figura Lego, ya puedes empezar! El juego básico cuenta con un modo multijugador (hasta 4 jugadores), un modo de torneo y un modo de exsibición. También tienes cuatro mini-juegos, &quot;Tennis Court Bingo&quot;, &quot;Burning Barrels&quot;, &quot;Run and Gun&quot; y Knock'em Down &quot;, donde tu objetivo es golpear ciertos objetos en el campo de tenis. Puedes ganar premios especiales si obtienes suficientes puntos.
Chameleon Twist (USA)	Después de seguir a un conejo en un agujero mágico en el suelo, el camaleón azul llamado Davy se da cuenta de que ha adquirido una forma humanoide. En un intento por encontrar un camino de regreso a casa, Davy viaja por seis tierras con sus amigos, Jack, Fred y Linda; juntos descubren Jungle Land, Ant Land, Bomb Land, Desert Castle, Kids Land y Ghost Castle para encontrar el cierto portal mágico.
Chameleon Twist 2 (USA)	Después de los eventos en Chameleon Twist, Davy y sus amigos están jugando en el bosque, todavía llevando las mochilas de su última aventura, cuando de repente el conejo regresa y golpea a uno de los camaleones en lo alto del cielo. El camaleón se transforma en un camaleón humanoide de aspecto mejorado y va en busca de seis zanahorias en seis mundos diferentes, como Ice Land, Carnival Land o Sky Land.
Charlie Blast's Territory (USA)	Charlie Blast es un trabajador de la construcción, pero muy diferente a su colega más famoso. Charlie tiene una barriga cervecera, problemas para mantener sus pantalones vaqueros (se obtiene una bonita vista de su culete con bastante frecuencia) y su pelo del pecho hace que David Hasselhoff se sienta avergonzado de sí mismo. Pero bueno, tampoco está tratando de salvar a una princesa; Su misión es hacer volar islas con TNT! Con gráficos en 3D y algunos elementos de plataforma, Charlie Blast's Territory, un remake de Kablooey, es una modernización de uno de los géneros clásicos del rompecabezas, donde tu objetivo es empujar las cajas a los lugares correctos. Cada nivel es una isla. En cada isla tienes al menos una bomba y una caja de TNT. Tu objetivo es empujar a todos ellos al lado de los demás y luego volarlo todo en una enorme reacción en cadena. Cuando lo haces, avanzas un nivel. No se puede tirar de las cajas, pero se puede subir por encima de ellas.
Chopper Attack (USA)	Chopper Attack es un juego de disparos en tercera persona basado en helicópteros lanzado y publicado en 1997 por Midway. El juego presenta numerosas misiones en varios lugares; las misiones incluyen bombardear las bases enemigas, escoltar al Air Force One a través del peligroso terreno de la jungla y rescatar prisioneros de guerra.
Choro Q 64 2 - Hacha Mecha Grand Prix Race (Japan)	Choro Q 64 2: Hachamecha Grand Prix Race es un juego de carreras lanzado en 1999 en Japón para Nintendo 64. Es la continuación de Choro Q 64 y es parte de la serie Choro Q. El juego también es compatible con el juego Game Boy Color Choro Q Hyper Customable GB, utilizando el GB Transfer Pak.
Clay Fighter - Sculptor's Cut (USA)	¡Prepárate para desmenuzarte... con esta edición especial del juego de lucha más divertido del mundo! Este &quot;director's cut&quot; contiene muchos extras añadidos al juego original Clay Fighter 63 1/3. ¡Podrías perder vidas, y tus miembros, pero no pierdas tu sentido del humor! 12 combatientes excéntricos más 4 combatientes adicionales de arcilla que sólo se encuentran en esta versión. ¡Más comentarios sarcásticos y su ingenio gamberro te harán llorar de tanto reír! Los personajes originales ahora cuentan con novedosos ataques adicionales para una experiencia totalmente nueva. Añadimos ángulo de cámara mejorados para ver más detalles en el escenario y mejorar el control de la lucha!
Clay Fighter 63 1-3 (USA)	Clay Fighter 63 1/3 se clasifica como un beat 'em up y fue lanzado por el desarrollador y editor Interplay en 1997. Utiliza la animación stop motion y claymation en contraposición a la animación por ordenador tradicional para producir un efecto único. Juega con personajes como Bad Mr. Frosty (un muñeco de nieve terriblemente malo), Bonker el payaso de tus pesadillas o incluso elige un verde y viscoso luchador llamado Blob: Cada personaje tiene su propio estilo de lucha y una serie de movimientos que ningún personaje de arcilla animada ha intentado antes, incluyendo arrojar pollos, arcilla y muchos más movimientos nque irás descubriendo.
Command & Conquer (USA)	Command & Conquer ha recogido y desarrollado ideas del anterior Dune 2 de Westwood, formando un juego de estrategia en tiempo real que ha marcado un antes y un después en el mundo del videojuego. El sistema de control para seleccionar unidades con el ratón y luego dirigirlas es similar a títulos futuros como Total Annihilation. El juego se centra en una guerra entre dos organizaciones, La Hermandad de Nod y la Iniciativa de Defensa Global. Puedes tomar el control de cada bando para jugar más de 15 misiones. Ambas organizaciones tienen diferentes unidades y estructuras, incluyendo artillería, tanques e infantería ligera.
Conker's Bad Fur Day (USA)	El día después de su 21 cumpleaños, Conker tiene la peor resaca de todos los tiempos, y parece que no puede encontrar el camino a casa. Prepárese para tambalearse a través de escenarios turbios, obscenos, escandalosos llenos de malos modales, humor retorcido y funciones corporales gráficas. A menos que seas fanático de la violencia, el lenguaje grosero y las insinuaciones rabiosas, es mejor que te mantengas alejado de este. Aunque visualmente similar a los juegos de plataformas Nintendo 64 de Rare, Banjo-Kazooie y Donkey Kong 64, Conker's Bad Fur Day fue diseñado para el público maduro y presenta violencia gráfica, consumo de alcohol y tabaco, blasfemias, humor vulgar y referencias de cultura pop. Se desarrolló en el transcurso de cuatro años y originalmente estaba destinado a una audiencia familiar, pero finalmente se reestructuró en su forma actual porque las vistas previas fueron criticadas por ser demasiado lindas y similares a los juegos de plataforma anteriores de Rare.
